Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2454 聯發科,"4,275.00",-40.00,-0.93%,"103,733,406","21,280,078","82,453,328"
2,2308 台達電,"1,730.00",-135.00,-7.24%,"28,173,543","15,622,871","12,550,671"
3,3231 緯創,185.50,+ 3.50,+1.92%,"15,745,142","5,043,059","10,702,083"
4,2301 光寶科,315.00,+ 14.50,+4.83%,"14,684,625","5,590,514","9,094,111"
5,6669 緯穎,"2,610.00",-5.00,-0.19%,"29,110,975","21,640,964","7,470,010"
6,6442 光聖,"1,795.00",+ 160.00,+9.79%,"8,954,030","2,956,230","5,997,800"
7,3036 文曄,187.00,-9.00,-4.59%,"5,432,226","1,001,151","4,431,075"
8,2455 全新,542.00,+ 18.00,+3.44%,"18,233,770","14,179,146","4,054,623"
9,2464 盟立,202.00,+ 18.00,+9.78%,"5,481,249","1,899,182","3,582,066"
10,6515 穎崴,"7,050.00",+ 140.00,+2.03%,"7,083,664","3,699,572","3,384,092"
11,8996 高力,"1,265.00",+ 90.00,+7.66%,"5,674,496","2,719,676","2,954,819"
12,3019 亞光,157.50,+ 14.00,+9.76%,"3,811,754","1,244,394","2,567,359"
13,6451 訊芯-KY,500.00,+ 45.00,+9.89%,"4,970,388","2,438,497","2,531,890"
14,6526 達發,646.00,-21.00,-3.15%,"2,257,492","285,201","1,972,290"
15,6139 亞翔,721.00,-26.00,-3.48%,"3,326,678","1,516,663","1,810,015"
16,3481 群創,49.05,-0.25,-0.51%,"8,463,837","6,842,978","1,620,859"
17,6830 汎銓,598.00,+ 26.00,+4.55%,"3,252,309","1,647,821","1,604,487"
18,3653 健策,"5,770.00",-115.00,-1.95%,"7,393,975","5,808,967","1,585,008"
19,3605 宏致,127.00,+ 1.50,+1.20%,"2,561,647","992,522","1,569,125"
20,6197 佳必琪,313.50,-3.50,-1.10%,"2,136,701","605,794","1,530,907"
21,2426 鼎元,104.50,-3.00,-2.79%,"8,183,855","6,980,791","1,203,064"
22,2059 川湖,"13,865.00",-285.00,-2.01%,"6,096,365","4,899,509","1,196,856"
23,6209 今國光,84.30,+ 2.40,+2.93%,"2,858,194","1,791,288","1,066,906"
24,6505 台塑化,78.70,+ 2.00,+2.61%,"3,361,812","2,299,743","1,062,069"
25,4576 大銀微系統,242.00,+ 11.50,+4.99%,"1,792,762","847,152","945,610"
26,2404 漢唐,"1,025.00",-75.00,-6.82%,"2,476,437","1,652,504","823,933"
27,2324 仁寶,39.70,-0.20,-0.50%,"3,244,593","2,528,857","715,735"
28,2049 上銀,352.00,-7.00,-1.95%,"1,828,670","1,138,594","690,075"
29,2486 一詮,288.00,+ 12.00,+4.35%,"2,014,870","1,344,525","670,345"
30,2465 麗臺,105.00,+ 9.20,+9.60%,"888,870","251,848","637,022"
31,4904 遠傳,102.50,+ 1.50,+1.49%,"985,341","358,448","626,893"
32,2356 英業達,66.60,0.00,0.00%,"1,503,162","893,448","609,713"
33,00715L期街口布蘭特正2,57.00,+ 4.75,+9.09%,"772,858","175,081","597,776"
34,5880 合庫金,26.30,+ 0.70,+2.73%,"948,635","385,884","562,751"
35,2412 中華電,137.50,+ 1.50,+1.10%,"1,498,892","936,236","562,656"
36,1597 直得,148.50,+ 4.00,+2.77%,"897,395","348,337","549,058"
37,3504 揚明光,94.30,+ 7.10,+8.14%,"889,893","388,900","500,993"
38,00896 中信綠能及電動車,28.30,-0.22,-0.77%,"600,517","104,455","496,061"
39,00830 國泰費城半導體,79.65,-1.40,-1.73%,"958,757","500,724","458,033"
40,3023 信邦,330.00,+ 10.00,+3.13%,"738,661","289,670","448,990"
41,1714 和桐,17.35,-1.20,-6.47%,"1,013,148","566,019","447,128"
42,4976 佳凌,41.55,+ 3.75,+9.92%,"527,594","85,267","442,327"
43,00708L期元大S＆P黃金正2,77.85,-4.20,-5.12%,"813,049","399,497","413,552"
44,6937 天虹,293.50,+ 4.50,+1.56%,"530,113","121,887","408,225"
45,00673R期元大S＆P原油反1,11.37,-0.52,-4.37%,"830,170","466,091","364,078"
46,3715 定穎投控,124.50,-8.00,-6.04%,"1,584,197","1,220,585","363,612"
47,2884 玉山金,40.50,+ 0.60,+1.50%,"1,909,613","1,582,774","326,839"
48,4967 十銓,278.00,+ 2.00,+0.72%,"1,641,012","1,314,428","326,584"
49,6715 嘉基,341.50,+ 6.00,+1.79%,"659,463","340,328","319,135"
50,2491 吉祥全,50.00,+ 4.25,+9.29%,"391,898","78,562","313,335"
