Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,15.00,-0.20,-1.32%,"155,400","288,980","-133,580"
2,009816凱基台灣TOP50,10.38,+ 0.29,+2.87%,"150,417","261,271","-110,854"
3,2337 旺宏,88.80,+ 8.00,+9.90%,"124,974","235,445","-110,471"
4,2344 華邦電,107.50,+ 9.70,+9.92%,"155,358","234,056","-78,697"
5,00981A主動統一台股增長,18.34,+ 0.52,+2.92%,"98,890","172,473","-73,582"
6,00982A主動群益台灣強棒,15.36,+ 0.36,+2.40%,"39,845","102,435","-62,589"
7,3576 聯合再生,15.15,-0.75,-4.72%,"82,774","141,851","-59,077"
8,3481 群創,21.10,-0.70,-3.21%,"269,303","322,640","-53,336"
9,6770 力積電,63.80,+ 0.30,+0.47%,"294,169","340,736","-46,567"
10,00991A主動復華未來50,11.64,+ 0.36,+3.19%,"53,778","99,881","-46,103"
11,2408 南亞科,274.50,+ 10.50,+3.98%,"88,634","133,131","-44,497"
12,009817國泰日本不動產,9.96,+ 0.01,+0.10%,"50,218","93,109","-42,891"
13,00993A主動安聯台灣,9.89,+ 0.27,+2.81%,"34,395","74,480","-40,086"
14,1605 華新,35.85,+ 1.45,+4.22%,"70,887","107,370","-36,483"
15,00632R元大台灣50反1,14.62,-0.44,-2.92%,"68,569","103,311","-34,742"
16,1303 南亞,78.00,+ 4.50,+6.12%,"107,011","141,245","-34,234"
17,00680L元大美債20正2,7.19,-0.05,-0.69%,"19,989","51,868","-31,879"
18,4956 光鋐,25.95,-0.80,-2.99%,"11,510","38,013","-26,504"
19,2406 國碩,28.70,-0.70,-2.38%,"55,111","81,058","-25,947"
20,2317 鴻海,218.50,+ 3.50,+1.63%,"31,064","56,581","-25,517"
21,1528 恩德,23.90,-2.65,-9.98%,"7,988","28,002","-20,013"
22,00738U期元大道瓊白銀,66.85,+ 6.65,+11.05%,"33,874","53,329","-19,455"
23,2313 華通,172.50,+ 0.50,+0.29%,"73,482","91,674","-18,191"
24,3711 日月光投控,327.00,+ 22.50,+7.39%,"35,712","53,071","-17,359"
25,2324 仁寶,30.70,0.00,0.00%,"18,843","35,826","-16,983"
26,6152 百一,15.50,-1.65,-9.62%,"10,046","26,854","-16,808"
27,2356 英業達,44.80,+ 1.00,+2.28%,"15,882","32,346","-16,464"
28,2002 中鋼,20.35,-0.05,-0.25%,"37,219","52,136","-14,916"
29,2014 中鴻,18.00,-0.10,-0.55%,"7,680","21,498","-13,818"
30,2327 國巨*,250.00,+ 1.50,+0.60%,"16,342","30,007","-13,665"
31,00688L國泰20年美債正2,7.17,-0.04,-0.55%,"5,996","18,435","-12,440"
32,3535 晶彩科,111.50,+ 4.50,+4.21%,"15,938","27,953","-12,015"
33,2449 京元電子,291.50,+ 8.00,+2.82%,"20,672","31,636","-10,965"
34,00671R富邦NASDAQ反1,2.89,-0.07,-2.36%,"8,217","18,508","-10,291"
35,00929 復華台灣科技優息,19.19,+ 0.24,+1.27%,"20,878","31,008","-10,130"
36,1301 台塑,46.65,+ 0.90,+1.97%,"27,639","37,569","-9,930"
37,2481 強茂,86.00,-1.00,-1.15%,"10,953","20,500","-9,547"
38,1717 長興,54.70,+ 0.60,+1.11%,"16,230","24,602","-8,372"
39,00980A主動野村臺灣優選,16.59,+ 0.44,+2.72%,"16,531","24,809","-8,278"
40,2451 創見,223.50,+ 2.50,+1.13%,"7,960","15,811","-7,852"
41,00983A主動中信ARK創新,10.84,+ 0.59,+5.76%,"6,722","14,182","-7,459"
42,00715L期街口布蘭特正2,24.19,-0.42,-1.71%,"6,011","13,334","-7,323"
43,00924 復華S＆P500成長,28.82,+ 0.87,+3.11%,"3,152","10,284","-7,132"
44,4915 致伸,80.50,-0.30,-0.37%,"5,447","12,475","-7,028"
45,1101 台泥,25.40,+ 0.05,+0.20%,"20,271","27,178","-6,907"
46,6443 元晶,39.40,+ 0.10,+0.25%,"83,454","90,330","-6,876"
47,3167 大量,251.50,+ 22.50,+9.83%,"8,705","15,327","-6,623"
48,00909 國泰數位支付服務,38.33,+ 3.22,+9.17%,"6,921","13,204","-6,283"
49,6116 彩晶,8.29,-0.09,-1.07%,"18,639","24,609","-5,970"
50,009811統一美國50,11.67,+ 0.26,+2.28%,"3,007","8,949","-5,942"
