Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2412 中華電,143.50,+ 1.00,+0.70%,"33,621"
2,2609 陽明,58.80,-0.50,-0.84%,"21,291"
3,2891 中信金,69.70,+ 1.60,+2.35%,"20,174"
4,2812 台中銀,19.35,-0.10,-0.51%,"17,978"
5,2887 台新新光金,43.40,-0.15,-0.34%,"17,841"
6,2892 第一金,39.55,-0.30,-0.75%,"16,090"
7,5880 合庫金,27.00,-0.45,-1.64%,"16,024"
8,2880 華南金,46.90,+ 0.60,+1.30%,"13,575"
9,2889 國票金,16.85,-0.20,-1.17%,"10,774"
10,2834 臺企銀,18.00,-0.35,-1.91%,"9,702"
11,2354 鴻準,64.60,-0.10,-0.15%,"9,296"
12,5876 上海商銀,49.80,-0.10,-0.20%,"7,942"
13,3045 台灣大,124.00,+ 2.50,+2.06%,"7,200"
14,2820 華票,17.35,-0.05,-0.29%,"6,798"
15,2897 王道銀行,11.20,-0.05,-0.44%,"6,789"
16,2845 遠東銀,13.60,-0.15,-1.09%,"5,919"
17,2615 萬海,112.00,-1.00,-0.88%,"4,314"
18,2377 微星,148.00,-2.50,-1.66%,"4,167"
19,3042 晶技,181.00,+ 3.00,+1.69%,"4,029"
20,9945 潤泰新,27.95,+ 0.10,+0.36%,"3,915"
21,4904 遠傳,106.50,+ 0.50,+0.47%,"3,676"
22,9933 中鼎,41.90,+ 0.70,+1.70%,"3,432"
23,2618 長榮航,41.20,-0.85,-2.02%,"3,298"
24,3702 大聯大,107.00,0.00,0.00%,"3,204"
25,1102 亞泥,35.20,+ 0.20,+0.57%,"3,195"
26,2886 兆豐金,51.80,-0.70,-1.33%,"2,856"
27,6168 宏齊,29.25,-0.70,-2.34%,"2,785"
28,1402 遠東新,27.80,-0.30,-1.07%,"2,702"
29,2368 金像電,972.00,-48.00,-4.71%,"2,658"
30,2027 大成鋼,45.00,-0.75,-1.64%,"2,483"
31,2371 大同,28.10,+ 0.45,+1.63%,"2,358"
32,2617 台航,32.40,-0.65,-1.97%,"2,179"
33,3034 聯詠,541.00,-15.00,-2.70%,"2,035"
34,2472 立隆電,208.00,-2.50,-1.19%,"2,020"
35,2851 中再保,46.50,-1.00,-2.11%,"1,999"
36,8046 南電,"1,085.00",+ 30.00,+2.84%,"1,919"
37,2353 宏碁,30.90,-0.50,-1.59%,"1,898"
38,2395 研華,685.00,+ 15.00,+2.24%,"1,846"
39,2838 聯邦銀,21.45,-0.15,-0.69%,"1,813"
40,00753L中信中國50正2,8.88,-0.01,-0.11%,"1,705"
41,2351 順德,251.50,-5.50,-2.14%,"1,636"
42,6214 精誠,190.00,+ 2.50,+1.33%,"1,618"
43,2379 瑞昱,703.00,-10.00,-1.40%,"1,616"
44,6213 聯茂,519.00,+ 4.00,+0.78%,"1,582"
45,2484 希華,68.00,+ 0.80,+1.19%,"1,550"
46,2385 群光,105.50,0.00,0.00%,"1,520"
47,2382 廣達,333.00,+ 0.50,+0.15%,"1,489"
48,009824群益美國科技巨頭,9.96,-0.01,-0.10%,"1,464"
49,009813貝萊德標普卓越50,11.21,0.00,0.00%,"1,456"
50,00714 群益道瓊美國地產,21.26,-0.08,-0.37%,"1,456"
