Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,162.00,-13.50,-7.69%,"9,672,621","43,518,713","-33,846,092"
2,2330 台積電,"2,425.00",+ 45.00,+1.89%,"70,861,766","98,885,005","-28,023,239"
3,2454 聯發科,"4,545.00",+ 20.00,+0.44%,"47,516,603","71,943,814","-24,427,211"
4,3231 緯創,194.00,+ 3.00,+1.57%,"34,251,368","53,162,981","-18,911,613"
5,2382 廣達,417.00,+ 16.50,+4.12%,"46,747,062","59,406,734","-12,659,672"
6,3037 欣興,"1,000.00",+ 25.00,+2.56%,"19,361,840","28,868,330","-9,506,490"
7,1303 南亞,113.00,+ 0.50,+0.44%,"8,707,707","17,111,714","-8,404,006"
8,2408 南亞科,401.50,-18.00,-4.29%,"62,258,657","70,374,287","-8,115,629"
9,3481 群創,59.40,+ 3.20,+5.69%,"57,019,674","64,915,803","-7,896,129"
10,2377 微星,146.50,-2.50,-1.68%,"6,933,556","14,541,874","-7,608,318"
11,2356 英業達,85.40,+ 4.80,+5.96%,"16,938,403","23,756,801","-6,818,397"
12,1802 台玻,71.80,+ 0.80,+1.13%,"4,274,407","10,992,568","-6,718,161"
13,3450 聯鈞,548.00,0.00,0.00%,"11,012,722","16,677,612","-5,664,890"
14,3443 創意,"4,605.00",+ 70.00,+1.54%,"7,408,169","12,986,244","-5,578,075"
15,6451 訊芯-KY,724.00,+ 65.00,+9.86%,"2,459,093","7,274,098","-4,815,005"
16,2327 國巨*,820.00,-26.00,-3.07%,"13,759,519","18,157,173","-4,397,653"
17,3653 健策,"3,905.00",-85.00,-2.13%,"7,680,271","12,039,815","-4,359,543"
18,3661 世芯-KY,"4,595.00",+ 20.00,+0.44%,"5,376,809","9,669,276","-4,292,467"
19,6213 聯茂,270.00,-3.00,-1.10%,"3,434,398","7,439,868","-4,005,469"
20,5269 祥碩,"1,575.00",-15.00,-0.94%,"2,765,768","6,559,509","-3,793,740"
21,0050 元大台灣50,107.60,+ 1.90,+1.80%,"8,559,208","12,341,210","-3,782,002"
22,8112 至上,94.40,-0.10,-0.11%,"3,984,986","7,673,110","-3,688,124"
23,6515 穎崴,"8,220.00",+ 140.00,+1.73%,"2,534,709","6,184,535","-3,649,826"
24,7769 鴻勁,"7,525.00",+ 350.00,+4.88%,"5,393,473","9,025,264","-3,631,791"
25,6770 力積電,84.60,-1.30,-1.51%,"5,519,856","9,099,598","-3,579,742"
26,2360 致茂,"2,545.00",+ 125.00,+5.17%,"4,026,283","7,435,279","-3,408,995"
27,4967 十銓,299.00,-5.50,-1.81%,"5,405,898","8,657,158","-3,251,260"
28,2313 華通,266.50,-4.00,-1.48%,"9,615,812","12,833,941","-3,218,128"
29,6805 富世達,"2,085.00",-105.00,-4.79%,"7,206,473","10,253,648","-3,047,174"
30,6239 力成,343.00,-4.00,-1.15%,"5,301,152","8,312,627","-3,011,474"
31,00919 群益台灣精選高息,30.78,+ 0.48,+1.58%,"4,900,036","7,778,972","-2,878,936"
32,2308 台達電,"2,455.00",+ 95.00,+4.03%,"26,538,849","29,414,005","-2,875,155"
33,3034 聯詠,503.00,-4.00,-0.79%,"2,602,143","5,469,093","-2,866,949"
34,00981A主動統一台股增長,31.81,+ 0.48,+1.53%,"7,058,171","9,850,487","-2,792,315"
35,2881 富邦金,113.00,-0.50,-0.44%,"8,123,876","10,904,895","-2,781,018"
36,2328 廣宇,60.50,-1.20,-1.94%,"1,776,530","4,477,104","-2,700,573"
37,4958 臻鼎-KY,510.00,-10.00,-1.92%,"4,347,749","6,883,938","-2,536,189"
38,2303 聯電,130.50,-11.00,-7.77%,"50,901,908","53,398,931","-2,497,023"
39,00631L元大台灣50正2,39.22,+ 1.31,+3.46%,"7,562,751","9,920,784","-2,358,033"
40,3013 晟銘電,133.50,0.00,0.00%,"1,516,620","3,715,325","-2,198,705"
41,2492 華新科,423.00,-33.00,-7.24%,"1,471,557","3,500,145","-2,028,588"
42,3030 德律,372.50,+ 1.50,+0.40%,"1,373,283","3,392,816","-2,019,532"
43,3006 晶豪科,259.50,-8.00,-2.99%,"8,637,139","10,581,239","-1,944,099"
44,2049 上銀,369.00,+ 5.00,+1.37%,"1,917,086","3,793,734","-1,876,647"
45,2451 創見,358.00,-5.50,-1.51%,"3,318,832","5,134,258","-1,815,425"
46,2883 凱基金,25.70,+ 2.30,+9.83%,"3,084,725","4,898,918","-1,814,193"
47,6446 藥華藥,899.00,-3.00,-0.33%,"2,022,387","3,802,867","-1,780,479"
48,6116 彩晶,22.70,+ 2.05,+9.93%,"2,438,289","4,044,197","-1,605,907"
49,6415 矽力*-KY,599.00,+ 21.00,+3.63%,"2,251,671","3,852,460","-1,600,789"
50,8271 宇瞻,250.00,-7.50,-2.91%,"1,446,943","3,011,215","-1,564,271"
