Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00680L元大美債20正2,7.15,+ 0.01,+0.14%,"167,321","116,578","50,742"
2,2313 華通,266.00,+ 18.00,+7.26%,"149,380","100,993","48,387"
3,00940 元大台灣價值高息,9.58,+ 0.19,+2.02%,"142,698","97,680","45,018"
4,00993A主動安聯台灣,10.45,+ 0.40,+3.98%,"119,237","95,137","24,100"
5,00688L國泰20年美債正2,7.13,-0.01,-0.14%,"74,283","54,195","20,088"
6,3062 建漢,32.60,+ 2.95,+9.95%,"55,214","35,432","19,782"
7,00637L元大滬深300正2,19.34,+ 0.33,+1.74%,"102,495","88,237","14,258"
8,5871 中租-KY,109.00,-0.50,-0.46%,"40,878","27,036","13,841"
9,2105 正新,31.75,+ 0.65,+2.09%,"51,534","39,261","12,273"
10,4938 和碩,78.20,+ 2.00,+2.62%,"47,729","35,675","12,054"
11,2382 廣達,290.50,+ 12.00,+4.31%,"63,217","51,994","11,223"
12,2618 長榮航,35.00,+ 1.05,+3.09%,"140,229","129,113","11,116"
13,3702 大聯大,89.90,+ 1.90,+2.16%,"101,878","90,850","11,027"
14,1905 華紙,16.70,-1.85,-9.97%,"61,071","50,416","10,654"
15,6257 矽格,156.00,+ 6.50,+4.35%,"30,904","20,557","10,347"
16,00642U期元大S＆P石油,27.72,-0.28,-1.00%,"106,563","96,226","10,336"
17,2897 王道銀行,10.05,+ 0.05,+0.50%,"34,125","24,425","9,700"
18,00945B凱基美國非投等債,14.53,+ 0.07,+0.48%,"44,058","35,024","9,033"
19,2605 新興,41.00,-1.00,-2.38%,"62,113","53,103","9,009"
20,00713 元大台灣高息低波,51.50,+ 0.85,+1.68%,"31,793","22,798","8,995"
21,6285 啟碁,178.00,+ 8.00,+4.71%,"46,115","37,205","8,910"
22,2867 三商壽,7.73,+ 0.09,+1.18%,"45,099","36,418","8,681"
23,9933 中鼎,35.50,+ 0.05,+0.14%,"38,461","30,754","7,706"
24,4958 臻鼎-KY,219.50,+ 13.00,+6.30%,"57,775","50,306","7,469"
25,00953B群益優選非投等債,9.69,+ 0.02,+0.21%,"149,772","142,371","7,401"
26,1711 永光,38.95,+ 2.60,+7.15%,"42,574","35,883","6,691"
27,00915 凱基優選高股息30,23.27,+ 0.47,+2.06%,"20,620","14,475","6,144"
28,2347 聯強,77.50,+ 1.70,+2.24%,"41,166","35,076","6,090"
29,1582 信錦,108.00,+ 9.40,+9.53%,"23,267","17,682","5,585"
30,2441 超豐,88.40,+ 3.90,+4.62%,"23,249","18,327","4,922"
31,2231 為升,121.00,-3.00,-2.42%,"10,929","6,154","4,774"
32,2393 億光,67.90,+ 1.10,+1.65%,"23,383","18,710","4,673"
33,3711 日月光投控,361.00,+ 32.50,+9.89%,"57,113","52,524","4,589"
34,00939 統一台灣高息動能,15.44,+ 0.44,+2.93%,"24,082","19,582","4,499"
35,00674R期元大S＆P黃金反1,5.28,-0.16,-2.94%,"19,597","15,284","4,312"
36,2615 萬海,79.80,+ 2.70,+3.50%,"58,646","54,374","4,272"
37,2891 中信金,53.70,+ 2.40,+4.68%,"178,793","174,526","4,266"
38,3026 禾伸堂,142.00,+ 4.50,+3.27%,"20,920","16,759","4,160"
39,2845 遠東銀,12.55,+ 0.10,+0.80%,"29,847","25,915","3,931"
40,3673 TPK-KY,43.45,+ 0.05,+0.12%,"16,388","12,600","3,787"
41,1717 長興,60.00,+ 2.40,+4.17%,"50,466","46,748","3,717"
42,2485 兆赫,81.50,+ 1.90,+2.39%,"25,960","22,259","3,701"
43,6213 聯茂,163.00,+ 14.50,+9.76%,"39,994","36,453","3,540"
44,1714 和桐,9.70,-0.02,-0.21%,"18,986","15,524","3,461"
45,2351 順德,103.50,+ 9.10,+9.64%,"15,559","12,281","3,277"
46,1309 台達化,23.60,+ 0.55,+2.39%,"60,354","57,262","3,092"
47,3017 奇鋐,"2,110.00",+ 120.00,+6.03%,"14,373","11,308","3,064"
48,00902 中信電池及儲能,14.24,+ 0.15,+1.06%,"13,549","10,497","3,051"
49,2885 元大金,47.10,+ 2.35,+5.25%,"112,017","109,024","2,992"
50,00671R富邦NASDAQ反1,3.02,-0.11,-3.51%,"67,142","64,243","2,899"
