Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00685L群益臺灣加權正2,12.17,-0.06,-0.49%,"424,659","1,219,968","-795,309"
2,3481 群創,65.20,+ 1.00,+1.56%,"416,258","736,170","-319,912"
3,2409 友達,29.55,+ 0.20,+0.68%,"263,664","505,399","-241,735"
4,00403A主動統一升級50,10.41,-0.04,-0.38%,"241,549","422,832","-181,283"
5,00405A主動富邦台灣龍耀,8.57,-0.08,-0.92%,"117,825","286,916","-169,091"
6,00981A主動統一台股增長,29.75,-0.09,-0.30%,"195,753","336,843","-141,090"
7,00631L元大台灣50正2,37.14,-0.05,-0.13%,"224,187","363,738","-139,551"
8,00991A主動復華未來50,19.10,-0.02,-0.10%,"113,396","248,290","-134,895"
9,1409 新纖,29.25,-2.45,-7.73%,"106,097","205,543","-99,446"
10,00988A主動統一全球創新,19.15,-0.47,-2.40%,"105,304","199,714","-94,410"
11,00407A主動凱基台灣,9.44,-0.06,-0.63%,"126,153","191,980","-65,827"
12,00400A主動國泰動能高息,14.29,-0.06,-0.42%,"68,953","124,305","-55,352"
13,2883 凱基金,30.70,+ 0.60,+1.99%,"73,026","126,249","-53,223"
14,8150 南茂,106.50,-2.50,-2.29%,"41,680","94,704","-53,023"
15,009816凱基台灣TOP50,15.26,-0.03,-0.20%,"112,264","163,707","-51,443"
16,2426 鼎元,73.50,+ 0.80,+1.10%,"20,894","69,962","-49,068"
17,00927 群益半導體收益,41.16,0.00,0.00%,"47,835","93,461","-45,626"
18,00712 復華富時不動產,8.85,-0.02,-0.23%,"27,212","69,160","-41,948"
19,0056 元大高股息,52.35,+ 0.20,+0.38%,"49,809","90,629","-40,820"
20,00992A主動群益科技創新,17.65,-0.06,-0.34%,"40,618","78,683","-38,065"
21,1717 長興,76.70,-0.40,-0.52%,"20,097","56,059","-35,962"
22,00990A主動元大AI新經濟,17.88,-0.41,-2.24%,"49,401","82,293","-32,893"
23,6116 彩晶,17.25,+ 0.10,+0.58%,"48,964","81,023","-32,059"
24,1714 和桐,17.75,-1.10,-5.84%,"47,187","78,200","-31,013"
25,0050 元大台灣50,106.05,-0.15,-0.14%,"96,508","124,629","-28,121"
26,1609 大亞,39.50,-2.45,-5.84%,"18,901","44,384","-25,484"
27,2449 京元電子,305.50,-11.50,-3.63%,"26,525","48,787","-22,262"
28,1802 台玻,66.00,+ 1.40,+2.17%,"33,393","55,065","-21,672"
29,6770 力積電,71.20,+ 1.10,+1.57%,"139,718","161,281","-21,563"
30,2002 中鋼,18.70,+ 0.10,+0.54%,"21,115","42,196","-21,082"
31,2352 佳世達,34.40,-0.05,-0.15%,"38,139","57,808","-19,669"
32,00982A主動群益台灣強棒,23.83,-0.26,-1.08%,"29,445","48,963","-19,518"
33,2408 南亞科,396.00,-7.00,-1.74%,"62,960","81,670","-18,711"
34,2402 毅嘉,65.60,-0.30,-0.46%,"2,999","21,340","-18,342"
35,2484 希華,92.30,+ 5.20,+5.97%,"67,045","85,220","-18,175"
36,6239 力成,318.00,-5.50,-1.70%,"17,355","34,189","-16,834"
37,3717 聯嘉投控,27.55,-0.05,-0.18%,"5,542","21,643","-16,101"
38,2324 仁寶,35.50,+ 0.20,+0.57%,"23,005","38,830","-15,825"
39,2399 映泰,48.65,-0.85,-1.72%,"7,025","22,847","-15,822"
40,1101 台泥,23.10,-0.30,-1.28%,"18,652","33,226","-14,573"
41,2886 兆豐金,46.80,0.00,0.00%,"21,779","36,303","-14,524"
42,2458 義隆,186.00,-2.00,-1.06%,"8,152","22,508","-14,357"
43,2882 國泰金,98.00,+ 1.00,+1.03%,"31,336","45,193","-13,856"
44,2317 鴻海,237.50,+ 0.50,+0.21%,"37,939","51,779","-13,840"
45,2890 永豐金,41.90,+ 0.80,+1.95%,"31,400","45,169","-13,768"
46,00406A主動中信台灣收益,9.78,-0.08,-0.81%,"23,785","37,202","-13,416"
47,2406 國碩,39.05,-0.05,-0.13%,"17,034","29,764","-12,730"
48,2337 旺宏,138.50,-0.50,-0.36%,"53,268","65,871","-12,604"
49,00935 野村臺灣新科技50,58.70,-0.15,-0.25%,"11,579","24,145","-12,566"
50,1727 中華化,91.70,+ 0.30,+0.33%,"4,686","17,244","-12,558"
