Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,106.20,-2.05,-1.89%,"-362,532"
2,3481 群創,64.20,-5.00,-7.23%,"-227,920"
3,00988A主動統一全球創新,19.62,-1.21,-5.81%,"-215,595"
4,2886 兆豐金,46.80,+ 0.50,+1.08%,"-206,892"
5,2892 第一金,33.30,+ 0.25,+0.76%,"-153,086"
6,2344 華邦電,174.00,-9.00,-4.92%,"-140,293"
7,2317 鴻海,237.00,-5.00,-2.07%,"-139,515"
8,6770 力積電,70.10,-2.50,-3.44%,"-120,081"
9,2337 旺宏,139.00,-5.50,-3.81%,"-115,806"
10,00991A主動復華未來50,19.12,-0.93,-4.64%,"-114,875"
11,3231 緯創,155.50,-2.50,-1.58%,"-109,392"
12,2890 永豐金,41.10,+ 0.10,+0.24%,"-108,082"
13,2801 彰銀,23.50,0.00,0.00%,"-96,243"
14,4904 遠傳,103.00,0.00,0.00%,"-91,923"
15,2330 台積電,"2,440.00",-20.00,-0.81%,"-79,722"
16,00919 群益台灣精選高息,29.62,-0.14,-0.47%,"-79,550"
17,00990A主動元大AI新經濟,18.29,-1.03,-5.33%,"-79,384"
18,2412 中華電,141.00,-0.50,-0.35%,"-77,238"
19,00400A主動國泰動能高息,14.35,-0.65,-4.33%,"-76,001"
20,2884 玉山金,34.50,+ 0.05,+0.15%,"-73,228"
21,1101 台泥,23.40,-0.30,-1.27%,"-68,645"
22,2002 中鋼,18.60,-0.40,-2.11%,"-65,162"
23,00981A主動統一台股增長,29.84,-1.36,-4.36%,"-63,229"
24,2891 中信金,70.20,-1.20,-1.68%,"-61,680"
25,1402 遠東新,28.35,-0.75,-2.58%,"-55,028"
26,3702 大聯大,109.00,-1.00,-0.91%,"-54,641"
27,2409 友達,29.35,-2.35,-7.41%,"-54,096"
28,2408 南亞科,403.00,-16.00,-3.82%,"-53,901"
29,9904 寶成,24.35,0.00,0.00%,"-52,603"
30,00992A主動群益科技創新,17.71,-0.89,-4.78%,"-51,269"
31,3045 台灣大,116.50,-1.00,-0.85%,"-51,242"
32,2633 台灣高鐵,26.40,-0.20,-0.75%,"-50,151"
33,2880 華南金,38.95,+ 0.70,+1.83%,"-48,223"
34,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"-47,788"
35,00830 國泰費城半導體,89.70,-2.70,-2.92%,"-47,217"
36,1714 和桐,18.85,-2.05,-9.81%,"-44,758"
37,00997A主動群益美國增長,12.53,-0.61,-4.64%,"-43,402"
38,1605 華新,35.05,-1.50,-4.10%,"-43,056"
39,3037 欣興,840.00,-77.00,-8.40%,"-41,028"
40,2312 金寶,34.10,-1.45,-4.08%,"-40,486"
41,5876 上海商銀,42.40,+ 0.70,+1.68%,"-37,635"
42,2347 聯強,91.30,-2.50,-2.67%,"-34,946"
43,00631L元大台灣50正2,37.19,-1.56,-4.03%,"-32,996"
44,2027 大成鋼,40.90,-0.40,-0.97%,"-32,975"
45,2313 華通,218.00,-17.00,-7.23%,"-32,906"
46,00403A主動統一升級50,10.45,-0.48,-4.39%,"-32,424"
47,8112 至上,90.20,+ 0.70,+0.78%,"-31,765"
48,3706 神達,88.00,-2.00,-2.22%,"-30,579"
49,00927 群益半導體收益,41.16,-1.44,-3.38%,"-29,923"
50,0056 元大高股息,52.15,-1.10,-2.07%,"-29,541"
