Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,151.00,-2.50,-1.63%,"713,883"
2,00403A主動統一升級50,10.11,-0.27,-2.60%,"326,357"
3,2618 長榮航,40.80,+ 0.05,+0.12%,"275,405"
4,2887 台新新光金,35.45,-0.30,-0.84%,"261,500"
5,1301 台塑,63.60,+ 3.40,+5.65%,"238,198"
6,2882 國泰金,96.10,-0.60,-0.62%,"209,022"
7,2002 中鋼,18.50,+ 0.10,+0.54%,"203,929"
8,5880 合庫金,25.20,0.00,0.00%,"203,853"
9,2834 臺企銀,17.65,-0.10,-0.56%,"193,465"
10,2890 永豐金,39.65,-0.55,-1.37%,"178,201"
11,2609 陽明,48.00,-0.10,-0.21%,"165,722"
12,2867 三商壽,8.83,0.00,0.00%,"142,597"
13,2610 華航,20.40,-0.65,-3.09%,"141,501"
14,00712 復華富時不動產,8.80,-0.07,-0.79%,"114,694"
15,2884 玉山金,34.50,-0.10,-0.29%,"110,820"
16,1314 中石化,8.74,-0.11,-1.24%,"81,564"
17,2801 彰銀,23.60,-0.25,-1.05%,"81,063"
18,2892 第一金,33.55,-0.10,-0.30%,"76,800"
19,2812 台中銀,20.50,-0.15,-0.73%,"70,925"
20,6505 台塑化,66.20,+ 3.10,+4.91%,"63,952"
21,2449 京元電子,291.50,-15.50,-5.05%,"63,080"
22,6176 瑞儀,87.80,-2.20,-2.44%,"58,978"
23,00940 元大台灣價值高息,12.15,-0.22,-1.78%,"58,798"
24,3036 文曄,203.50,-7.50,-3.55%,"54,780"
25,2885 元大金,66.70,-1.60,-2.34%,"49,784"
26,2027 大成鋼,39.10,+ 1.10,+2.89%,"48,096"
27,2353 宏碁,30.75,-1.20,-3.76%,"47,370"
28,2637 慧洋-KY,83.80,-0.90,-1.06%,"43,614"
29,2897 王道銀行,10.40,-0.10,-0.95%,"42,652"
30,00878 國泰永續高股息,32.72,-0.41,-1.24%,"41,473"
31,2891 中信金,65.00,-1.50,-2.26%,"40,296"
32,2006 東和鋼鐵,70.20,0.00,0.00%,"38,506"
33,00983A主動中信ARK創新,12.04,-0.05,-0.41%,"37,373"
34,1718 中纖,13.90,-0.45,-3.14%,"33,515"
35,2889 國票金,15.70,-0.15,-0.95%,"32,579"
36,2401 凌陽,31.20,-0.70,-2.19%,"31,826"
37,6005 群益證,34.10,-1.25,-3.54%,"30,818"
38,009805台新美國電力基建,16.44,-0.04,-0.24%,"30,637"
39,00918 大華優利高填息30,31.51,-0.37,-1.16%,"29,421"
40,00900 富邦特選高股息30,18.45,-0.32,-1.70%,"29,305"
41,2103 台橡,25.00,+ 1.70,+7.30%,"28,542"
42,00992A主動群益科技創新,17.01,-0.66,-3.74%,"27,236"
43,2301 光寶科,212.50,-9.50,-4.28%,"26,567"
44,6213 聯茂,348.50,-11.00,-3.06%,"26,309"
45,00953B群益優選非投等債,9.71,0.00,0.00%,"25,978"
46,3045 台灣大,109.00,-0.50,-0.46%,"25,816"
47,1909 榮成,10.20,-0.05,-0.49%,"25,680"
48,00945B凱基美國非投等債,14.65,+ 0.02,+0.14%,"24,461"
49,00993A主動安聯台灣,12.75,-0.38,-2.89%,"23,373"
50,8046 南電,"1,290.00",+ 20.00,+1.57%,"22,826"
