Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,28.86,-0.46,-1.57%,"-154,784"
2,00632R元大台灣50反1,10.03,+ 0.06,+0.60%,"-107,032"
3,0050 元大台灣50,106.25,-0.65,-0.61%,"-81,378"
4,00406A主動中信台灣收益,9.28,-0.11,-1.17%,"-79,361"
5,009816凱基台灣TOP50,15.75,-0.07,-0.44%,"-74,002"
6,2324 仁寶,36.95,-0.95,-2.51%,"-72,408"
7,00631L元大台灣50正2,35.09,-0.31,-0.88%,"-70,407"
8,1101 台泥,23.80,-0.10,-0.42%,"-63,097"
9,00685L群益臺灣加權正2,11.55,-0.13,-1.11%,"-62,436"
10,00919 群益台灣精選高息,32.74,-0.15,-0.46%,"-61,972"
11,3231 緯創,182.50,+ 1.50,+0.83%,"-61,754"
12,2887 台新新光金,43.40,-0.15,-0.34%,"-46,928"
13,1303 南亞,221.50,-12.50,-5.34%,"-45,589"
14,2801 彰銀,28.00,-0.55,-1.93%,"-44,304"
15,00712 復華富時不動產,8.29,-0.03,-0.36%,"-37,664"
16,6505 台塑化,82.90,+ 0.10,+0.12%,"-32,675"
17,2303 聯電,138.50,-4.00,-2.81%,"-31,195"
18,009828中信台日韓PCB,9.26,-0.09,-0.96%,"-30,323"
19,9904 寶成,24.25,+ 0.20,+0.83%,"-30,048"
20,8112 至上,82.60,-1.00,-1.20%,"-28,328"
21,00407A主動凱基台灣,9.27,-0.19,-2.01%,"-27,769"
22,2002 中鋼,18.65,-0.15,-0.80%,"-26,529"
23,1717 長興,68.10,-1.10,-1.59%,"-25,979"
24,1714 和桐,15.15,+ 0.20,+1.34%,"-25,522"
25,3706 神達,77.60,-1.10,-1.40%,"-24,774"
26,00991A主動復華未來50,16.87,-0.27,-1.58%,"-21,909"
27,00929 復華台灣科技優息,28.46,-0.14,-0.49%,"-21,782"
28,00918 大華優利高填息30,35.43,-0.08,-0.23%,"-21,536"
29,3036 文曄,192.50,+ 0.50,+0.26%,"-21,193"
30,00400A主動國泰動能高息,14.42,-0.30,-2.04%,"-20,778"
31,2449 京元電子,257.00,-4.50,-1.72%,"-20,412"
32,2408 南亞科,465.50,-7.50,-1.59%,"-20,373"
33,4958 臻鼎-KY,477.50,-12.00,-2.45%,"-20,286"
34,00881 國泰台灣科技龍頭,49.21,-0.33,-0.67%,"-19,618"
35,00992A主動群益科技創新,17.31,-0.31,-1.76%,"-18,972"
36,6919 康霈*,79.90,+ 0.60,+0.76%,"-18,907"
37,6116 彩晶,13.65,-0.20,-1.44%,"-18,575"
38,2481 強茂,153.50,-5.50,-3.46%,"-18,284"
39,2330 台積電,"2,385.00",+ 5.00,+0.21%,"-17,603"
40,00961 FT臺灣永續高息,13.33,-0.07,-0.52%,"-17,602"
41,2542 興富發,45.25,-0.45,-0.98%,"-16,858"
42,4938 和碩,88.30,-1.90,-2.11%,"-16,821"
43,1409 新纖,23.90,-0.45,-1.85%,"-16,631"
44,0056 元大高股息,55.00,-0.40,-0.72%,"-16,570"
45,2426 鼎元,90.80,-2.50,-2.68%,"-16,311"
46,00680L元大美債20正2,6.14,-0.06,-0.97%,"-15,919"
47,00878 國泰永續高股息,34.20,-0.03,-0.09%,"-15,216"
48,2634 漢翔,62.00,-1.80,-2.82%,"-15,198"
49,8039 台虹,270.00,-4.00,-1.46%,"-14,623"
50,2301 光寶科,274.00,-3.50,-1.26%,"-13,867"
