Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,10.95,-0.52,-4.53%,"838,215","3,091,936","-2,253,721"
2,00403A主動統一升級50,9.63,-0.34,-3.41%,"1,558,118","2,906,922","-1,348,804"
3,00407A主動凱基台灣,8.93,-0.28,-3.04%,"510,638","1,581,857","-1,071,219"
4,00991A主動復華未來50,16.42,-0.78,-4.53%,"490,647","1,437,317","-946,670"
5,0050 元大台灣50,101.70,-2.20,-2.12%,"597,046","1,480,399","-883,353"
6,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"709,293","1,588,310","-879,017"
7,00631L元大台灣50正2,33.50,-1.57,-4.48%,"891,313","1,766,528","-875,214"
8,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"428,157","1,132,855","-704,697"
9,0056 元大高股息,50.20,-0.45,-0.89%,"275,775","795,531","-519,756"
10,00406A主動中信台灣收益,9.20,-0.32,-3.36%,"221,045","670,628","-449,583"
11,00988A主動統一全球創新,17.22,-0.64,-3.58%,"318,155","756,012","-437,857"
12,00981A主動統一台股增長,27.54,-1.15,-4.01%,"1,090,690","1,517,989","-427,299"
13,00927 群益半導體收益,35.90,-1.04,-2.82%,"151,095","566,459","-415,363"
14,3481 群創,49.50,-2.40,-4.62%,"656,284","1,028,119","-371,835"
15,00400A主動國泰動能高息,13.41,-0.52,-3.73%,"261,000","562,157","-301,156"
16,6770 力積電,61.60,-4.40,-6.67%,"393,964","656,687","-262,722"
17,2303 聯電,128.00,-10.50,-7.58%,"607,825","854,812","-246,986"
18,00929 復華台灣科技優息,28.78,-0.32,-1.10%,"140,792","363,777","-222,984"
19,2344 華邦電,154.50,-6.50,-4.04%,"366,397","570,423","-204,025"
20,00997A主動群益美國增長,11.47,-0.19,-1.63%,"158,919","349,765","-190,845"
21,00990A主動元大AI新經濟,16.36,-0.50,-2.97%,"226,635","402,744","-176,109"
22,00919 群益台灣精選高息,29.49,-0.01,-0.03%,"340,735","508,858","-168,122"
23,00961 FT臺灣永續高息,12.75,+ 0.05,+0.39%,"71,349","221,485","-150,136"
24,00992A主動群益科技創新,15.67,-0.69,-4.22%,"198,359","334,659","-136,300"
25,00984A主動安聯台灣高息,14.76,-0.35,-2.32%,"58,828","182,583","-123,754"
26,9904 寶成,24.40,+ 0.15,+0.62%,"185,069","295,231","-110,161"
27,009824群益美國科技巨頭,10.03,-0.17,-1.67%,"171,840","281,098","-109,258"
28,2337 旺宏,124.00,-5.50,-4.25%,"223,161","331,327","-108,165"
29,00984D主動聯博全球非投,10.17,-0.04,-0.39%,"130,645","237,627","-106,982"
30,2330 台積電,"2,350.00",-55.00,-2.29%,"167,688","259,350","-91,662"
31,2317 鴻海,252.50,-5.00,-1.94%,"256,218","342,849","-86,630"
32,2408 南亞科,401.00,-25.00,-5.87%,"221,456","294,610","-73,153"
33,009821野村稀土關鍵資源,12.97,-0.32,-2.41%,"71,777","142,172","-70,394"
34,1714 和桐,14.90,-0.55,-3.56%,"101,358","169,330","-67,971"
35,2353 宏碁,30.05,-0.10,-0.33%,"209,446","273,693","-64,246"
36,00935 野村臺灣新科技50,55.15,-1.75,-3.08%,"89,739","149,954","-60,214"
37,00982A主動群益台灣強棒,21.98,-0.83,-3.64%,"162,132","222,071","-59,939"
38,00891 中信關鍵半導體,34.09,-1.02,-2.91%,"80,979","140,415","-59,436"
39,0052 富邦科技,59.50,-1.40,-2.30%,"154,126","212,362","-58,236"
40,2891 中信金,63.60,+ 0.10,+0.16%,"419,225","474,404","-55,179"
41,1802 台玻,51.00,-3.30,-6.08%,"135,486","190,173","-54,687"
42,00830 國泰費城半導體,88.05,-1.05,-1.18%,"66,816","117,835","-51,019"
43,2412 中華電,139.00,+ 1.00,+0.72%,"195,332","245,986","-50,654"
44,1101 台泥,23.80,-0.20,-0.83%,"201,480","251,737","-50,256"
45,00878 國泰永續高股息,32.61,-0.12,-0.37%,"158,436","206,082","-47,645"
46,1605 華新,32.85,-0.80,-2.38%,"80,111","126,452","-46,340"
47,6005 群益證,34.80,+ 0.35,+1.02%,"66,603","111,566","-44,962"
48,00892 富邦台灣半導體,38.98,-1.16,-2.89%,"31,467","70,409","-38,942"
49,2882 國泰金,97.00,-0.30,-0.31%,"317,768","356,693","-38,924"
50,00673R期元大S＆P原油反1,11.80,-0.54,-4.38%,"170,563","209,289","-38,725"
