Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,9.81,+ 0.27,+2.83%,"283,877","79,008","204,869"
2,00685L群益臺灣加權正2,11.12,+ 0.63,+6.01%,"226,886","63,185","163,700"
3,00631L元大台灣50正2,34.15,+ 2.00,+6.22%,"198,188","69,190","128,997"
4,00981A主動統一台股增長,28.46,+ 0.88,+3.19%,"151,542","74,014","77,527"
5,009816凱基台灣TOP50,15.00,+ 0.44,+3.02%,"129,116","72,788","56,327"
6,6770 力積電,66.10,+ 6.00,+9.98%,"90,466","35,004","55,461"
7,00407A主動凱基台灣,9.28,+ 0.29,+3.23%,"74,412","21,217","53,195"
8,0050 元大台灣50,103.80,+ 3.15,+3.13%,"109,092","59,684","49,408"
9,3231 緯創,193.00,-2.00,-1.03%,"76,552","27,443","49,109"
10,0056 元大高股息,51.45,+ 0.85,+1.68%,"58,746","12,662","46,084"
11,2344 華邦電,169.00,+ 12.00,+7.64%,"68,410","26,682","41,728"
12,2301 光寶科,249.00,-3.00,-1.19%,"69,295","28,534","40,761"
13,2883 凱基金,31.60,+ 1.05,+3.44%,"55,596","19,069","36,527"
14,2317 鴻海,258.50,+ 8.50,+3.40%,"48,934","15,488","33,445"
15,2408 南亞科,445.00,+ 9.00,+2.06%,"50,310","24,228","26,081"
16,00919 群益台灣精選高息,29.94,+ 0.43,+1.46%,"47,139","22,300","24,839"
17,1605 華新,34.85,+ 1.10,+3.26%,"31,195","8,909","22,286"
18,009819中信數據及電力,10.42,+ 0.31,+3.07%,"28,585","7,706","20,878"
19,00991A主動復華未來50,16.89,+ 0.56,+3.43%,"154,832","135,328","19,504"
20,2324 仁寶,36.95,-0.05,-0.14%,"39,672","20,447","19,224"
21,00999A主動野村臺灣高息,10.75,+ 0.24,+2.28%,"30,120","10,948","19,172"
22,00940 元大台灣價值高息,12.47,+ 0.24,+1.96%,"41,567","22,926","18,641"
23,009824群益美國科技巨頭,10.30,+ 0.30,+3.00%,"26,608","8,314","18,294"
24,00405A主動富邦台灣龍耀,8.05,+ 0.15,+1.90%,"77,958","59,896","18,061"
25,2610 華航,22.60,+ 0.15,+0.67%,"33,446","17,216","16,229"
26,00673R期元大S＆P原油反1,14.10,+ 0.97,+7.39%,"25,702","11,357","14,345"
27,3037 欣興,969.00,+ 45.00,+4.87%,"24,560","11,669","12,891"
28,0052 富邦科技,60.65,+ 2.00,+3.41%,"40,779","28,275","12,504"
29,00406A主動中信台灣收益,9.27,+ 0.30,+3.34%,"44,913","32,840","12,073"
30,2313 華通,218.00,+ 19.50,+9.82%,"24,003","12,712","11,290"
31,2618 長榮航,43.80,0.00,0.00%,"51,183","39,896","11,286"
32,3706 神達,91.90,+ 0.60,+0.66%,"14,898","3,646","11,251"
33,2887 台新新光金,35.70,+ 0.15,+0.42%,"32,100","21,027","11,072"
34,00992A主動群益科技創新,16.55,+ 0.37,+2.29%,"40,148","29,232","10,915"
35,8112 至上,86.20,+ 1.00,+1.17%,"15,063","4,618","10,445"
36,3605 宏致,101.50,+ 8.90,+9.61%,"14,215","4,108","10,107"
37,00402A主動安聯美國科技,9.92,+ 0.35,+3.66%,"22,746","12,860","9,885"
38,2377 微星,151.00,+ 1.50,+1.00%,"13,679","3,831","9,847"
39,4938 和碩,89.50,+ 1.10,+1.24%,"18,123","8,308","9,815"
40,6116 彩晶,14.20,+ 1.25,+9.65%,"15,812","6,227","9,585"
41,00400A主動國泰動能高息,13.69,+ 0.24,+1.78%,"35,735","26,238","9,496"
42,3006 晶豪科,239.00,+ 21.50,+9.89%,"12,344","2,925","9,419"
43,2353 宏碁,30.25,+ 1.20,+4.13%,"17,560","8,464","9,095"
44,00410A主動永豐科技趨勢,10.70,+ 0.29,+2.79%,"39,121","30,853","8,268"
45,00918 大華優利高填息30,33.66,+ 0.41,+1.23%,"17,905","9,830","8,075"
46,00988A主動統一全球創新,17.19,+ 0.96,+5.91%,"47,520","39,578","7,941"
47,2388 威盛,83.00,+ 2.70,+3.36%,"10,523","2,606","7,916"
48,3702 大聯大,129.00,+ 11.50,+9.79%,"15,260","7,422","7,838"
49,2885 元大金,69.40,+ 0.40,+0.58%,"25,681","18,333","7,348"
50,2891 中信金,66.00,+ 1.20,+1.85%,"36,414","29,101","7,313"
