Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,59.40,+ 3.20,+5.69%,"972,689","1,163,170","-190,482"
2,2337 旺宏,162.00,-13.50,-7.69%,"58,192","247,732","-189,540"
3,9105 泰金寶-DR,11.55,+ 1.05,+10.00%,"120,670","271,642","-150,973"
4,3231 緯創,194.00,+ 3.00,+1.57%,"175,481","282,188","-106,707"
5,00919 群益台灣精選高息,30.78,+ 0.48,+1.58%,"159,940","258,252","-98,312"
6,2356 英業達,85.40,+ 4.80,+5.96%,"198,107","295,984","-97,878"
7,00981A主動統一台股增長,31.81,+ 0.48,+1.53%,"221,231","315,230","-93,999"
8,6116 彩晶,22.70,+ 2.05,+9.93%,"108,791","200,560","-91,769"
9,2883 凱基金,25.70,+ 2.30,+9.83%,"121,760","212,718","-90,958"
10,1802 台玻,71.80,+ 0.80,+1.13%,"59,800","149,652","-89,852"
11,009816凱基台灣TOP50,15.74,+ 0.31,+2.01%,"125,104","203,206","-78,101"
12,1303 南亞,113.00,+ 0.50,+0.44%,"77,821","151,715","-73,894"
13,00631L元大台灣50正2,39.22,+ 1.31,+3.46%,"193,365","263,895","-70,530"
14,00991A主動復華未來50,19.99,+ 0.18,+0.91%,"78,823","134,214","-55,391"
15,2377 微星,146.50,-2.50,-1.68%,"46,779","98,353","-51,574"
16,2328 廣宇,60.50,-1.20,-1.94%,"29,160","72,637","-43,477"
17,6770 力積電,84.60,-1.30,-1.51%,"64,659","106,203","-41,544"
18,2382 廣達,417.00,+ 16.50,+4.12%,"111,020","151,608","-40,588"
19,8112 至上,94.40,-0.10,-0.11%,"42,211","81,691","-39,480"
20,0050 元大台灣50,107.60,+ 1.90,+1.80%,"79,592","117,161","-37,569"
21,00940 元大台灣價值高息,12.70,+ 0.21,+1.68%,"28,980","65,769","-36,789"
22,009820元大納斯達克精選,10.89,+ 0.05,+0.46%,"23,979","57,758","-33,778"
23,2880 華南金,36.40,+ 2.35,+6.90%,"83,037","115,623","-32,586"
24,1718 中纖,8.80,+ 0.80,+10.00%,"18,134","48,985","-30,851"
25,00982A主動群益台灣強棒,24.16,+ 0.33,+1.38%,"33,483","63,858","-30,375"
26,00918 大華優利高填息30,31.73,+ 0.32,+1.02%,"96,386","126,167","-29,781"
27,1402 遠東新,27.30,+ 1.05,+4.00%,"96,934","125,381","-28,448"
28,2881 富邦金,113.00,-0.50,-0.44%,"72,033","97,486","-25,453"
29,2331 精英,24.60,-1.00,-3.91%,"12,148","36,583","-24,436"
30,1326 台化,56.50,+ 2.10,+3.86%,"68,914","93,194","-24,279"
31,8110 華東,60.10,-1.50,-2.44%,"16,238","38,328","-22,090"
32,00665L富邦恒生國企正2,9.64,-0.26,-2.63%,"25,938","47,130","-21,192"
33,0056 元大高股息,53.80,+ 1.00,+1.89%,"48,339","69,463","-21,124"
34,2408 南亞科,401.50,-18.00,-4.29%,"151,116","171,632","-20,516"
35,2886 兆豐金,41.65,-0.05,-0.12%,"51,809","69,615","-17,806"
36,6269 台郡,77.50,+ 2.60,+3.47%,"24,865","42,564","-17,699"
37,6456 GIS-KY,91.10,+ 8.20,+9.89%,"7,648","25,277","-17,629"
38,3013 晟銘電,133.50,0.00,0.00%,"11,378","27,833","-16,455"
39,00896 中信綠能及電動車,30.08,+ 0.54,+1.83%,"16,001","32,109","-16,108"
40,6155 鈞寶,71.40,-4.50,-5.93%,"13,693","29,742","-16,048"
41,1409 新纖,30.30,+ 2.75,+9.98%,"10,278","25,801","-15,523"
42,0052 富邦科技,63.60,+ 0.90,+1.44%,"23,456","38,708","-15,251"
43,4540 全球傳動,72.00,-5.30,-6.86%,"12,992","27,764","-14,772"
44,1717 長興,78.10,-0.60,-0.76%,"15,035","28,977","-13,942"
45,6213 聯茂,270.00,-3.00,-1.10%,"12,618","26,520","-13,902"
46,2409 友達,28.75,+ 2.60,+9.94%,"706,729","720,567","-13,838"
47,2330 台積電,"2,425.00",+ 45.00,+1.89%,"29,220","41,533","-12,313"
48,8150 南茂,95.80,-2.80,-2.84%,"50,209","61,264","-11,055"
49,4967 十銓,299.00,-5.50,-1.81%,"17,780","28,824","-11,044"
50,2313 華通,266.50,-4.00,-1.48%,"35,476","46,492","-11,016"
