Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2313 華通,230.00,+ 20.50,+9.79%,"41,690","19,635","22,054"
2,2367 燿華,75.10,+ 6.80,+9.96%,"43,103","22,379","20,723"
3,00940 元大台灣價值高息,9.71,+ 0.15,+1.57%,"50,430","32,261","18,169"
4,2303 聯電,59.10,+ 2.60,+4.60%,"57,247","39,344","17,902"
5,2618 長榮航,35.65,+ 0.35,+0.99%,"50,167","36,800","13,367"
6,00953B群益優選非投等債,9.65,-0.02,-0.21%,"47,403","34,976","12,427"
7,2889 國票金,17.30,+ 0.35,+2.06%,"22,600","12,360","10,240"
8,2883 凱基金,20.35,+ 0.55,+2.78%,"44,206","35,164","9,042"
9,00680L元大美債20正2,7.09,+ 0.07,+1.00%,"47,380","39,865","7,514"
10,2455 全新,266.50,+ 24.00,+9.90%,"13,707","6,332","7,375"
11,9933 中鼎,39.40,+ 2.90,+7.95%,"18,573","11,703","6,870"
12,2885 元大金,45.85,+ 0.75,+1.66%,"38,884","32,284","6,599"
13,00830 國泰費城半導體,56.30,+ 2.05,+3.78%,"16,588","10,405","6,182"
14,3702 大聯大,95.80,+ 5.10,+5.62%,"39,694","33,528","6,165"
15,00632R元大台灣50反1,14.10,-0.41,-2.83%,"72,166","66,201","5,965"
16,2485 兆赫,80.00,+ 4.80,+6.38%,"9,732","3,930","5,801"
17,6285 啟碁,180.00,+ 13.00,+7.78%,"13,154","7,465","5,688"
18,2605 新興,42.35,+ 0.65,+1.56%,"21,201","16,025","5,175"
19,6706 惠特,131.00,+ 10.50,+8.71%,"7,934","3,022","4,912"
20,8028 昇陽半導體,199.50,+ 18.00,+9.92%,"11,169","6,516","4,653"
21,00713 元大台灣高息低波,51.85,+ 0.50,+0.97%,"9,398","5,057","4,340"
22,2308 台達電,"1,550.00",+ 135.00,+9.54%,"16,760","12,842","3,918"
23,00670L富邦NASDAQ正2,143.65,+ 2.45,+1.74%,"8,344","4,512","3,831"
24,6213 聯茂,145.50,+ 13.00,+9.81%,"7,894","4,266","3,627"
25,00993A主動安聯台灣,10.64,+ 0.42,+4.11%,"31,397","27,820","3,576"
26,6139 亞翔,654.00,+ 22.00,+3.48%,"5,835","2,420","3,415"
27,2867 三商壽,7.66,+ 0.13,+1.73%,"14,923","11,549","3,374"
28,00688L國泰20年美債正2,7.07,+ 0.08,+1.14%,"19,492","16,126","3,365"
29,2347 聯強,79.90,+ 0.80,+1.01%,"14,035","10,827","3,208"
30,00990A主動元大AI新經濟,12.53,+ 0.55,+4.59%,"61,521","58,345","3,175"
31,4958 臻鼎-KY,207.50,+ 10.50,+5.33%,"13,685","10,543","3,142"
32,3711 日月光投控,352.00,+ 19.50,+5.86%,"14,429","11,450","2,979"
33,4938 和碩,77.40,+ 1.00,+1.31%,"11,185","8,291","2,894"
34,00662 富邦NASDAQ,99.25,+ 0.65,+0.66%,"11,545","8,682","2,862"
35,00674R期元大S＆P黃金反1,5.44,-0.27,-4.73%,"11,296","8,602","2,694"
36,00945B凱基美國非投等債,14.45,+ 0.01,+0.07%,"13,173","10,513","2,659"
37,8070 長華*,45.75,+ 1.05,+2.35%,"5,213","2,575","2,637"
38,00939 統一台灣高息動能,15.83,+ 0.41,+2.66%,"9,198","6,587","2,611"
39,5871 中租-KY,107.00,+ 2.50,+2.39%,"7,120","4,548","2,572"
40,00900 富邦特選高股息30,14.31,+ 0.21,+1.49%,"12,201","9,719","2,481"
41,00915 凱基優選高股息30,23.45,+ 0.42,+1.82%,"6,280","3,840","2,439"
42,3583 辛耘,497.00,+ 45.00,+9.96%,"3,841","1,613","2,228"
43,3062 建漢,25.65,+ 2.30,+9.85%,"4,558","2,459","2,099"
44,00881 國泰台灣科技龍頭,37.38,+ 1.26,+3.49%,"15,746","13,657","2,088"
45,00910 第一金太空衛星,58.60,+ 0.65,+1.12%,"4,455","2,456","1,999"
46,1605 華新,31.90,+ 1.60,+5.28%,"27,020","25,026","1,994"
47,2208 台船,22.10,+ 1.50,+7.28%,"6,428","4,535","1,892"
48,2408 南亞科,226.50,+ 10.00,+4.62%,"41,419","39,540","1,879"
49,009818華南永昌NASDAQxT,15.03,+ 0.02,+0.13%,"11,860","9,992","1,867"
50,6257 矽格,137.00,+ 10.50,+8.30%,"5,036","3,179","1,856"
