Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.41,+ 0.28,+2.76%,"-998,010"
2,2883 凱基金,29.05,+ 2.30,+8.60%,"-528,088"
3,0050 元大台灣50,103.50,+ 2.55,+2.53%,"-475,837"
4,2880 華南金,35.45,+ 1.95,+5.82%,"-323,641"
5,3481 群創,49.10,+ 0.75,+1.55%,"-317,077"
6,00981A主動統一台股增長,31.23,+ 1.34,+4.48%,"-298,368"
7,2618 長榮航,37.00,+ 0.60,+1.65%,"-259,482"
8,2382 廣達,375.00,-1.50,-0.40%,"-247,057"
9,2892 第一金,30.50,+ 1.40,+4.81%,"-245,503"
10,2002 中鋼,18.75,+ 0.10,+0.54%,"-191,738"
11,1101 台泥,23.95,+ 0.10,+0.42%,"-175,356"
12,2409 友達,24.00,-0.40,-1.64%,"-166,983"
13,00991A主動復華未來50,19.60,+ 0.91,+4.87%,"-130,194"
14,2105 正新,34.20,+ 0.70,+2.09%,"-117,418"
15,4938 和碩,95.10,+ 3.00,+3.26%,"-110,409"
16,2330 台積電,"2,305.00",+ 10.00,+0.44%,"-107,101"
17,1102 亞泥,33.90,+ 0.15,+0.44%,"-91,948"
18,9904 寶成,26.50,+ 0.60,+2.32%,"-86,931"
19,2633 台灣高鐵,25.40,+ 0.30,+1.20%,"-85,578"
20,00990A主動元大AI新經濟,19.50,+ 0.60,+3.17%,"-84,480"
21,1504 東元,73.10,+ 1.50,+2.09%,"-82,394"
22,1402 遠東新,27.70,+ 0.95,+3.55%,"-67,558"
23,2855 統一證,54.00,+ 0.80,+1.50%,"-66,865"
24,2327 國巨*,826.00,+ 75.00,+9.99%,"-64,894"
25,2801 彰銀,22.30,+ 1.30,+6.19%,"-63,263"
26,00988A主動統一全球創新,20.90,+ 0.65,+3.21%,"-59,451"
27,2912 統一超,224.00,+ 2.00,+0.90%,"-56,035"
28,5871 中租-KY,119.50,+ 4.00,+3.46%,"-55,179"
29,2347 聯強,91.00,+ 5.70,+6.68%,"-53,406"
30,1802 台玻,63.00,+ 1.00,+1.61%,"-53,250"
31,2603 長榮,222.00,-2.00,-0.89%,"-51,872"
32,009816凱基台灣TOP50,15.16,+ 0.48,+3.27%,"-50,282"
33,2313 華通,276.00,+ 24.00,+9.52%,"-48,084"
34,2542 興富發,43.20,+ 1.30,+3.10%,"-46,470"
35,2412 中華電,142.00,+ 3.50,+2.53%,"-44,794"
36,00631L元大台灣50正2,35.44,+ 1.64,+4.85%,"-43,710"
37,1216 統一,74.10,+ 1.20,+1.65%,"-43,384"
38,2371 大同,28.85,0.00,0.00%,"-42,696"
39,2812 台中銀,19.70,+ 0.65,+3.41%,"-34,744"
40,00919 群益台灣精選高息,30.72,+ 1.24,+4.21%,"-32,882"
41,8150 南茂,95.90,+ 8.70,+9.98%,"-32,619"
42,9910 豐泰,86.30,+ 7.80,+9.94%,"-31,856"
43,00712 復華富時不動產,8.64,-0.05,-0.58%,"-31,703"
44,00918 大華優利高填息30,30.88,+ 1.27,+4.29%,"-29,935"
45,2515 中工,12.70,-0.25,-1.93%,"-29,929"
46,2887 台新新光金,29.55,+ 1.80,+6.49%,"-29,852"
47,1210 大成,54.50,+ 0.50,+0.93%,"-27,323"
48,2208 台船,17.75,+ 0.25,+1.43%,"-27,235"
49,4904 遠傳,105.50,+ 4.50,+4.46%,"-26,995"
50,9907 統一實,16.55,+ 0.10,+0.61%,"-26,349"
