Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.22,-0.14,-1.35%,"413,672","95,326","318,345"
2,2303 聯電,129.00,-1.00,-0.77%,"206,147","93,083","113,064"
3,00981A主動統一台股增長,29.40,-0.69,-2.29%,"157,619","57,037","100,582"
4,6770 力積電,73.00,+ 3.00,+4.29%,"89,437","23,114","66,322"
5,00407A主動凱基台灣,9.76,-0.11,-1.11%,"93,050","36,312","56,737"
6,2409 友達,26.65,+ 0.80,+3.09%,"72,637","24,835","47,801"
7,00405A主動富邦台灣龍耀,8.75,-0.03,-0.34%,"64,061","26,944","37,117"
8,0056 元大高股息,54.60,+ 0.75,+1.39%,"47,513","12,153","35,360"
9,1301 台塑,66.20,+ 3.50,+5.58%,"42,714","10,240","32,473"
10,2883 凱基金,33.85,+ 1.10,+3.36%,"56,986","25,047","31,939"
11,1312 國喬,15.55,+ 1.40,+9.89%,"60,551","28,787","31,763"
12,00991A主動復華未來50,17.95,-0.35,-1.91%,"68,980","41,413","27,567"
13,2887 台新新光金,38.55,+ 1.05,+2.80%,"80,522","53,423","27,098"
14,1326 台化,68.30,+ 6.20,+9.98%,"38,339","11,253","27,085"
15,2892 第一金,35.30,+ 0.90,+2.62%,"94,521","69,160","25,360"
16,1303 南亞,242.50,+ 22.00,+9.98%,"76,598","52,691","23,907"
17,00992A主動群益科技創新,18.43,-0.25,-1.34%,"44,188","20,794","23,394"
18,2834 臺企銀,16.95,+ 0.50,+3.04%,"477,135","455,129","22,005"
19,0050 元大台灣50,106.25,-0.70,-0.65%,"53,868","33,775","20,093"
20,00878 國泰永續高股息,33.18,+ 0.18,+0.55%,"34,533","14,863","19,670"
21,2886 兆豐金,48.55,+ 0.35,+0.73%,"59,202","41,272","17,929"
22,1717 長興,82.50,+ 4.80,+6.18%,"23,157","5,305","17,852"
23,00940 元大台灣價值高息,12.78,+ 0.09,+0.71%,"21,853","7,474","14,378"
24,2890 永豐金,41.10,+ 1.30,+3.27%,"34,172","20,074","14,098"
25,2882 國泰金,110.50,+ 5.00,+4.74%,"35,525","21,649","13,876"
26,2489 瑞軒,42.20,+ 2.00,+4.98%,"20,026","6,189","13,836"
27,00632R元大台灣50反1,9.95,+ 0.06,+0.61%,"103,153","90,911","12,242"
28,00400A主動國泰動能高息,14.98,-0.02,-0.13%,"37,996","26,257","11,738"
29,00999A主動野村臺灣高息,11.42,-0.02,-0.17%,"18,035","6,744","11,291"
30,2421 建準,179.50,+ 16.00,+9.79%,"14,426","3,304","11,121"
31,3481 群創,49.85,+ 1.25,+2.57%,"57,240","46,807","10,432"
32,5880 合庫金,25.55,+ 0.30,+1.19%,"21,301","10,996","10,305"
33,009816凱基台灣TOP50,15.56,-0.03,-0.19%,"67,242","57,489","9,752"
34,2880 華南金,41.35,+ 1.10,+2.73%,"43,408","33,912","9,495"
35,1802 台玻,60.80,0.00,0.00%,"17,728","9,152","8,576"
36,9105 泰金寶-DR,8.71,+ 0.43,+5.19%,"16,024","7,649","8,375"
37,2324 仁寶,40.35,+ 0.65,+1.64%,"25,208","17,399","7,809"
38,00982A主動群益台灣強棒,22.39,-0.15,-0.67%,"19,025","12,015","7,009"
39,2884 玉山金,39.75,+ 1.00,+2.58%,"33,879","27,288","6,590"
40,3576 聯合再生,18.20,+ 0.70,+4.00%,"32,953","26,794","6,159"
41,00900 富邦特選高股息30,19.29,+ 0.26,+1.37%,"10,199","4,075","6,123"
42,2885 元大金,65.40,+ 1.40,+2.19%,"22,905","16,850","6,055"
43,2455 全新,477.00,+ 43.00,+9.91%,"8,252","2,589","5,663"
44,2377 微星,155.00,+ 10.00,+6.90%,"10,300","4,679","5,621"
45,3450 聯鈞,646.00,+ 11.00,+1.73%,"11,353","6,416","4,936"
46,4958 臻鼎-KY,500.00,+ 19.50,+4.06%,"9,648","4,713","4,934"
47,2481 強茂,151.00,-3.00,-1.95%,"15,709","10,990","4,719"
48,2609 陽明,59.50,+ 3.30,+5.87%,"119,668","115,361","4,307"
49,1718 中纖,10.90,+ 0.15,+1.40%,"9,130","4,976","4,154"
50,2408 南亞科,543.00,+ 3.00,+0.56%,"63,311","59,310","4,001"
