Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1718 中纖,12.40,-1.05,-7.81%,"292,901","92,049","200,852"
2,2892 第一金,33.20,+ 0.45,+1.37%,"137,251","53,950","83,301"
3,00981A主動統一台股增長,32.00,+ 0.72,+2.30%,"310,261","231,548","78,713"
4,8150 南茂,107.00,+ 7.50,+7.54%,"117,405","40,951","76,453"
5,2801 彰銀,23.85,-0.15,-0.63%,"140,474","70,966","69,508"
6,6770 力積電,74.30,-5.40,-6.78%,"264,775","197,058","67,717"
7,3481 群創,67.40,-1.30,-1.89%,"587,748","522,735","65,013"
8,00403A主動統一升級50,11.15,+ 0.13,+1.18%,"383,093","318,181","64,911"
9,1102 亞泥,35.10,+ 0.10,+0.29%,"86,002","22,626","63,376"
10,2363 矽統,73.50,+ 4.50,+6.52%,"82,849","23,282","59,567"
11,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"66,839","20,625","46,214"
12,2312 金寶,34.80,-0.35,-1.00%,"69,106","23,416","45,690"
13,3706 神達,91.30,+ 4.00,+4.58%,"67,277","21,885","45,392"
14,2406 國碩,40.20,-1.60,-3.83%,"104,050","63,975","40,075"
15,2027 大成鋼,41.50,+ 1.15,+2.85%,"50,528","11,133","39,395"
16,2890 永豐金,40.00,+ 0.10,+0.25%,"107,514","69,891","37,623"
17,00405A主動富邦台灣龍耀,9.39,+ 0.10,+1.08%,"107,933","70,485","37,448"
18,2886 兆豐金,46.15,+ 0.05,+0.11%,"108,253","71,710","36,543"
19,1314 中石化,8.38,+ 0.02,+0.24%,"84,741","49,594","35,147"
20,3702 大聯大,110.00,+ 3.00,+2.80%,"51,229","16,931","34,298"
21,00402A主動安聯美國科技,10.05,+ 0.09,+0.90%,"45,479","12,032","33,447"
22,9105 泰金寶-DR,9.41,-0.08,-0.84%,"66,829","33,451","33,377"
23,9904 寶成,25.00,-0.35,-1.38%,"62,377","29,111","33,266"
24,2337 旺宏,143.50,-12.00,-7.72%,"129,836","99,767","30,069"
25,3016 嘉晶,122.00,-11.50,-8.61%,"38,594","12,505","26,089"
26,6271 同欣電,287.50,+ 20.50,+7.68%,"42,671","17,503","25,169"
27,00988A主動統一全球創新,22.78,+ 0.50,+2.24%,"83,078","59,144","23,935"
28,2464 盟立,190.00,+ 17.00,+9.83%,"34,242","11,648","22,594"
29,4958 臻鼎-KY,603.00,-27.00,-4.29%,"51,780","30,588","21,191"
30,2375 凱美,232.50,+ 21.00,+9.93%,"28,832","8,486","20,346"
31,2610 華航,22.55,-1.15,-4.85%,"100,025","80,189","19,836"
32,2867 三商壽,8.25,-0.09,-1.08%,"32,159","12,407","19,752"
33,00992A主動群益科技創新,18.97,+ 0.43,+2.32%,"55,564","37,140","18,423"
34,2344 華邦電,190.00,-17.50,-8.43%,"234,325","217,328","16,997"
35,2884 玉山金,32.90,-0.15,-0.45%,"84,604","68,371","16,233"
36,2489 瑞軒,40.90,-2.40,-5.54%,"24,587","8,871","15,716"
37,009820元大納斯達克精選,10.14,+ 0.15,+1.50%,"24,682","9,418","15,264"
38,8046 南電,"1,175.00",-10.00,-0.84%,"21,196","6,271","14,925"
39,1303 南亞,183.00,+ 16.50,+9.91%,"46,427","32,182","14,245"
40,2399 映泰,49.70,+ 1.10,+2.26%,"17,911","3,758","14,152"
41,2327 國巨*,"1,140.00",0.00,0.00%,"71,542","57,942","13,600"
42,3031 佰鴻,34.50,+ 1.00,+2.99%,"22,372","9,150","13,223"
43,00990A主動元大AI新經濟,21.23,+ 0.45,+2.17%,"47,559","34,341","13,218"
44,3005 神基,106.50,+ 5.50,+5.45%,"20,038","6,853","13,185"
45,2317 鴻海,248.00,-3.00,-1.20%,"65,881","52,952","12,928"
46,1444 力麗,9.35,+ 0.39,+4.35%,"29,803","16,896","12,907"
47,1326 台化,56.30,+ 1.70,+3.11%,"34,830","22,447","12,383"
48,2887 台新新光金,33.35,+ 0.10,+0.30%,"91,313","79,205","12,107"
49,3605 宏致,85.60,+ 7.70,+9.88%,"14,473","2,420","12,053"
50,8422 可寧衛*,27.00,-0.90,-3.23%,"20,389","8,358","12,032"
