Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,36.65,+ 3.30,+9.90%,"534,740"
2,00403A主動統一升級50,10.70,+ 0.21,+2.00%,"517,510"
3,00981A主動統一台股增長,30.15,+ 0.58,+1.96%,"180,080"
4,00409A主動復華全球50,10.07,+ 0.18,+1.82%,"140,688"
5,6770 力積電,71.80,-0.90,-1.24%,"137,685"
6,00405A主動富邦台灣龍耀,9.23,+ 0.26,+2.90%,"113,376"
7,2303 聯電,160.00,+ 3.00,+1.91%,"89,106"
8,00631L元大台灣50正2,38.52,+ 0.07,+0.18%,"57,689"
9,00991A主動復華未來50,17.88,+ 0.35,+2.00%,"56,937"
10,3481 群創,50.50,+ 0.10,+0.20%,"52,234"
11,00407A主動凱基台灣,10.04,+ 0.20,+2.03%,"49,977"
12,00400A主動國泰動能高息,15.49,+ 0.27,+1.77%,"49,949"
13,2449 京元電子,317.00,+ 15.50,+5.14%,"42,714"
14,8150 南茂,105.50,+ 2.50,+2.43%,"41,645"
15,00406A主動中信台灣收益,9.84,+ 0.14,+1.44%,"40,417"
16,2609 陽明,60.80,-0.30,-0.49%,"38,898"
17,2344 華邦電,171.00,-3.00,-1.72%,"35,575"
18,6257 矽格,249.00,-1.50,-0.60%,"31,372"
19,2412 中華電,145.00,+ 0.50,+0.35%,"26,808"
20,2892 第一金,39.90,+ 0.15,+0.38%,"26,611"
21,009828中信台日韓PCB,9.65,+ 0.25,+2.66%,"26,390"
22,3711 日月光投控,693.00,+ 30.00,+4.52%,"25,887"
23,6116 彩晶,15.45,+ 0.65,+4.39%,"25,180"
24,2885 元大金,70.60,+ 0.20,+0.28%,"24,413"
25,00402A主動安聯美國科技,10.00,+ 0.25,+2.56%,"22,930"
26,00992A主動群益科技創新,18.65,+ 0.28,+1.52%,"22,804"
27,6168 宏齊,44.00,+ 1.30,+3.04%,"22,521"
28,1314 中石化,8.74,-0.44,-4.79%,"21,483"
29,2886 兆豐金,50.50,-0.60,-1.17%,"18,088"
30,00891 中信關鍵半導體,37.41,+ 0.51,+1.38%,"17,706"
31,00929 復華台灣科技優息,29.13,+ 0.07,+0.24%,"16,043"
32,1101 台泥,24.55,+ 0.40,+1.66%,"15,473"
33,00988A主動統一全球創新,16.73,+ 0.32,+1.95%,"14,990"
34,1718 中纖,10.70,-0.05,-0.47%,"14,374"
35,00927 群益半導體收益,39.88,+ 0.53,+1.35%,"13,057"
36,2371 大同,29.45,-0.55,-1.83%,"12,747"
37,2408 南亞科,497.00,-19.00,-3.68%,"12,482"
38,00404A主動聯博動能50,9.87,+ 0.07,+0.71%,"12,479"
39,5880 合庫金,27.05,-0.15,-0.55%,"12,186"
40,00997A主動群益美國增長,11.45,+ 0.24,+2.14%,"11,777"
41,00935 野村臺灣新科技50,61.00,+ 1.10,+1.84%,"11,776"
42,009824群益美國科技巨頭,10.51,+ 0.16,+1.55%,"11,576"
43,6239 力成,292.00,-0.50,-0.17%,"11,074"
44,1312 國喬,14.70,+ 0.10,+0.68%,"11,064"
45,00712 復華富時不動產,7.91,+ 0.04,+0.51%,"10,909"
46,2305 全友,60.00,+ 1.20,+2.04%,"10,840"
47,2891 中信金,69.60,-0.80,-1.14%,"10,740"
48,2855 統一證,56.90,-0.40,-0.70%,"10,596"
49,2880 華南金,46.55,-0.10,-0.21%,"10,459"
50,00881 國泰台灣科技龍頭,52.20,+ 0.40,+0.77%,"10,149"
