Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,23.50,+ 0.35,+1.51%,"-26,060"
2,2883 凱基金,27.45,-0.30,-1.08%,"-25,786"
3,6770 力積電,67.20,+ 2.80,+4.35%,"-22,793"
4,2324 仁寶,36.35,+ 0.20,+0.55%,"-20,369"
5,2313 華通,263.00,-12.00,-4.36%,"-15,375"
6,1402 遠東新,27.00,-0.40,-1.46%,"-15,352"
7,2881 富邦金,122.00,-3.50,-2.79%,"-13,606"
8,00712 復華富時不動產,8.80,+ 0.03,+0.34%,"-12,904"
9,3042 晶技,224.50,-10.50,-4.47%,"-11,223"
10,6239 力成,347.50,+ 14.50,+4.35%,"-10,976"
11,2353 宏碁,36.70,-0.20,-0.54%,"-9,280"
12,2356 英業達,66.20,+ 0.80,+1.22%,"-9,039"
13,2312 金寶,34.95,+ 0.05,+0.14%,"-8,769"
14,9105 泰金寶-DR,9.53,+ 0.29,+3.14%,"-8,612"
15,2105 正新,34.25,-0.75,-2.14%,"-8,360"
16,8150 南茂,97.00,-0.10,-0.10%,"-7,718"
17,3048 益登,73.00,-2.00,-2.67%,"-7,568"
18,3481 群創,48.55,+ 1.60,+3.41%,"-6,463"
19,8021 尖點,522.00,-48.00,-8.42%,"-6,288"
20,3231 緯創,156.00,+ 3.50,+2.30%,"-5,772"
21,3706 神達,85.50,-1.00,-1.16%,"-5,308"
22,4938 和碩,93.10,-2.30,-2.41%,"-5,002"
23,00406A主動中信台灣收益,9.86,+ 0.22,+2.28%,"-4,900"
24,3090 日電貿,256.00,+ 23.00,+9.87%,"-4,754"
25,8070 長華*,57.30,-1.50,-2.55%,"-4,649"
26,6285 啟碁,270.00,-2.50,-0.92%,"-4,215"
27,2855 統一證,50.50,-0.40,-0.79%,"-4,029"
28,6155 鈞寶,82.00,-2.10,-2.50%,"-3,847"
29,4919 新唐,175.50,+ 3.00,+1.74%,"-3,765"
30,2478 大毅,171.50,-6.00,-3.38%,"-3,748"
31,2382 廣達,372.00,+ 2.00,+0.54%,"-3,162"
32,3049 精金,13.85,+ 0.25,+1.84%,"-3,056"
33,8261 富鼎,173.50,+ 15.50,+9.81%,"-2,844"
34,4958 臻鼎-KY,552.00,+ 23.00,+4.35%,"-2,703"
35,00662 富邦NASDAQ,120.05,+ 3.00,+2.56%,"-2,432"
36,4967 十銓,272.00,-5.50,-1.98%,"-2,078"
37,1210 大成,55.30,-0.40,-0.72%,"-2,044"
38,3376 新日興,200.50,-3.00,-1.47%,"-2,008"
39,2439 美律,92.30,+ 2.90,+3.24%,"-2,000"
40,3189 景碩,610.00,-9.00,-1.45%,"-1,907"
41,3036 文曄,228.50,-4.00,-1.72%,"-1,835"
42,6005 群益證,39.00,+ 0.70,+1.83%,"-1,800"
43,4526 東台,38.80,-0.45,-1.15%,"-1,727"
44,2886 兆豐金,43.40,0.00,0.00%,"-1,561"
45,2368 金像電,"1,320.00",-25.00,-1.86%,"-1,553"
46,2485 兆赫,64.80,0.00,0.00%,"-1,497"
47,3704 合勤控,45.40,-0.55,-1.20%,"-1,494"
48,9910 豐泰,91.90,-5.10,-5.26%,"-1,447"
49,4739 康普,121.50,-2.00,-1.62%,"-1,377"
50,1218 泰山,18.00,+ 0.10,+0.56%,"-1,360"
