Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"-1,199,805"
2,0050 元大台灣50,96.05,+ 0.55,+0.58%,"-98,441"
3,2002 中鋼,18.30,-0.10,-0.54%,"-75,618"
4,00992A主動群益科技創新,18.24,-0.01,-0.05%,"-55,513"
5,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"-53,827"
6,2449 京元電子,296.00,-9.00,-2.95%,"-52,424"
7,2801 彰銀,20.40,-0.10,-0.49%,"-52,074"
8,3231 緯創,138.00,-2.50,-1.78%,"-48,794"
9,2834 臺企銀,16.00,-0.05,-0.31%,"-46,099"
10,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"-45,091"
11,2330 台積電,"2,270.00",+ 50.00,+2.25%,"-38,361"
12,8112 至上,84.50,+ 2.30,+2.80%,"-33,490"
13,1101 台泥,24.55,-0.15,-0.61%,"-30,872"
14,1802 台玻,66.90,-1.10,-1.62%,"-30,494"
15,2812 台中銀,19.00,-0.45,-2.31%,"-29,630"
16,5880 合庫金,22.75,-0.10,-0.44%,"-29,387"
17,00999A主動野村臺灣高息,10.55,-0.03,-0.28%,"-27,748"
18,4938 和碩,77.00,-4.80,-5.87%,"-26,063"
19,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"-24,426"
20,2371 大同,29.00,-1.00,-3.33%,"-22,789"
21,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"-22,191"
22,1301 台塑,46.10,-0.80,-1.71%,"-20,615"
23,6770 力積電,62.20,+ 1.70,+2.81%,"-19,892"
24,8150 南茂,83.90,-1.60,-1.87%,"-19,044"
25,2327 國巨*,462.00,+ 42.00,+10.00%,"-18,947"
26,3036 文曄,271.50,-12.50,-4.40%,"-18,641"
27,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"-18,415"
28,3706 神達,81.20,-0.90,-1.10%,"-16,312"
29,2609 陽明,48.60,-0.65,-1.32%,"-16,248"
30,1711 永光,50.80,-0.50,-0.97%,"-15,656"
31,9904 寶成,25.85,-0.20,-0.77%,"-14,832"
32,2354 鴻準,59.00,-1.70,-2.80%,"-14,451"
33,1303 南亞,85.30,-1.20,-1.39%,"-13,996"
34,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"-13,724"
35,2885 元大金,55.50,-0.30,-0.54%,"-13,465"
36,6278 台表科,226.00,+ 20.50,+9.98%,"-13,247"
37,2884 玉山金,31.85,-0.05,-0.16%,"-12,369"
38,2633 台灣高鐵,25.90,-0.25,-0.96%,"-11,986"
39,2618 長榮航,35.00,+ 0.55,+1.60%,"-11,729"
40,2845 遠東銀,12.05,-0.05,-0.41%,"-11,661"
41,2323 中環,10.00,-0.45,-4.31%,"-11,259"
42,2377 微星,117.00,+ 1.50,+1.30%,"-10,786"
43,2880 華南金,32.60,-0.15,-0.46%,"-10,579"
44,3673 TPK-KY,64.30,-2.30,-3.45%,"-10,471"
45,4915 致伸,70.30,-0.30,-0.42%,"-10,460"
46,2882 國泰金,76.70,-0.60,-0.78%,"-9,922"
47,2883 凱基金,22.10,+ 0.15,+0.68%,"-9,597"
48,2313 華通,245.50,+ 8.50,+3.59%,"-9,352"
49,2208 台船,19.75,-0.20,-1.00%,"-9,335"
50,5388 中磊,77.70,-1.70,-2.14%,"-9,224"
