Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.01,+ 0.35,+3.62%,"-1,804,889"
2,00981A主動統一台股增長,28.86,+ 1.63,+5.99%,"-290,737"
3,0050 元大台灣50,95.85,+ 3.35,+3.62%,"-261,429"
4,2892 第一金,27.70,-0.05,-0.18%,"-144,500"
5,2002 中鋼,18.20,+ 0.10,+0.55%,"-134,374"
6,2801 彰銀,20.30,-0.05,-0.25%,"-97,064"
7,1101 台泥,24.20,+ 0.05,+0.21%,"-92,109"
8,2834 臺企銀,16.10,+ 0.05,+0.31%,"-80,606"
9,2330 台積電,"2,230.00",+ 45.00,+2.06%,"-79,404"
10,6770 力積電,59.10,+ 1.30,+2.25%,"-75,307"
11,00991A主動復華未來50,17.92,+ 0.99,+5.85%,"-69,235"
12,2449 京元電子,286.00,+ 8.50,+3.06%,"-67,800"
13,1802 台玻,65.10,+ 1.20,+1.88%,"-67,547"
14,00992A主動群益科技創新,17.67,+ 0.99,+5.94%,"-57,077"
15,5880 合庫金,22.70,0.00,0.00%,"-56,117"
16,00999A主動野村臺灣高息,10.28,+ 0.29,+2.90%,"-49,276"
17,3231 緯創,140.00,+ 7.50,+5.66%,"-44,096"
18,2812 台中銀,19.00,+ 0.10,+0.53%,"-44,069"
19,2382 廣達,308.00,+ 18.00,+6.21%,"-41,056"
20,1301 台塑,45.75,+ 0.35,+0.77%,"-40,371"
21,9904 寶成,25.80,+ 0.15,+0.58%,"-39,595"
22,8150 南茂,75.90,+ 1.50,+2.02%,"-39,487"
23,009816凱基台灣TOP50,13.89,+ 0.55,+4.12%,"-39,013"
24,2371 大同,28.40,+ 0.35,+1.25%,"-35,945"
25,1303 南亞,87.30,+ 6.50,+8.04%,"-35,810"
26,1326 台化,45.45,+ 0.90,+2.02%,"-33,204"
27,4938 和碩,79.10,+ 1.90,+2.46%,"-32,973"
28,2303 聯電,116.00,+ 8.00,+7.41%,"-32,932"
29,8112 至上,85.50,+ 1.50,+1.79%,"-30,951"
30,2327 國巨*,572.00,+ 52.00,+10.00%,"-29,709"
31,3036 文曄,291.50,+ 12.50,+4.48%,"-29,316"
32,2354 鴻準,58.90,+ 1.40,+2.43%,"-27,964"
33,2337 旺宏,141.00,0.00,0.00%,"-27,651"
34,2618 長榮航,35.30,+ 1.00,+2.92%,"-23,073"
35,3706 神達,83.50,+ 3.20,+3.99%,"-22,849"
36,6278 台表科,223.00,+ 20.00,+9.85%,"-22,056"
37,2845 遠東銀,12.00,+ 0.05,+0.42%,"-21,929"
38,2633 台灣高鐵,25.95,+ 0.10,+0.39%,"-21,852"
39,00982A主動群益台灣強棒,22.10,+ 1.04,+4.94%,"-21,629"
40,3711 日月光投控,510.00,+ 34.00,+7.14%,"-21,127"
41,00878 國泰永續高股息,27.71,+ 0.78,+2.90%,"-20,996"
42,00712 復華富時不動產,8.76,+ 0.06,+0.69%,"-20,606"
43,2329 華泰,52.90,+ 1.50,+2.92%,"-19,090"
44,2441 超豐,106.50,+ 4.00,+3.90%,"-19,044"
45,4915 致伸,71.60,0.00,0.00%,"-17,642"
46,2883 凱基金,21.40,-0.20,-0.93%,"-16,996"
47,1102 亞泥,34.95,+ 0.45,+1.30%,"-16,920"
48,9945 潤泰新,23.40,0.00,0.00%,"-16,743"
49,2323 中環,9.86,+ 0.49,+5.23%,"-16,333"
50,1711 永光,49.70,+ 2.90,+6.20%,"-16,244"
