Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,9.69,+ 0.01,+0.10%,"1,762,042","513,711","1,248,330"
2,00929 復華台灣科技優息,19.56,-0.18,-0.91%,"1,010,552","380,110","630,441"
3,2883 凱基金,20.00,-0.15,-0.74%,"886,661","511,586","375,075"
4,00680L元大美債20正2,7.18,-0.22,-2.97%,"813,405","452,172","361,233"
5,3481 群創,32.95,+ 2.65,+8.75%,"2,580,171","2,334,897","245,274"
6,0056 元大高股息,38.53,-0.11,-0.28%,"895,783","652,837","242,946"
7,00878 國泰永續高股息,22.27,-0.19,-0.85%,"814,682","609,970","204,712"
8,00939 統一台灣高息動能,15.70,-0.10,-0.63%,"245,498","93,699","151,798"
9,00900 富邦特選高股息30,14.25,-0.11,-0.77%,"260,104","118,472","141,632"
10,00688L國泰20年美債正2,7.16,-0.22,-2.98%,"374,931","237,584","137,346"
11,009817國泰日本不動產,9.75,-0.08,-0.81%,"244,589","111,339","133,250"
12,00713 元大台灣高息低波,52.10,-0.15,-0.29%,"225,374","94,292","131,081"
13,00882 中信中國高股息,16.14,+ 0.08,+0.50%,"268,465","138,861","129,603"
14,2884 玉山金,33.05,-0.25,-0.75%,"534,064","420,496","113,568"
15,2867 三商壽,7.92,-0.05,-0.63%,"317,442","204,130","113,312"
16,1101 台泥,25.10,+ 0.10,+0.40%,"484,699","381,298","103,401"
17,2303 聯電,60.60,-1.60,-2.57%,"1,233,835","1,130,643","103,192"
18,2489 瑞軒,37.60,+ 0.15,+0.40%,"287,425","187,757","99,668"
19,2887 台新新光金,24.65,+ 0.30,+1.23%,"1,084,434","987,839","96,595"
20,00915 凱基優選高股息30,23.44,-0.07,-0.30%,"145,650","58,575","87,075"
21,00715L期街口布蘭特正2,50.15,+ 11.02,+28.16%,"311,627","237,708","73,919"
22,2890 永豐金,31.90,+ 0.15,+0.47%,"367,795","300,492","67,303"
23,00936 台新永續高息中小,17.49,+ 0.02,+0.11%,"111,846","47,264","64,581"
24,2382 廣達,288.50,-0.50,-0.17%,"225,479","164,289","61,189"
25,2609 陽明,62.10,+ 1.20,+1.97%,"266,266","211,334","54,931"
26,8112 至上,89.20,+ 3.80,+4.45%,"180,470","128,659","51,810"
27,1303 南亞,77.50,-4.90,-5.95%,"563,828","515,647","48,180"
28,2515 中工,16.10,+ 0.35,+2.22%,"281,030","236,536","44,494"
29,2880 華南金,33.85,-0.35,-1.02%,"233,567","192,439","41,128"
30,2603 長榮,211.50,+ 1.50,+0.71%,"167,416","128,783","38,632"
31,2367 燿華,73.00,+ 3.80,+5.49%,"449,878","414,066","35,812"
32,00987A主動台新優勢成長,11.61,-0.01,-0.09%,"121,132","86,355","34,777"
33,2002 中鋼,19.35,-0.15,-0.77%,"650,510","616,821","33,689"
34,2897 王道銀行,9.98,+ 0.22,+2.25%,"103,267","74,657","28,609"
35,2481 強茂,94.80,+ 3.00,+3.27%,"159,719","133,027","26,692"
36,3576 聯合再生,23.60,+ 1.85,+8.51%,"310,783","285,349","25,434"
37,3702 大聯大,73.50,+ 0.70,+0.96%,"104,588","79,467","25,121"
38,6213 聯茂,132.50,-1.00,-0.75%,"111,698","86,944","24,754"
39,3036 文曄,231.50,0.00,0.00%,"127,439","104,669","22,769"
40,8271 宇瞻,158.00,+ 14.00,+9.72%,"54,689","32,051","22,637"
41,2412 中華電,136.00,+ 0.50,+0.37%,"188,205","165,683","22,522"
42,00902 中信電池及儲能,14.39,-0.20,-1.37%,"62,120","39,970","22,149"
43,00946 群益科技高息成長,9.99,-0.03,-0.30%,"135,652","113,939","21,713"
44,8039 台虹,128.00,+ 11.50,+9.87%,"104,944","84,568","20,375"
45,2347 聯強,69.90,+ 1.30,+1.90%,"79,768","59,894","19,873"
46,00930 永豐ESG低碳高息,17.63,-0.09,-0.51%,"46,381","26,839","19,542"
47,009811統一美國50,11.36,-0.11,-0.96%,"85,370","65,975","19,394"
48,2486 一詮,138.50,-2.00,-1.42%,"102,028","82,897","19,131"
49,00881 國泰台灣科技龍頭,36.79,-0.40,-1.08%,"317,996","298,870","19,126"
50,8150 南茂,61.10,-2.30,-3.63%,"191,177","172,072","19,105"
