Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.41,+ 0.05,+0.53%,"122,717","697,496","-574,778"
2,00981A主動統一台股增長,28.77,+ 0.30,+1.05%,"174,477","324,830","-150,353"
3,00403A主動統一升級50,9.94,+ 0.07,+0.71%,"95,879","242,568","-146,688"
4,00685L群益臺灣加權正2,11.34,+ 0.17,+1.52%,"158,930","275,061","-116,131"
5,6770 力積電,69.00,-1.80,-2.54%,"77,928","169,644","-91,715"
6,3481 群創,46.80,+ 1.35,+2.97%,"64,819","155,410","-90,590"
7,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"42,144","112,443","-70,298"
8,009816凱基台灣TOP50,15.21,+ 0.09,+0.60%,"97,256","167,094","-69,837"
9,00991A主動復華未來50,17.63,+ 0.18,+1.03%,"183,927","252,877","-68,950"
10,0050 元大台灣50,104.40,+ 0.60,+0.58%,"70,846","135,879","-65,033"
11,00631L元大台灣50正2,34.68,+ 0.57,+1.67%,"82,458","143,696","-61,237"
12,00953B群益優選非投等債,9.68,+ 0.02,+0.21%,"101,566","148,388","-46,821"
13,00881 國泰台灣科技龍頭,48.50,+ 0.04,+0.08%,"43,419","88,784","-45,365"
14,2317 鴻海,243.00,-0.50,-0.21%,"28,066","73,234","-45,168"
15,00400A主動國泰動能高息,14.38,+ 0.07,+0.49%,"28,295","72,298","-44,002"
16,00405A主動富邦台灣龍耀,8.33,+ 0.14,+1.71%,"87,146","130,708","-43,562"
17,00673R期元大S＆P原油反1,12.22,+ 0.08,+0.66%,"24,824","63,855","-39,031"
18,009826貝萊德世界股票,10.14,+ 0.01,+0.10%,"31,133","66,297","-35,164"
19,00929 復華台灣科技優息,28.53,+ 0.03,+0.11%,"25,837","60,602","-34,765"
20,1303 南亞,188.50,+ 8.50,+4.72%,"48,743","81,790","-33,047"
21,2885 元大金,62.40,0.00,0.00%,"45,962","76,059","-30,096"
22,00988A主動統一全球創新,16.13,+ 0.06,+0.37%,"42,286","70,479","-28,192"
23,2634 漢翔,66.70,-1.90,-2.77%,"36,077","63,292","-27,215"
24,3231 緯創,178.50,+ 3.00,+1.71%,"34,815","60,583","-25,767"
25,2324 仁寶,40.80,-0.80,-1.92%,"72,044","97,409","-25,365"
26,00961 FT臺灣永續高息,13.12,-0.01,-0.08%,"17,545","41,359","-23,813"
27,00878 國泰永續高股息,32.64,+ 0.21,+0.65%,"37,053","60,167","-23,113"
28,00637L元大滬深300正2,19.82,+ 0.15,+0.76%,"28,798","50,322","-21,524"
29,00407A主動凱基台灣,9.44,+ 0.10,+1.07%,"42,454","63,267","-20,813"
30,2409 友達,25.65,+ 0.40,+1.58%,"60,052","80,551","-20,498"
31,00990A主動元大AI新經濟,15.10,-0.02,-0.13%,"16,436","36,847","-20,411"
32,2891 中信金,64.50,+ 0.90,+1.42%,"73,596","93,444","-19,848"
33,00982A主動群益台灣強棒,21.65,+ 0.23,+1.07%,"33,898","53,426","-19,528"
34,2834 臺企銀,16.35,0.00,0.00%,"47,245","66,095","-18,850"
35,2327 國巨*,544.00,-7.00,-1.27%,"13,928","31,189","-17,261"
36,0056 元大高股息,52.55,+ 0.25,+0.48%,"21,644","38,091","-16,446"
37,00891 中信關鍵半導體,33.67,+ 0.16,+0.48%,"12,917","28,619","-15,702"
38,00918 大華優利高填息30,33.89,0.00,0.00%,"15,783","31,086","-15,303"
39,2492 華新科,268.00,+ 3.00,+1.13%,"17,718","32,817","-15,098"
40,1301 台塑,57.80,+ 0.80,+1.40%,"32,278","45,816","-13,538"
41,00830 國泰費城半導體,82.25,+ 0.15,+0.18%,"8,427","20,500","-12,073"
42,00992A主動群益科技創新,17.70,+ 0.33,+1.90%,"36,166","47,953","-11,786"
43,1326 台化,58.00,+ 0.90,+1.58%,"28,449","40,020","-11,570"
44,2359 所羅門,145.00,-0.50,-0.34%,"4,513","15,437","-10,923"
45,2377 微星,144.00,0.00,0.00%,"11,690","22,173","-10,482"
46,009819中信數據及電力,9.80,-0.06,-0.61%,"5,472","15,253","-9,781"
47,2408 南亞科,510.00,+ 9.00,+1.80%,"49,854","59,497","-9,642"
48,4763 材料*-KY,44.95,-1.85,-3.95%,"6,617","16,178","-9,560"
49,2481 強茂,137.00,+ 3.00,+2.24%,"9,085","18,555","-9,470"
50,00923 群益台ESG低碳50,38.68,+ 0.19,+0.49%,"4,698","13,938","-9,240"
