Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2485 兆赫,62.00,+ 1.20,+1.97%,"14,641,001","4,251,429","10,389,571"
2,7769 鴻勁,"3,950.00",-375.00,-8.67%,"11,721,067","3,829,367","7,891,699"
3,3715 定穎投控,166.00,+ 14.50,+9.57%,"9,598,630","2,626,731","6,971,898"
4,3189 景碩,317.50,+ 28.50,+9.86%,"14,713,038","8,523,186","6,189,851"
5,8039 台虹,128.00,0.00,0.00%,"10,402,025","4,609,510","5,792,514"
6,6531 愛普*,531.00,+ 45.50,+9.37%,"9,268,119","5,491,798","3,776,320"
7,1303 南亞,83.50,+ 6.00,+7.74%,"11,072,365","7,520,920","3,551,444"
8,2345 智邦,"1,420.00",-85.00,-5.65%,"9,503,071","5,959,729","3,543,342"
9,4958 臻鼎-KY,188.50,+ 17.00,+9.91%,"4,584,258","1,289,874","3,294,383"
10,8028 昇陽半導體,189.00,+ 15.50,+8.93%,"3,699,822","419,027","3,280,794"
11,3037 欣興,508.00,+ 28.00,+5.83%,"10,464,396","7,254,506","3,209,890"
12,3167 大量,390.50,+ 35.50,+10.00%,"3,431,795","425,250","3,006,545"
13,6415 矽力*-KY,280.00,+ 8.00,+2.94%,"4,380,793","1,846,566","2,534,226"
14,2426 鼎元,33.85,+ 2.95,+9.55%,"2,833,708","425,781","2,407,927"
15,3044 健鼎,380.00,+ 21.00,+5.85%,"3,017,057","833,102","2,183,954"
16,2486 一詮,152.00,+ 13.50,+9.75%,"2,978,280","1,123,253","1,855,026"
17,2301 光寶科,167.00,+ 7.50,+4.70%,"4,674,142","2,911,189","1,762,953"
18,3231 緯創,134.00,+ 1.50,+1.13%,"4,476,668","2,914,225","1,562,443"
19,00919 群益台灣精選高息,23.65,-0.05,-0.21%,"5,697,090","4,173,022","1,524,067"
20,4938 和碩,75.80,-1.30,-1.69%,"4,226,952","2,798,032","1,428,920"
21,1795 美時,237.00,-21.50,-8.32%,"2,390,168","1,109,555","1,280,613"
22,2059 川湖,"3,365.00",+ 75.00,+2.28%,"2,389,553","1,415,993","973,559"
23,3563 牧德,698.00,+ 56.00,+8.72%,"3,476,153","2,513,635","962,517"
24,3714 富采,42.75,-0.90,-2.06%,"1,854,759","904,356","950,402"
25,3661 世芯-KY,"3,190.00",-125.00,-3.77%,"6,178,027","5,294,127","883,899"
26,1711 永光,32.30,+ 2.90,+9.86%,"2,361,875","1,536,901","824,974"
27,2454 聯發科,"1,720.00",-65.00,-3.64%,"12,556,593","11,737,588","819,004"
28,4764 雙鍵,162.00,-1.50,-0.92%,"1,869,484","1,054,765","814,718"
29,8046 南電,515.00,+ 46.50,+9.93%,"1,703,025","896,649","806,376"
30,6213 聯茂,137.50,+ 5.00,+3.77%,"2,242,588","1,443,453","799,135"
31,2404 漢唐,"1,010.00",-55.00,-5.16%,"2,858,742","2,081,676","777,065"
32,1708 東鹼,39.30,+ 0.85,+2.21%,"1,116,422","399,470","716,951"
33,6409 旭隼,766.00,-44.00,-5.43%,"1,067,931","381,842","686,088"
34,8261 富鼎,111.00,+ 10.00,+9.90%,"1,006,655","336,171","670,484"
35,00981A主動統一台股增長,20.23,+ 0.07,+0.35%,"3,321,482","2,659,544","661,937"
36,3030 德律,277.50,-0.50,-0.18%,"3,124,908","2,503,431","621,477"
37,6505 台塑化,57.90,-1.00,-1.70%,"4,202,468","3,612,653","589,814"
38,2360 致茂,"1,530.00",+ 35.00,+2.34%,"3,909,511","3,344,303","565,207"
39,3645 達邁,80.90,+ 0.70,+0.87%,"2,496,739","1,935,709","561,030"
40,1727 中華化,60.80,+ 5.50,+9.95%,"1,337,342","784,291","553,051"
41,6944 兆聯實業,786.00,-1.00,-0.13%,"2,308,319","1,833,811","474,508"
42,6451 訊芯-KY,215.50,+ 19.50,+9.95%,"1,266,885","793,829","473,055"
43,2603 長榮,207.50,-4.00,-1.89%,"2,914,859","2,463,728","451,130"
44,4956 光鋐,31.20,+ 2.80,+9.86%,"699,064","253,606","445,457"
45,3406 玉晶光,429.50,+ 9.00,+2.14%,"657,947","222,855","435,091"
46,4977 眾達-KY,187.00,+ 17.00,+10.00%,"3,151,764","2,725,704","426,060"
47,3013 晟銘電,100.50,+ 8.90,+9.72%,"564,829","169,139","395,689"
48,4755 三福化,169.50,+ 15.00,+9.71%,"692,875","303,419","389,456"
49,6446 藥華藥,657.00,-7.00,-1.05%,"1,484,610","1,109,447","375,163"
50,3533 嘉澤,"1,750.00",-55.00,-3.05%,"5,278,824","4,922,114","356,709"
