Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.44,-1.05,-9.14%,"44,603","135,686","-91,083"
2,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"444,631","529,412","-84,780"
3,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"544,726","609,967","-65,241"
4,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"15,237","38,221","-22,983"
5,00664R國泰臺灣加權反1,1.68,-0.17,-9.19%,"18,755","32,073","-13,317"
6,1301 台塑,55.00,+ 1.00,+1.85%,"5,569","18,727","-13,158"
7,1326 台化,57.40,+ 1.00,+1.77%,"3,816","16,419","-12,603"
8,1718 中纖,8.73,+ 0.09,+1.04%,"3,670","14,739","-11,068"
9,6505 台塑化,70.80,-0.80,-1.12%,"4,320","13,178","-8,858"
10,6116 彩晶,12.45,+ 0.65,+5.51%,"3,986","10,916","-6,930"
11,00686R群益臺灣加權反1,1.03,-0.11,-9.65%,"8,258","14,916","-6,658"
12,1216 統一,73.80,-1.80,-2.38%,"16,453","22,421","-5,968"
13,9904 寶成,23.95,-0.05,-0.21%,"7,760","13,613","-5,853"
14,00676R富邦臺灣加權反1,5.76,-0.60,-9.43%,"5,876","11,103","-5,226"
15,00984D主動聯博全球非投,10.17,+ 0.05,+0.49%,"9,569","14,462","-4,893"
16,3035 智原,149.50,-1.00,-0.66%,"1,399","5,742","-4,342"
17,1714 和桐,13.05,+ 0.45,+3.57%,"4,167","7,828","-3,660"
18,1409 新纖,20.75,+ 0.55,+2.72%,"2,304","5,850","-3,546"
19,1802 台玻,45.70,+ 3.10,+7.28%,"2,250","5,779","-3,529"
20,2812 台中銀,20.50,-0.15,-0.73%,"9,727","13,169","-3,441"
21,2382 廣達,291.50,+ 12.50,+4.48%,"8,085","11,325","-3,240"
22,2369 菱生,29.40,+ 2.50,+9.29%,"1,050","4,223","-3,173"
23,8261 富鼎,163.50,+ 5.50,+3.48%,"1,001","4,161","-3,160"
24,6166 凌華,113.00,-12.50,-9.96%,"1,888","4,946","-3,057"
25,2027 大成鋼,43.20,-0.50,-1.14%,"3,375","6,174","-2,799"
26,00947 台新臺灣IC設計,30.91,+ 2.78,+9.88%,"11,282","14,053","-2,770"
27,6271 同欣電,160.00,+ 11.00,+7.38%,"1,003","3,713","-2,710"
28,2308 台達電,"1,640.00",+ 110.00,+7.19%,"6,420","9,070","-2,649"
29,8926 台汽電,59.00,+ 0.20,+0.34%,769,"3,278","-2,508"
30,2332 友訊,21.25,-0.35,-1.62%,"6,226","8,721","-2,494"
31,6176 瑞儀,82.30,-2.50,-2.95%,"5,146","7,588","-2,442"
32,2426 鼎元,50.30,+ 2.85,+6.01%,"1,387","3,767","-2,379"
33,2105 正新,30.45,-0.10,-0.33%,"13,134","15,451","-2,316"
34,1210 大成,56.00,-1.40,-2.44%,839,"3,149","-2,309"
35,3605 宏致,79.00,+ 0.70,+0.89%,"1,328","3,580","-2,252"
36,1314 中石化,7.57,+ 0.20,+2.71%,"12,800","15,022","-2,221"
37,6239 力成,235.50,+ 21.00,+9.79%,"7,253","9,414","-2,160"
38,00735 國泰臺韓科技,97.90,+ 14.20,+16.97%,"2,228","4,364","-2,135"
39,00929 復華台灣科技優息,27.47,+ 1.47,+5.65%,"10,870","12,991","-2,120"
40,6226 光鼎,19.60,-0.70,-3.45%,"1,281","3,307","-2,025"
41,1102 亞泥,33.00,-0.20,-0.60%,"21,919","23,859","-1,939"
42,1710 東聯,12.90,+ 0.20,+1.57%,"1,833","3,660","-1,826"
43,3576 聯合再生,16.30,+ 0.65,+4.15%,"1,881","3,672","-1,790"
44,2484 希華,61.10,+ 3.50,+6.08%,"1,412","3,142","-1,730"
45,00992A主動群益科技創新,14.82,+ 1.34,+9.94%,"112,994","114,653","-1,659"
46,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"57,271","58,901","-1,629"
47,2912 統一超,224.00,-6.00,-2.61%,"2,767","4,375","-1,607"
48,2441 超豐,100.50,+ 6.90,+7.37%,"2,772","4,224","-1,451"
49,3042 晶技,149.50,+ 12.50,+9.12%,"3,892","5,245","-1,352"
50,9933 中鼎,35.25,-0.50,-1.40%,839,"2,140","-1,300"
