Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2610 華航,24.20,+ 0.95,+4.09%,"193,353","51,768","141,585"
2,2618 長榮航,44.50,+ 0.50,+1.14%,"124,696","38,674","86,021"
3,00918 大華優利高填息30,32.48,+ 0.40,+1.25%,"94,781","23,230","71,550"
4,00632R元大台灣50反1,10.04,0.00,0.00%,"162,484","95,666","66,818"
5,1301 台塑,58.00,+ 3.50,+6.42%,"96,580","33,815","62,764"
6,5880 合庫金,25.10,+ 0.70,+2.87%,"56,112","17,475","38,637"
7,00673R期元大S＆P原油反1,15.96,+ 0.69,+4.52%,"50,471","19,473","30,998"
8,2892 第一金,32.85,+ 0.80,+2.50%,"89,209","58,448","30,760"
9,2834 臺企銀,18.00,+ 0.20,+1.12%,"64,995","37,420","27,575"
10,2801 彰銀,23.50,+ 0.60,+2.62%,"46,508","23,045","23,463"
11,8046 南電,"1,045.00",+ 92.00,+9.65%,"28,493","7,397","21,096"
12,009824群益美國科技巨頭,10.17,+ 0.30,+3.04%,"48,788","27,752","21,036"
13,00680L元大美債20正2,7.19,+ 0.19,+2.71%,"69,731","49,364","20,367"
14,1718 中纖,10.15,+ 0.92,+9.97%,"37,464","18,668","18,795"
15,2449 京元電子,334.50,+ 1.00,+0.30%,"50,127","33,676","16,450"
16,2886 兆豐金,46.65,+ 2.10,+4.71%,"118,888","103,685","15,202"
17,00940 元大台灣價值高息,12.77,+ 0.11,+0.87%,"35,043","20,211","14,832"
18,1326 台化,59.50,+ 1.80,+3.12%,"45,548","30,765","14,783"
19,8110 華東,63.20,+ 5.70,+9.91%,"22,889","8,866","14,023"
20,2884 玉山金,35.45,+ 0.45,+1.29%,"115,258","102,867","12,390"
21,1402 遠東新,28.60,+ 0.15,+0.53%,"44,061","31,748","12,312"
22,2812 台中銀,20.05,+ 0.20,+1.01%,"27,194","15,758","11,435"
23,2887 台新新光金,31.85,+ 0.25,+0.79%,"75,659","64,567","11,091"
24,2845 遠東銀,13.10,+ 0.10,+0.77%,"39,133","28,748","10,384"
25,6213 聯茂,339.50,+ 30.50,+9.87%,"24,769","14,903","9,865"
26,2883 凱基金,30.50,+ 0.70,+2.35%,"91,196","82,039","9,157"
27,2890 永豐金,39.95,+ 0.40,+1.01%,"122,584","113,829","8,755"
28,009805新光美國電力基建,17.14,+ 0.32,+1.90%,"24,003","16,163","7,839"
29,2327 國巨*,"1,125.00",+ 75.00,+7.14%,"30,907","23,492","7,414"
30,00900 富邦特選高股息30,19.80,+ 0.11,+0.56%,"14,717","7,409","7,308"
31,00688L國泰20年美債正2,7.17,+ 0.19,+2.72%,"17,799","10,972","6,827"
32,1101 台泥,24.60,+ 0.40,+1.65%,"45,682","38,901","6,780"
33,4938 和碩,86.00,+ 2.00,+2.38%,"28,543","21,927","6,616"
34,2356 英業達,66.70,+ 0.30,+0.45%,"22,092","15,580","6,512"
35,00713 元大台灣高息低波,60.85,+ 0.35,+0.58%,"13,871","7,454","6,417"
36,1312 國喬,14.15,+ 0.15,+1.07%,"13,885","7,555","6,329"
37,1714 和桐,18.50,-0.55,-2.89%,"22,889","16,685","6,203"
38,2363 矽統,76.10,+ 6.90,+9.97%,"27,497","21,303","6,193"
39,00919 群益台灣精選高息,30.26,+ 0.05,+0.17%,"80,681","74,794","5,886"
40,00885 富邦越南,18.90,+ 0.01,+0.05%,"9,277","3,614","5,663"
41,00953B群益優選非投等債,9.66,+ 0.02,+0.21%,"59,589","54,664","4,924"
42,00664R國泰臺灣加權反1,1.63,+ 0.01,+0.62%,"50,076","45,160","4,915"
43,6505 台塑化,55.90,+ 0.70,+1.27%,"14,394","9,769","4,624"
44,1314 中石化,8.04,+ 0.05,+0.63%,"22,928","18,326","4,601"
45,6226 光鼎,16.60,+ 1.50,+9.93%,"9,142","4,583","4,558"
46,1229 聯華,43.30,+ 1.05,+2.49%,"8,822","4,320","4,501"
47,8105 凌巨,25.15,+ 1.65,+7.02%,"18,341","13,886","4,454"
48,3045 台灣大,120.00,+ 0.50,+0.42%,"15,032","10,708","4,323"
49,2401 凌陽,34.90,+ 0.10,+0.29%,"11,595","7,276","4,318"
50,1513 中興電,185.00,0.00,0.00%,"15,601","11,291","4,310"
