Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.78,+ 0.14,+1.32%,"88,668"
2,6770 力積電,74.80,+ 4.00,+5.65%,"74,224"
3,00919 群益台灣精選高息,28.85,+ 0.92,+3.29%,"53,577"
4,00878 國泰永續高股息,30.55,+ 0.93,+3.14%,"51,308"
5,2881 富邦金,110.00,+ 6.50,+6.28%,"45,956"
6,1303 南亞,95.50,+ 4.70,+5.18%,"45,684"
7,00992A主動群益科技創新,18.75,-0.17,-0.90%,"37,530"
8,3481 群創,50.20,+ 4.50,+9.85%,"31,656"
9,00981A主動統一台股增長,31.96,+ 0.47,+1.49%,"24,299"
10,2882 國泰金,85.40,+ 2.30,+2.77%,"23,092"
11,2303 聯電,143.50,+ 13.00,+9.96%,"21,530"
12,00891 中信關鍵半導體,36.26,+ 1.15,+3.28%,"21,019"
13,2324 仁寶,33.40,-0.20,-0.60%,"20,055"
14,2317 鴻海,264.00,+ 5.00,+1.93%,"19,616"
15,2344 華邦電,155.00,+ 14.00,+9.93%,"14,774"
16,00631L元大台灣50正2,35.73,+ 1.33,+3.87%,"14,552"
17,2609 陽明,52.60,+ 0.60,+1.15%,"14,529"
18,00999A主動野村臺灣高息,10.75,+ 0.09,+0.84%,"14,002"
19,0056 元大高股息,49.64,+ 1.32,+2.73%,"13,624"
20,2883 凱基金,22.30,+ 0.75,+3.48%,"12,515"
21,2885 元大金,59.50,+ 2.20,+3.84%,"12,317"
22,009816凱基台灣TOP50,15.15,+ 0.39,+2.64%,"11,377"
23,8150 南茂,93.90,+ 8.50,+9.95%,"10,508"
24,9105 泰金寶-DR,8.56,+ 0.40,+4.90%,"10,252"
25,2834 臺企銀,16.15,+ 0.15,+0.94%,"9,404"
26,00940 元大台灣價值高息,11.87,+ 0.11,+0.94%,"9,402"
27,2027 大成鋼,42.45,+ 1.10,+2.66%,"8,996"
28,2330 台積電,"2,300.00",+ 30.00,+1.32%,"8,811"
29,00918 大華優利高填息30,28.56,+ 0.71,+2.55%,"8,637"
30,2353 宏碁,31.40,-0.50,-1.57%,"8,429"
31,00982A主動群益台灣強棒,24.52,+ 0.46,+1.91%,"7,575"
32,1717 長興,84.50,+ 1.50,+1.81%,"6,833"
33,3576 聯合再生,19.10,+ 0.20,+1.06%,"6,690"
34,6005 群益證,35.00,+ 1.95,+5.90%,"6,624"
35,1326 台化,45.45,+ 0.95,+2.13%,"6,361"
36,3033 威健,50.70,+ 0.40,+0.80%,"6,261"
37,1605 華新,37.50,+ 0.35,+0.94%,"6,246"
38,2855 統一證,44.90,+ 2.90,+6.90%,"6,009"
39,2408 南亞科,312.00,+ 8.50,+2.80%,"5,747"
40,4906 正文,44.75,+ 1.90,+4.43%,"5,647"
41,3006 晶豪科,241.00,+ 9.50,+4.10%,"5,617"
42,00900 富邦特選高股息30,18.49,+ 0.39,+2.15%,"5,601"
43,00915 凱基優選高股息30,29.00,+ 0.78,+2.76%,"5,527"
44,00939 統一台灣高息動能,20.08,+ 0.30,+1.52%,"5,472"
45,6213 聯茂,276.50,+ 2.00,+0.73%,"5,102"
46,009820元大納斯達克精選,10.25,-0.03,-0.29%,"5,046"
47,00946 群益科技高息成長,14.70,+ 0.38,+2.65%,"4,430"
48,6285 啟碁,311.50,+ 7.00,+2.30%,"4,212"
49,1301 台塑,45.45,+ 0.70,+1.56%,"4,079"
50,00713 元大台灣高息低波,56.05,+ 0.10,+0.18%,"3,930"
