Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3481 群創,50.40,-2.20,-4.18%,"34,661"
2,2884 玉山金,35.85,+ 0.75,+2.14%,"24,102"
3,00990A主動元大AI新經濟,15.82,+ 0.33,+2.13%,"20,864"
4,00631L元大台灣50正2,32.06,-0.11,-0.34%,"17,448"
5,2409 友達,25.40,-0.40,-1.55%,"16,469"
6,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"14,593"
7,2618 長榮航,41.20,0.00,0.00%,"13,270"
8,00982A主動群益台灣強棒,21.08,-0.35,-1.63%,"11,549"
9,3231 緯創,143.50,+ 4.50,+3.24%,"11,142"
10,6505 台塑化,77.70,-3.60,-4.43%,"11,002"
11,2412 中華電,139.00,+ 1.00,+0.72%,"8,462"
12,2882 國泰金,94.00,-0.30,-0.32%,"8,312"
13,2356 英業達,57.20,-1.30,-2.22%,"7,342"
14,1101 台泥,23.80,+ 0.30,+1.28%,"7,054"
15,00997A主動群益美國增長,11.22,+ 0.22,+2.00%,"6,938"
16,4958 臻鼎-KY,478.50,-42.50,-8.16%,"6,868"
17,2891 中信金,61.50,-0.60,-0.97%,"6,377"
18,2867 三商壽,9.23,+ 0.25,+2.78%,"6,219"
19,009821野村稀土關鍵資源,12.58,+ 0.07,+0.56%,"6,043"
20,5876 上海商銀,45.55,+ 0.35,+0.77%,"5,897"
21,6116 彩晶,14.30,-0.70,-4.67%,"5,666"
22,5880 合庫金,25.50,+ 0.15,+0.59%,"5,331"
23,2382 廣達,316.00,-9.50,-2.92%,"5,296"
24,00753L中信中國50正2,9.52,+ 0.60,+6.73%,"5,085"
25,2327 國巨*,630.00,-69.00,-9.87%,"4,852"
26,6005 群益證,32.80,-0.20,-0.61%,"4,841"
27,3045 台灣大,112.00,+ 1.00,+0.90%,"4,798"
28,2105 正新,33.20,-0.40,-1.19%,"4,341"
29,3576 聯合再生,18.45,+ 0.60,+3.36%,"4,316"
30,00927 群益半導體收益,34.50,-1.18,-3.31%,"4,052"
31,00981A主動統一台股增長,25.90,-0.53,-2.01%,"3,874"
32,1802 台玻,53.30,-3.30,-5.83%,"3,707"
33,9105 泰金寶-DR,8.43,+ 0.04,+0.48%,"3,575"
34,3042 晶技,157.00,-11.50,-6.82%,"3,553"
35,5871 中租-KY,122.50,+ 3.00,+2.51%,"3,548"
36,2002 中鋼,18.55,-0.10,-0.54%,"3,349"
37,00918 大華優利高填息30,30.92,-0.09,-0.29%,"3,227"
38,2367 燿華,43.25,-1.55,-3.46%,"3,208"
39,3036 文曄,187.00,-1.50,-0.80%,"3,160"
40,2489 瑞軒,30.60,-1.55,-4.82%,"2,990"
41,2337 旺宏,117.50,-7.50,-6.00%,"2,957"
42,00882 中信中國高股息,15.01,+ 0.45,+3.09%,"2,915"
43,2472 立隆電,265.50,-22.50,-7.81%,"2,870"
44,2347 聯強,84.00,-1.30,-1.52%,"2,844"
45,1409 新纖,23.70,-0.60,-2.47%,"2,814"
46,009824群益美國科技巨頭,10.00,+ 0.06,+0.60%,"2,805"
47,00685L群益臺灣加權正2,10.41,-0.13,-1.23%,"2,798"
48,4919 新唐,135.50,-5.50,-3.90%,"2,677"
49,0052 富邦科技,57.60,-0.30,-0.52%,"2,644"
50,4904 遠傳,104.50,+ 1.50,+1.46%,"2,622"
