Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,78.90,+ 0.60,+0.77%,"-26,786"
2,0050 元大台灣50,104.45,+ 1.35,+1.31%,"-21,650"
3,2344 華邦電,203.00,-3.50,-1.69%,"-20,610"
4,2317 鴻海,246.50,-2.00,-0.80%,"-20,345"
5,2337 旺宏,158.50,-4.00,-2.46%,"-20,272"
6,00997A主動群益美國增長,13.80,-0.18,-1.29%,"-17,683"
7,8150 南茂,90.50,-5.80,-6.02%,"-17,489"
8,2884 玉山金,34.50,-0.05,-0.14%,"-17,276"
9,00988A主動統一全球創新,21.45,-0.47,-2.14%,"-16,747"
10,1101 台泥,24.15,0.00,0.00%,"-14,649"
11,2882 國泰金,101.50,-4.50,-4.25%,"-12,159"
12,00919 群益台灣精選高息,29.46,-0.10,-0.34%,"-10,239"
13,00981A主動統一台股增長,29.94,+ 0.03,+0.10%,"-10,127"
14,2412 中華電,142.00,-1.00,-0.70%,"-9,510"
15,4904 遠傳,106.00,-1.00,-0.93%,"-8,184"
16,00990A主動元大AI新經濟,19.90,-0.33,-1.63%,"-7,583"
17,1402 遠東新,29.05,+ 0.55,+1.93%,"-7,502"
18,2633 台灣高鐵,26.50,+ 0.45,+1.73%,"-7,120"
19,3231 緯創,154.50,+ 1.50,+0.98%,"-6,968"
20,2892 第一金,33.00,+ 0.35,+1.07%,"-6,827"
21,2845 遠東銀,13.10,+ 0.10,+0.77%,"-6,692"
22,00953B群益優選非投等債,9.70,+ 0.02,+0.21%,"-6,354"
23,5876 上海商銀,42.80,+ 0.40,+0.94%,"-6,252"
24,00830 國泰費城半導體,94.60,-1.10,-1.15%,"-6,084"
25,3481 群創,67.00,+ 2.00,+3.08%,"-6,080"
26,2618 長榮航,43.90,+ 0.10,+0.23%,"-5,959"
27,3189 景碩,810.00,+ 13.00,+1.63%,"-5,431"
28,9904 寶成,25.40,+ 0.10,+0.40%,"-5,420"
29,3045 台灣大,118.00,-0.50,-0.42%,"-5,363"
30,8112 至上,92.10,+ 0.90,+0.99%,"-3,989"
31,3576 聯合再生,16.80,+ 0.30,+1.82%,"-3,805"
32,5469 瀚宇博,89.30,+ 1.90,+2.17%,"-3,707"
33,2369 菱生,38.25,-2.70,-6.59%,"-3,554"
34,1409 新纖,25.90,-0.20,-0.77%,"-3,403"
35,2634 漢翔,52.00,+ 2.80,+5.69%,"-3,355"
36,00406A主動中信台灣收益,9.85,+ 0.02,+0.20%,"-3,197"
37,00405A主動富邦台灣龍耀,8.90,-0.10,-1.11%,"-3,144"
38,2313 華通,221.00,-1.50,-0.67%,"-3,065"
39,2504 國產,32.75,-0.05,-0.15%,"-2,984"
40,1605 華新,35.40,0.00,0.00%,"-2,939"
41,6282 康舒,54.20,+ 0.10,+0.18%,"-2,927"
42,2347 聯強,91.50,-1.30,-1.40%,"-2,848"
43,00407A主動凱基台灣,9.46,-0.01,-0.11%,"-2,772"
44,00980A主動野村臺灣優選,23.65,+ 0.05,+0.21%,"-2,761"
45,2449 京元電子,308.50,+ 0.50,+0.16%,"-2,745"
46,2408 南亞科,453.00,+ 4.00,+0.89%,"-2,701"
47,3702 大聯大,104.50,-2.00,-1.88%,"-2,518"
48,3715 定穎投控,166.00,-2.50,-1.48%,"-2,404"
49,2329 華泰,52.30,-1.10,-2.06%,"-2,375"
50,2356 英業達,64.30,+ 1.00,+1.58%,"-2,265"
