Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,26.75,-0.85,-3.08%,"-400,133"
2,3481 群創,48.35,-5.35,-9.96%,"-371,808"
3,2409 友達,24.40,-2.70,-9.96%,"-323,000"
4,0050 元大台灣50,100.95,-3.20,-3.07%,"-305,413"
5,2880 華南金,33.50,-1.30,-3.74%,"-291,278"
6,2618 長榮航,36.40,-1.30,-3.45%,"-228,920"
7,00981A主動統一台股增長,29.89,-0.92,-2.99%,"-222,016"
8,2887 台新新光金,27.75,-0.85,-2.97%,"-178,056"
9,2382 廣達,376.50,-14.00,-3.59%,"-165,030"
10,00991A主動復華未來50,18.69,-0.53,-2.76%,"-113,327"
11,2002 中鋼,18.65,-0.65,-3.37%,"-104,741"
12,2105 正新,33.50,-0.60,-1.76%,"-94,085"
13,00919 群益台灣精選高息,29.48,-1.19,-3.88%,"-86,106"
14,2313 華通,252.00,-7.00,-2.70%,"-82,328"
15,1504 東元,71.60,-6.80,-8.67%,"-78,525"
16,009816凱基台灣TOP50,14.68,-0.51,-3.36%,"-76,195"
17,00631L元大台灣50正2,33.80,-2.87,-7.83%,"-73,541"
18,1402 遠東新,26.75,-0.80,-2.90%,"-70,427"
19,1101 台泥,23.85,-0.55,-2.25%,"-68,254"
20,00990A主動元大AI新經濟,18.90,-1.35,-6.67%,"-67,366"
21,2603 長榮,224.00,-8.00,-3.45%,"-66,211"
22,1802 台玻,62.00,-5.60,-8.28%,"-65,712"
23,2891 中信金,65.40,-1.20,-1.80%,"-64,333"
24,00988A主動統一全球創新,20.25,-1.21,-5.64%,"-61,360"
25,4938 和碩,92.10,-4.80,-4.95%,"-60,260"
26,2542 興富發,41.90,-1.10,-2.56%,"-59,693"
27,009820元大納斯達克精選,10.09,-0.36,-3.44%,"-55,732"
28,2855 統一證,53.20,-5.90,-9.98%,"-53,348"
29,1102 亞泥,33.75,-0.65,-1.89%,"-51,107"
30,00918 大華優利高填息30,29.61,-1.33,-4.30%,"-48,689"
31,2412 中華電,138.50,-2.50,-1.77%,"-47,613"
32,1216 統一,72.90,-0.90,-1.22%,"-47,083"
33,9904 寶成,25.90,-0.55,-2.08%,"-46,925"
34,2886 兆豐金,41.20,-0.75,-1.79%,"-45,736"
35,2330 台積電,"2,295.00",-70.00,-2.96%,"-45,316"
36,2633 台灣高鐵,25.10,-0.40,-1.57%,"-45,035"
37,2347 聯強,85.30,-3.00,-3.40%,"-44,424"
38,2912 統一超,222.00,-10.00,-4.31%,"-44,410"
39,5871 中租-KY,115.50,-2.50,-2.12%,"-40,901"
40,2356 英業達,69.20,-7.60,-9.90%,"-38,045"
41,6116 彩晶,16.65,-1.80,-9.76%,"-33,692"
42,00935 野村臺灣新科技50,57.50,-2.40,-4.01%,"-31,712"
43,2327 國巨*,751.00,-18.00,-2.34%,"-31,296"
44,1717 長興,71.30,-6.10,-7.88%,"-30,277"
45,3714 富采,64.80,-5.40,-7.69%,"-30,013"
46,2489 瑞軒,43.60,-4.80,-9.92%,"-29,269"
47,5876 上海商銀,40.15,-0.60,-1.47%,"-27,235"
48,2801 彰銀,21.00,-0.45,-2.10%,"-27,067"
49,9910 豐泰,78.50,+ 1.60,+2.08%,"-26,360"
50,4904 遠傳,101.00,-0.50,-0.49%,"-25,926"
