Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.91,+ 0.18,+1.85%,"-103,496"
2,00685L群益臺灣加權正2,11.89,-0.42,-3.41%,"-46,594"
3,2324 仁寶,39.70,-0.20,-0.50%,"-43,583"
4,00712 復華富時不動產,8.61,-0.07,-0.81%,"-40,979"
5,3231 緯創,185.50,+ 3.50,+1.92%,"-36,408"
6,00631L元大台灣50正2,35.93,-1.33,-3.57%,"-35,256"
7,2634 漢翔,66.40,-0.60,-0.90%,"-34,984"
8,00919 群益台灣精選高息,32.35,+ 0.04,+0.12%,"-31,301"
9,6770 力積電,70.40,-0.40,-0.56%,"-29,193"
10,6919 康霈*,88.10,-3.10,-3.40%,"-28,728"
11,2327 國巨*,540.00,-28.00,-4.93%,"-27,068"
12,009816凱基台灣TOP50,15.65,-0.24,-1.51%,"-27,001"
13,2303 聯電,126.00,-6.50,-4.91%,"-22,764"
14,3036 文曄,187.00,-9.00,-4.59%,"-21,129"
15,2492 華新科,293.00,-9.50,-3.14%,"-20,762"
16,3481 群創,49.05,-0.25,-0.51%,"-19,788"
17,00830 國泰費城半導體,79.65,-1.40,-1.73%,"-17,280"
18,3605 宏致,127.00,+ 1.50,+1.20%,"-16,642"
19,1409 新纖,25.35,-0.30,-1.17%,"-14,441"
20,9904 寶成,24.75,-0.15,-0.60%,"-13,887"
21,009828中信台日韓PCB,9.86,-0.14,-1.40%,"-13,640"
22,00409A主動復華全球50,9.70,-0.19,-1.92%,"-13,532"
23,2884 玉山金,40.50,+ 0.60,+1.50%,"-13,210"
24,8039 台虹,313.50,-5.50,-1.72%,"-12,296"
25,2317 鴻海,251.00,-5.00,-1.95%,"-12,267"
26,1101 台泥,24.80,-0.50,-1.98%,"-11,646"
27,2332 友訊,19.30,-0.55,-2.77%,"-11,617"
28,3702 大聯大,102.00,+ 1.50,+1.49%,"-11,384"
29,4906 正文,36.95,-1.25,-3.27%,"-11,235"
30,5388 中磊,76.80,-0.30,-0.39%,"-10,961"
31,3049 精金,13.05,-0.25,-1.88%,"-10,114"
32,2891 中信金,66.60,+ 0.10,+0.15%,"-10,064"
33,6257 矽格,216.00,-5.50,-2.48%,"-9,586"
34,009820元大納斯達克精選,9.64,-0.13,-1.33%,"-9,573"
35,00918 大華優利高填息30,35.48,+ 0.19,+0.54%,"-9,054"
36,3090 日電貿,168.50,-4.50,-2.60%,"-9,017"
37,8112 至上,91.20,-0.10,-0.11%,"-8,852"
38,00990A主動元大AI新經濟,14.77,-0.36,-2.38%,"-8,383"
39,4938 和碩,91.70,+ 0.70,+0.77%,"-8,173"
40,5608 四維航,16.50,-0.20,-1.20%,"-8,080"
41,6278 台表科,199.50,-0.50,-0.25%,"-7,938"
42,2605 新興,35.05,+ 0.30,+0.86%,"-7,663"
43,2308 台達電,"1,730.00",-135.00,-7.24%,"-7,548"
44,6239 力成,278.00,-6.00,-2.11%,"-7,184"
45,3209 全科,47.50,+ 1.10,+2.37%,"-7,160"
46,8996 高力,"1,265.00",+ 90.00,+7.66%,"-6,799"
47,2368 金像電,"1,175.00",-50.00,-4.08%,"-6,793"
48,2478 大毅,121.00,-2.50,-2.02%,"-6,791"
49,3645 達邁,72.50,-1.00,-1.36%,"-6,742"
50,2449 京元電子,270.50,-8.50,-3.05%,"-6,721"
