Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.70,+ 0.04,+0.41%,"122,687","477,814","-355,126"
2,00632R元大台灣50反1,9.95,-0.04,-0.40%,"187,741","257,372","-69,630"
3,00712 復華富時不動產,8.75,-0.09,-1.02%,"25,454","89,521","-64,067"
4,00953B群益優選非投等債,9.68,-0.02,-0.21%,"40,076","94,661","-54,585"
5,00984D主動聯博全球非投,10.04,-0.03,-0.30%,"25,604","73,014","-47,410"
6,009829大華韓國KOSPI50,10.54,+ 0.12,+1.15%,"41,733","86,839","-45,106"
7,2303 聯電,118.50,-5.00,-4.05%,"85,692","130,363","-44,670"
8,1101 台泥,24.10,-0.20,-0.82%,"36,940","65,502","-28,561"
9,3481 群創,46.25,-0.15,-0.32%,"34,040","57,993","-23,952"
10,009826貝萊德世界股票,10.16,0.00,0.00%,"23,979","46,952","-22,973"
11,2834 臺企銀,16.35,-0.10,-0.61%,"43,571","62,756","-19,185"
12,00961 FT臺灣永續高息,13.17,+ 0.01,+0.08%,"12,788","30,551","-17,762"
13,3702 大聯大,101.50,-3.00,-2.87%,"17,030","30,438","-13,408"
14,3231 緯創,179.50,-2.50,-1.37%,"26,677","39,855","-13,177"
15,2489 瑞軒,40.05,-1.45,-3.49%,"28,465","41,238","-12,772"
16,2324 仁寶,39.75,-1.20,-2.93%,"68,642","81,142","-12,499"
17,00664R國泰臺灣加權反1,1.62,+ 0.01,+0.62%,"34,516","46,829","-12,312"
18,1402 遠東新,28.40,-0.15,-0.53%,"18,597","29,654","-11,057"
19,6505 台塑化,72.70,+ 2.30,+3.27%,"19,584","29,993","-10,409"
20,00881 國泰台灣科技龍頭,49.61,+ 0.08,+0.16%,"36,387","46,511","-10,123"
21,2885 元大金,63.20,+ 0.40,+0.64%,"16,283","26,353","-10,070"
22,2886 兆豐金,46.15,-0.45,-0.97%,"46,146","56,027","-9,881"
23,2892 第一金,33.35,-0.05,-0.15%,"66,441","75,960","-9,519"
24,2601 益航,6.86,-0.04,-0.58%,"8,134","17,545","-9,410"
25,00918 大華優利高填息30,34.12,-0.06,-0.18%,"9,799","18,794","-8,994"
26,2605 新興,34.40,-0.45,-1.29%,"12,977","21,885","-8,908"
27,2327 國巨*,555.00,+ 18.00,+3.35%,"10,958","19,673","-8,714"
28,00637L元大滬深300正2,20.07,-0.05,-0.25%,"22,496","31,097","-8,601"
29,00830 國泰費城半導體,83.65,+ 1.45,+1.76%,"11,055","19,641","-8,585"
30,6239 力成,277.00,-9.00,-3.15%,"12,711","21,207","-8,496"
31,4763 材料*-KY,45.80,-0.80,-1.72%,"8,063","16,146","-8,083"
32,2409 友達,25.25,-0.25,-0.98%,"40,096","47,695","-7,599"
33,009805台新美國電力基建,15.41,+ 0.23,+1.52%,"7,515","15,053","-7,537"
34,009819中信數據及電力,9.91,+ 0.10,+1.02%,"6,014","13,497","-7,482"
35,2484 希華,76.60,-0.10,-0.13%,"11,457","18,893","-7,435"
36,2317 鴻海,252.00,+ 5.50,+2.23%,"35,050","42,449","-7,399"
37,00985B群益ESG投等債0-5,10.21,-0.05,-0.49%,"15,455","22,700","-7,244"
38,1709 和益,34.15,-2.95,-7.95%,"14,942","22,170","-7,227"
39,2891 中信金,63.80,-0.80,-1.24%,"35,738","42,842","-7,104"
40,3036 文曄,193.00,-3.50,-1.78%,"7,111","14,119","-7,007"
41,5608 四維航,16.90,-0.15,-0.88%,"12,351","19,262","-6,910"
42,2845 遠東銀,13.45,0.00,0.00%,"18,914","24,263","-5,349"
43,3605 宏致,119.50,+ 7.50,+6.70%,"7,655","12,966","-5,310"
44,6919 康霈*,103.00,-3.00,-2.83%,"5,303","10,590","-5,286"
45,3049 精金,12.70,-0.65,-4.87%,"16,642","21,471","-4,828"
46,00990A主動元大AI新經濟,15.56,+ 0.32,+2.10%,"14,184","18,784","-4,600"
47,00753L中信中國50正2,9.57,-0.11,-1.14%,"14,379","18,820","-4,441"
48,00686R群益臺灣加權反1,0.99,0.00,0.00%,"19,828","24,181","-4,353"
49,2352 佳世達,28.00,-0.10,-0.36%,"4,500","8,662","-4,162"
50,2002 中鋼,19.15,-0.20,-1.03%,"26,618","30,511","-3,893"
