Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00999A主動野村臺灣高息,10.48,+ 0.20,+1.95%,"344,093","242,789","101,305"
2,2344 華邦電,114.00,+ 5.50,+5.07%,"338,650","241,792","96,857"
3,1605 華新,35.85,+ 3.25,+9.97%,"105,026","31,933","73,094"
4,2303 聯電,96.50,+ 5.10,+5.58%,"325,904","256,466","69,438"
5,6770 力積電,63.90,+ 5.80,+9.98%,"312,339","255,771","56,568"
6,6116 彩晶,9.40,+ 0.85,+9.94%,"69,808","21,454","48,354"
7,2408 南亞科,287.00,+ 5.00,+1.77%,"197,356","149,469","47,887"
8,4919 新唐,177.00,+ 16.00,+9.94%,"49,801","9,011","40,790"
9,2610 華航,18.60,+ 0.65,+3.62%,"51,649","20,693","30,956"
10,2492 華新科,160.00,+ 13.00,+8.84%,"41,249","19,365","21,884"
11,1504 東元,74.00,+ 6.70,+9.96%,"43,630","21,955","21,675"
12,1809 中釉,34.50,+ 0.35,+1.02%,"39,198","19,149","20,050"
13,2484 希華,44.85,+ 4.05,+9.93%,"20,467","2,860","17,606"
14,3006 晶豪科,196.50,-3.50,-1.75%,"49,732","33,684","16,048"
15,2409 友達,18.35,+ 0.30,+1.66%,"263,749","247,855","15,894"
16,6278 台表科,183.00,+ 16.50,+9.91%,"30,145","14,563","15,582"
17,6285 啟碁,256.00,+ 23.00,+9.87%,"46,404","31,648","14,756"
18,3481 群創,29.75,+ 1.65,+5.87%,"860,297","845,751","14,547"
19,00673R期元大S＆P原油反1,12.66,+ 0.61,+5.06%,"38,420","25,742","12,678"
20,2338 光罩,54.30,+ 4.90,+9.92%,"17,929","5,421","12,507"
21,3576 聯合再生,17.20,+ 1.55,+9.90%,"34,206","22,316","11,890"
22,3090 日電貿,116.00,+ 10.50,+9.95%,"18,920","7,144","11,776"
23,2881 富邦金,94.50,+ 1.70,+1.83%,"35,428","24,442","10,986"
24,00713 元大台灣高息低波,54.30,+ 0.55,+1.02%,"23,943","14,220","9,723"
25,2406 國碩,34.90,+ 2.35,+7.22%,"19,752","10,156","9,596"
26,2618 長榮航,35.40,+ 1.45,+4.27%,"44,125","34,613","9,511"
27,8215 明基材,29.60,-1.60,-5.13%,"18,151","8,643","9,509"
28,2891 中信金,56.20,+ 1.50,+2.74%,"77,424","68,048","9,375"
29,6505 台塑化,52.30,-2.50,-4.56%,"16,435","7,280","9,156"
30,2312 金寶,28.55,+ 0.55,+1.96%,"44,192","35,217","8,975"
31,4906 正文,38.70,+ 3.50,+9.94%,"20,085","11,227","8,858"
32,4540 全球傳動,75.70,+ 6.80,+9.87%,"22,445","13,812","8,633"
33,2327 國巨*,371.50,+ 33.50,+9.91%,"52,951","44,347","8,604"
34,4956 光鋐,52.80,+ 4.80,+10.00%,"10,475","2,132","8,343"
35,2892 第一金,29.15,+ 0.35,+1.22%,"54,247","46,381","7,866"
36,5388 中磊,80.30,+ 1.90,+2.42%,"12,668","4,824","7,844"
37,2867 三商壽,7.81,+ 0.12,+1.56%,"14,698","7,002","7,696"
38,5880 合庫金,23.00,+ 0.05,+0.22%,"22,627","15,005","7,622"
39,009805新光美國電力基建,17.39,+ 0.03,+0.17%,"17,572","10,016","7,555"
40,1326 台化,49.45,-1.55,-3.04%,"28,788","21,292","7,496"
41,2880 華南金,33.30,+ 0.60,+1.83%,"25,270","17,807","7,464"
42,8422 可寧衛*,28.40,+ 0.55,+1.97%,"16,925","9,948","6,977"
43,1301 台塑,49.55,-1.15,-2.27%,"27,679","20,753","6,926"
44,2375 凱美,91.30,+ 2.60,+2.93%,"11,590","4,797","6,792"
45,2883 凱基金,22.45,+ 0.25,+1.13%,"74,881","68,298","6,583"
46,3028 增你強,76.00,-0.50,-0.65%,"13,246","6,699","6,548"
47,2324 仁寶,29.45,+ 0.25,+0.86%,"49,286","42,783","6,503"
48,1608 華榮,34.30,+ 1.25,+3.78%,"9,305","2,811","6,494"
49,00939 統一台灣高息動能,18.29,+ 0.45,+2.52%,"17,064","10,594","6,470"
50,3024 憶聲,14.60,+ 0.75,+5.42%,"10,343","3,917","6,426"
