Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2105 正新,31.30,+ 0.85,+2.79%,"215,051","29,652","185,399"
2,3576 聯合再生,22.10,+ 2.00,+9.95%,"156,547","37,346","119,201"
3,2887 台新新光金,25.60,+ 0.70,+2.81%,"183,396","75,891","107,505"
4,00940 元大台灣價值高息,10.01,+ 0.09,+0.91%,"334,638","247,751","86,887"
5,1717 長興,69.00,+ 6.20,+9.87%,"113,228","30,993","82,235"
6,2883 凱基金,21.95,+ 1.05,+5.02%,"161,928","89,157","72,771"
7,2301 光寶科,173.00,-19.00,-9.90%,"98,092","30,447","67,645"
8,2884 玉山金,35.10,+ 0.15,+0.43%,"101,501","39,073","62,428"
9,2891 中信金,55.90,+ 2.40,+4.49%,"105,178","47,481","57,697"
10,1326 台化,51.00,+ 1.80,+3.66%,"134,892","85,760","49,132"
11,00929 復華台灣科技優息,20.22,+ 0.24,+1.20%,"142,348","96,530","45,818"
12,9910 豐泰,93.80,-1.20,-1.26%,"47,375","2,416","44,958"
13,2489 瑞軒,39.60,+ 3.60,+10.00%,"57,332","15,019","42,313"
14,8150 南茂,71.50,+ 6.50,+10.00%,"121,063","80,443","40,620"
15,2892 第一金,29.90,0.00,0.00%,"69,540","29,033","40,507"
16,2324 仁寶,31.65,+ 1.55,+5.15%,"72,479","35,345","37,134"
17,2882 國泰金,79.70,+ 2.80,+3.64%,"67,349","33,918","33,431"
18,2406 國碩,33.05,+ 3.00,+9.98%,"62,313","29,574","32,740"
19,00637L元大滬深300正2,18.75,-0.61,-3.15%,"71,059","40,442","30,617"
20,2485 兆赫,45.00,+ 3.00,+7.14%,"78,914","49,007","29,907"
21,6443 元晶,45.10,+ 4.10,+10.00%,"105,731","76,648","29,083"
22,2330 台積電,"1,995.00",-20.00,-0.99%,"74,411","47,399","27,012"
23,2834 臺企銀,16.40,+ 0.25,+1.55%,"50,960","24,862","26,098"
24,2303 聯電,65.40,-0.10,-0.15%,"175,877","150,052","25,824"
25,2890 永豐金,33.20,+ 0.45,+1.37%,"55,299","29,990","25,309"
26,00981A主動統一台股增長,20.20,+ 0.18,+0.90%,"117,635","92,705","24,930"
27,2885 元大金,49.15,+ 1.90,+4.02%,"56,966","32,767","24,199"
28,00665L富邦恒生國企正2,10.48,-0.39,-3.59%,"43,001","19,258","23,744"
29,2413 環科,56.80,+ 1.60,+2.90%,"27,751","5,168","22,583"
30,2618 長榮航,38.00,+ 0.05,+0.13%,"51,482","28,903","22,579"
31,4977 眾達-KY,173.00,+ 15.50,+9.84%,"30,105","8,366","21,740"
32,4904 遠傳,92.00,-2.30,-2.44%,"30,692","9,129","21,563"
33,00919 群益台灣精選高息,24.60,+ 0.33,+1.36%,"160,895","140,316","20,579"
34,2609 陽明,57.40,+ 1.10,+1.95%,"33,210","15,069","18,141"
35,2801 彰銀,21.60,-0.05,-0.23%,"41,290","23,205","18,085"
36,8039 台虹,97.00,+ 8.80,+9.98%,"22,402","4,791","17,610"
37,1476 儒鴻,423.00,-1.00,-0.24%,"18,388",973,"17,415"
38,2412 中華電,134.00,-2.00,-1.47%,"28,351","11,403","16,948"
39,8464 億豐,403.50,-16.00,-3.81%,"18,465","2,170","16,295"
40,1402 遠東新,28.80,+ 0.35,+1.23%,"29,322","13,663","15,659"
41,5880 合庫金,24.00,+ 0.05,+0.21%,"34,970","19,812","15,158"
42,2402 毅嘉,57.00,+ 2.10,+3.83%,"18,453","3,477","14,976"
43,5521 工信,26.10,+ 2.30,+9.66%,"25,338","11,774","13,564"
44,4927 泰鼎-KY,47.25,+ 3.00,+6.78%,"46,685","33,188","13,497"
45,4938 和碩,73.50,+ 0.40,+0.55%,"25,180","11,772","13,408"
46,1216 統一,72.50,-2.20,-2.95%,"25,710","12,336","13,374"
47,2369 菱生,28.55,+ 1.10,+4.01%,"22,623","9,393","13,229"
48,00900 富邦特選高股息30,15.07,+ 0.18,+1.21%,"29,194","16,091","13,103"
49,6456 GIS-KY,47.75,+ 4.30,+9.90%,"15,634","2,786","12,848"
50,2880 華南金,38.10,+ 0.90,+2.42%,"39,173","26,327","12,846"
