Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.84,-0.16,-1.60%,"1,404,138","8,838,287","-7,434,148"
2,00981A主動統一台股增長,28.24,-0.18,-0.63%,"1,825,282","4,918,187","-3,092,905"
3,00992A主動群益科技創新,17.29,-0.13,-0.75%,"844,384","1,858,569","-1,014,185"
4,00999A主動野村臺灣高息,10.19,-0.07,-0.68%,"230,522","1,200,329","-969,807"
5,00631L元大台灣50正2,30.91,-0.35,-1.12%,"795,790","1,590,120","-794,330"
6,00400A主動國泰動能高息,13.05,-0.15,-1.14%,"528,319","1,105,601","-577,281"
7,00988A主動統一全球創新,19.26,-0.26,-1.33%,"455,320","969,864","-514,543"
8,009819中信數據及電力,10.06,-0.10,-0.98%,"175,559","573,088","-397,528"
9,00673R期元大S＆P原油反1,11.27,-0.58,-4.89%,"307,920","677,521","-369,600"
10,00891 中信關鍵半導體,33.90,-0.25,-0.73%,"243,052","573,736","-330,684"
11,00982A主動群益台灣強棒,22.52,-0.03,-0.13%,"391,996","718,115","-326,118"
12,009816凱基台灣TOP50,13.65,-0.09,-0.66%,"1,810,730","2,114,480","-303,750"
13,00632R元大台灣50反1,11.47,+ 0.01,+0.09%,"670,154","972,353","-302,199"
14,00991A主動復華未來50,17.60,-0.05,-0.28%,"605,218","901,276","-296,057"
15,00997A主動群益美國增長,12.19,-0.18,-1.46%,"303,340","476,517","-173,176"
16,2002 中鋼,18.20,+ 0.05,+0.28%,"399,136","568,249","-169,112"
17,00994A主動第一金台股優,16.70,-0.23,-1.36%,"129,959","275,008","-145,049"
18,2324 仁寶,28.25,-0.40,-1.40%,"441,095","572,546","-131,450"
19,00953B群益優選非投等債,9.57,+ 0.02,+0.21%,"377,552","496,838","-119,286"
20,9904 寶成,26.35,+ 0.35,+1.35%,"138,825","255,621","-116,795"
21,2812 台中銀,18.85,+ 0.10,+0.53%,"125,985","236,168","-110,183"
22,2610 華航,18.35,-0.15,-0.81%,"258,804","367,214","-108,410"
23,2449 京元電子,295.00,-4.50,-1.50%,"190,145","290,418","-100,273"
24,00927 群益半導體收益,34.90,-0.12,-0.34%,"205,838","303,520","-97,682"
25,2337 旺宏,160.00,-2.50,-1.54%,"707,899","793,207","-85,307"
26,2834 臺企銀,15.85,-0.05,-0.31%,"370,354","453,449","-83,094"
27,00984A主動安聯台灣高息,14.63,-0.09,-0.61%,"136,422","218,962","-82,540"
28,2801 彰銀,20.20,-0.05,-0.25%,"204,106","283,787","-79,681"
29,2609 陽明,48.55,+ 0.50,+1.04%,"103,784","179,954","-76,170"
30,2313 華通,259.00,+ 23.50,+9.98%,"332,308","403,180","-70,871"
31,2890 永豐金,30.00,-0.20,-0.66%,"372,276","441,998","-69,721"
32,6770 力積電,62.00,-0.80,-1.27%,"592,172","657,776","-65,604"
33,00980A主動野村臺灣優選,22.82,-0.25,-1.08%,"128,909","194,003","-65,094"
34,5880 合庫金,22.70,-0.15,-0.66%,"156,919","216,947","-60,027"
35,2489 瑞軒,39.75,-0.60,-1.49%,"182,210","242,227","-60,016"
36,00664R國泰臺灣加權反1,1.86,+ 0.01,+0.54%,"339,554","396,553","-56,998"
37,4958 臻鼎-KY,388.50,-12.50,-3.12%,"209,485","265,739","-56,254"
38,00984D主動聯博全球非投,10.01,-0.02,-0.20%,"110,518","164,953","-54,435"
39,2887 台新新光金,23.45,-0.35,-1.47%,"1,066,714","1,119,294","-52,579"
40,8112 至上,84.10,+ 2.50,+3.06%,"101,989","153,116","-51,127"
41,00987A主動台新優勢成長,16.54,+ 0.04,+0.24%,"79,712","127,341","-47,628"
42,1717 長興,73.80,-4.90,-6.23%,"234,615","279,691","-45,075"
43,6005 群益證,30.55,-0.70,-2.24%,"177,743","222,512","-44,768"
44,2371 大同,28.60,-0.55,-1.89%,"132,585","175,452","-42,866"
45,9907 統一實,15.90,-0.20,-1.24%,"39,672","81,890","-42,218"
46,00935 野村臺灣新科技50,53.25,+ 0.05,+0.09%,"104,402","145,237","-40,834"
47,2354 鴻準,58.60,-0.80,-1.35%,"65,990","105,191","-39,201"
48,1314 中石化,6.87,+ 0.15,+2.23%,"150,316","188,343","-38,026"
49,00662 富邦NASDAQ,117.80,-1.00,-0.84%,"57,073","93,982","-36,908"
50,1711 永光,48.90,-2.10,-4.12%,"169,308","205,084","-35,776"
