Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2408 南亞科,395.50,+ 21.50,+5.75%,"51,911,168","35,160,836","16,750,331"
2,2454 聯發科,"4,470.00",+ 290.00,+6.94%,"53,488,218","37,361,334","16,126,884"
3,2330 台積電,"2,375.00",+ 65.00,+2.81%,"71,454,258","60,666,936","10,787,321"
4,2301 光寶科,207.50,-9.50,-4.38%,"9,727,446","3,745,960","5,981,485"
5,2344 華邦電,189.00,+ 17.00,+9.88%,"42,292,264","36,419,205","5,873,058"
6,2472 立隆電,386.00,+ 14.50,+3.90%,"5,666,921","1,307,352","4,359,569"
7,1303 南亞,117.00,+ 10.50,+9.86%,"9,778,186","5,692,023","4,086,162"
8,00403A主動統一升級50,10.61,+ 0.36,+3.51%,"8,717,427","5,049,418","3,668,009"
9,4938 和碩,83.50,-5.60,-6.29%,"5,707,419","2,243,998","3,463,421"
10,00919 群益台灣精選高息,30.69,+ 0.50,+1.66%,"8,296,915","5,409,138","2,887,777"
11,1802 台玻,67.40,+ 3.30,+5.15%,"5,551,305","2,799,659","2,751,645"
12,0050 元大台灣50,105.25,+ 3.30,+3.24%,"10,546,933","7,836,572","2,710,360"
13,2484 希華,73.30,+ 6.60,+9.90%,"6,068,166","3,582,667","2,485,499"
14,2449 京元電子,281.00,-1.00,-0.35%,"6,909,370","4,659,439","2,249,931"
15,3533 嘉澤,"2,300.00",+ 60.00,+2.68%,"3,745,140","1,520,662","2,224,478"
16,2385 群光,121.50,-12.50,-9.33%,"2,943,411","896,358","2,047,053"
17,4958 臻鼎-KY,590.00,+ 38.00,+6.88%,"30,059,388","28,034,662","2,024,726"
18,3019 亞光,158.00,+ 12.50,+8.59%,"2,624,281","622,653","2,001,628"
19,6271 同欣電,244.00,+ 5.50,+2.31%,"3,371,183","1,379,683","1,991,499"
20,6770 力積電,73.30,+ 6.10,+9.08%,"6,278,059","4,400,629","1,877,429"
21,6191 精成科,103.00,+ 9.20,+9.81%,"2,165,392","293,820","1,871,572"
22,3035 智原,202.00,+ 18.00,+9.78%,"2,740,172","891,370","1,848,801"
23,6139 亞翔,885.00,+ 80.00,+9.94%,"6,467,768","4,629,575","1,838,193"
24,2455 全新,369.00,+ 17.00,+4.83%,"5,815,789","4,272,107","1,543,682"
25,2345 智邦,"2,430.00",+ 95.00,+4.07%,"8,079,677","6,555,879","1,523,797"
26,3231 緯創,161.50,+ 5.50,+3.53%,"7,497,315","5,982,124","1,515,191"
27,8261 富鼎,186.00,+ 12.50,+7.20%,"3,736,859","2,344,084","1,392,775"
28,00631L元大台灣50正2,37.07,+ 2.24,+6.43%,"10,179,264","8,790,478","1,388,785"
29,00988A主動統一全球創新,22.36,+ 1.48,+7.09%,"2,815,475","1,498,831","1,316,643"
30,3037 欣興,960.00,+ 58.00,+6.43%,"15,714,632","14,483,510","1,231,122"
31,00830 國泰費城半導體,98.45,+ 5.60,+6.03%,"2,521,417","1,328,795","1,192,622"
32,3008 大立光,"4,420.00",+ 400.00,+9.95%,"15,898,454","14,720,648","1,177,805"
33,6278 台表科,216.00,+ 5.00,+2.37%,"3,620,694","2,587,069","1,033,624"
34,006208富邦台50,244.10,+ 8.00,+3.39%,"1,669,923","658,390","1,011,533"
35,2353 宏碁,38.45,+ 1.75,+4.77%,"2,497,601","1,589,865","907,735"
36,3413 京鼎,322.00,+ 14.50,+4.72%,"1,473,762","567,922","905,839"
37,6202 盛群,65.20,+ 5.80,+9.76%,"1,447,268","557,340","889,927"
38,2375 凱美,189.50,+ 17.00,+9.86%,"2,547,154","1,660,316","886,837"
39,1605 華新,40.00,+ 2.30,+6.10%,"2,955,872","2,106,618","849,253"
40,6672 騰輝電子-KY,235.50,+ 14.50,+6.56%,"1,615,188","777,399","837,789"
41,6515 穎崴,"9,925.00",+ 335.00,+3.49%,"6,667,344","5,864,299","803,044"
42,6209 今國光,86.70,+ 4.30,+5.22%,"1,935,199","1,139,834","795,364"
43,3016 嘉晶,125.00,+ 11.00,+9.65%,"1,265,529","489,396","776,132"
44,6805 富世達,"1,735.00",-90.00,-4.93%,"3,947,017","3,179,146","767,871"
45,0052 富邦科技,61.60,+ 2.00,+3.36%,"1,936,264","1,169,860","766,404"
46,1504 東元,73.20,+ 2.20,+3.10%,"1,645,131","880,973","764,158"
47,3014 聯陽,150.50,-2.50,-1.63%,"1,459,157","709,296","749,860"
48,2476 鉅祥,128.00,+ 5.00,+4.07%,"1,039,944","318,440","721,503"
49,1301 台塑,47.25,+ 2.00,+4.42%,"1,687,410","970,029","717,381"
50,3044 健鼎,520.00,+ 23.00,+4.63%,"1,781,954","1,169,343","612,611"
