Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.91,+ 0.31,+2.67%,"1,909,024","4,500,587","-2,591,562"
2,00403A主動統一升級50,10.30,+ 0.20,+1.98%,"2,789,855","4,388,379","-1,598,524"
3,0050 元大台灣50,106.70,+ 1.50,+1.43%,"1,132,590","2,315,539","-1,182,948"
4,009816凱基台灣TOP50,15.52,+ 0.26,+1.70%,"1,266,372","2,225,764","-959,391"
5,00991A主動復華未來50,18.19,+ 0.40,+2.25%,"1,558,760","2,501,958","-943,197"
6,00406A主動中信台灣收益,9.69,+ 0.16,+1.68%,"420,255","1,250,323","-830,067"
7,00631L元大台灣50正2,36.29,+ 0.84,+2.37%,"1,383,662","2,198,098","-814,435"
8,00405A主動富邦台灣龍耀,8.62,+ 0.20,+2.38%,"821,009","1,481,435","-660,425"
9,00981A主動統一台股增長,29.95,+ 0.61,+2.08%,"2,079,614","2,666,156","-586,541"
10,0056 元大高股息,53.00,+ 0.30,+0.57%,"503,325","953,468","-450,143"
11,00988A主動統一全球創新,17.66,+ 0.90,+5.37%,"448,264","887,755","-439,490"
12,00407A主動凱基台灣,9.83,+ 0.17,+1.76%,"710,463","1,095,902","-385,439"
13,2303 聯電,124.50,+ 1.50,+1.22%,"896,247","1,256,768","-360,520"
14,00927 群益半導體收益,37.34,+ 0.65,+1.77%,"208,395","565,499","-357,103"
15,3481 群創,49.40,-1.00,-1.98%,"999,738","1,306,650","-306,911"
16,00929 復華台灣科技優息,29.67,+ 0.14,+0.47%,"207,071","499,729","-292,657"
17,00400A主動國泰動能高息,14.73,+ 0.37,+2.58%,"431,905","701,356","-269,451"
18,00961 FT臺灣永續高息,13.31,+ 0.13,+0.99%,"125,735","383,954","-258,219"
19,00878 國泰永續高股息,33.78,+ 0.26,+0.78%,"246,574","483,203","-236,629"
20,2409 友達,25.75,-0.50,-1.90%,"1,006,787","1,196,842","-190,055"
21,00881 國泰台灣科技龍頭,55.00,+ 0.85,+1.57%,"146,499","328,553","-182,054"
22,00990A主動元大AI新經濟,16.61,+ 0.71,+4.47%,"268,293","446,252","-177,958"
23,00984D主動聯博全球非投,10.15,+ 0.01,+0.10%,"208,477","380,802","-172,324"
24,2344 華邦電,177.00,0.00,0.00%,"639,380","789,837","-150,457"
25,009826貝萊德世界股票,10.31,+ 0.02,+0.19%,"89,960","229,173","-139,213"
26,00997A主動群益美國增長,11.76,+ 0.24,+2.08%,"182,160","318,432","-136,271"
27,00891 中信關鍵半導體,36.57,+ 0.64,+1.78%,"118,892","248,382","-129,490"
28,00984A主動安聯台灣高息,15.40,+ 0.09,+0.59%,"82,152","205,899","-123,747"
29,00992A主動群益科技創新,17.78,+ 0.49,+2.83%,"511,195","626,012","-114,816"
30,00982A主動群益台灣強棒,23.18,+ 0.36,+1.58%,"264,267","374,030","-109,763"
31,2834 臺企銀,16.45,-0.05,-0.30%,"496,434","597,414","-100,979"
32,2337 旺宏,136.50,0.00,0.00%,"345,206","438,336","-93,129"
33,1714 和桐,16.70,-0.70,-4.02%,"153,193","243,658","-90,465"
34,2330 台積電,"2,435.00",+ 20.00,+0.83%,"265,498","355,148","-89,649"
35,9904 寶成,23.90,-0.05,-0.21%,"235,952","324,823","-88,870"
36,6770 力積電,74.90,+ 1.20,+1.63%,"862,501","950,331","-87,829"
37,1802 台玻,56.90,-0.70,-1.22%,"105,486","187,497","-82,010"
38,2449 京元電子,253.50,-5.50,-2.12%,"139,131","219,648","-80,517"
39,8150 南茂,92.90,+ 0.70,+0.76%,"260,453","334,437","-73,984"
40,6005 群益證,30.60,0.00,0.00%,"94,456","161,985","-67,528"
41,00673R期元大S＆P原油反1,12.74,+ 0.09,+0.71%,"244,424","306,592","-62,167"
42,00935 野村臺灣新科技50,59.00,+ 1.70,+2.97%,"147,964","209,886","-61,922"
43,2382 廣達,325.00,-0.50,-0.15%,"203,379","264,853","-61,474"
44,1314 中石化,7.66,-0.12,-1.54%,"478,113","539,572","-61,459"
45,00830 國泰費城半導體,88.95,+ 2.10,+2.42%,"97,764","155,782","-58,017"
46,2327 國巨*,662.00,+ 60.00,+9.97%,"235,873","291,141","-55,268"
47,1303 南亞,189.00,0.00,0.00%,"599,242","653,760","-54,518"
48,2406 國碩,31.50,-0.15,-0.47%,"46,080","96,423","-50,342"
49,00923 群益台ESG低碳50,42.99,+ 0.84,+1.99%,"50,572","100,086","-49,513"
50,1326 台化,59.50,-0.10,-0.17%,"280,201","328,550","-48,349"
