Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.01,+ 0.06,+0.60%,"32,430","96,042","-63,612"
2,00881 國泰台灣科技龍頭,54.80,-0.20,-0.36%,"13,075","66,900","-53,825"
3,00878 國泰永續高股息,33.87,+ 0.09,+0.27%,"8,271","44,787","-36,515"
4,00961 FT臺灣永續高息,13.44,+ 0.13,+0.98%,"7,927","35,329","-27,401"
5,00984D主動聯博全球非投,10.12,-0.03,-0.30%,"12,755","37,027","-24,272"
6,00953B群益優選非投等債,9.72,-0.04,-0.41%,"12,843","34,859","-22,015"
7,00891 中信關鍵半導體,36.38,-0.19,-0.52%,"4,810","24,336","-19,525"
8,2327 國巨*,622.00,-40.00,-6.04%,"4,845","23,492","-18,647"
9,00929 復華台灣科技優息,29.44,-0.23,-0.78%,"5,829","24,313","-18,483"
10,2303 聯電,121.00,-3.50,-2.81%,"13,672","30,017","-16,344"
11,2002 中鋼,19.00,-0.20,-1.04%,"7,339","23,482","-16,143"
12,2618 長榮航,39.90,-1.10,-2.68%,"12,099","26,978","-14,878"
13,2610 華航,19.90,-0.20,-1.00%,"9,804","23,671","-13,867"
14,2834 臺企銀,16.30,-0.15,-0.91%,"8,268","20,544","-12,275"
15,2880 華南金,38.95,-0.15,-0.38%,"17,477","28,001","-10,524"
16,1717 長興,71.70,-6.50,-8.31%,"2,375","12,876","-10,501"
17,00923 群益台ESG低碳50,42.88,-0.11,-0.26%,"3,394","13,674","-10,280"
18,009826貝萊德世界股票,10.30,-0.01,-0.10%,"10,501","20,234","-9,732"
19,2408 南亞科,512.00,-2.00,-0.39%,"5,831","15,137","-9,306"
20,2027 大成鋼,47.60,-2.80,-5.56%,"9,155","17,985","-8,829"
21,00637L元大滬深300正2,20.64,-0.68,-3.19%,"9,116","16,844","-7,728"
22,2492 華新科,302.50,-14.00,-4.42%,"5,468","12,772","-7,303"
23,00664R國泰臺灣加權反1,1.62,+ 0.01,+0.62%,"12,121","19,182","-7,060"
24,8150 南茂,91.90,-1.00,-1.08%,"2,873","8,394","-5,520"
25,00753L中信中國50正2,9.35,-0.37,-3.81%,"4,123","9,146","-5,023"
26,2101 南港,31.55,-2.70,-7.88%,"1,548","6,515","-4,967"
27,2377 微星,159.00,-9.00,-5.36%,"2,559","7,502","-4,942"
28,2449 京元電子,247.00,-6.50,-2.56%,"2,136","6,740","-4,604"
29,3702 大聯大,115.00,-8.50,-6.88%,"2,810","7,078","-4,268"
30,2406 國碩,29.20,-2.30,-7.30%,"1,395","5,634","-4,239"
31,5388 中磊,79.80,-1.30,-1.60%,"1,536","5,539","-4,003"
32,8261 富鼎,185.00,-17.00,-8.42%,868,"4,550","-3,681"
33,00665L富邦恒生國企正2,9.23,-0.28,-2.94%,"5,289","8,898","-3,609"
34,00927 群益半導體收益,36.65,-0.69,-1.85%,"3,873","7,395","-3,522"
35,2352 佳世達,29.50,+ 0.80,+2.79%,"1,435","4,951","-3,515"
36,8112 至上,95.80,-2.00,-2.04%,"2,724","6,217","-3,493"
37,00686R群益臺灣加權反1,0.99,0.00,0.00%,"5,192","8,677","-3,484"
38,2208 台船,20.30,+ 1.15,+6.01%,"1,959","5,367","-3,407"
39,2375 凱美,130.50,-9.00,-6.45%,953,"4,361","-3,407"
40,00945B凱基美國非投等債,14.65,-0.04,-0.27%,"2,687","5,908","-3,220"
41,2105 正新,30.40,-0.30,-0.98%,"1,855","5,010","-3,155"
42,00985B群益ESG投等債0-5,10.31,-0.02,-0.19%,"8,226","11,277","-3,051"
43,2412 中華電,135.00,-1.00,-0.74%,"3,811","6,754","-2,942"
44,3045 台灣大,108.00,-0.50,-0.46%,"3,471","6,399","-2,928"
45,6962 奕力-KY,30.75,-2.95,-8.75%,"1,170","3,790","-2,620"
46,3312 弘憶股,55.10,-1.70,-2.99%,991,"3,298","-2,307"
47,00676R富邦臺灣加權反1,5.53,+ 0.03,+0.55%,"3,586","5,774","-2,187"
48,2301 光寶科,267.00,-2.50,-0.93%,"2,579","4,732","-2,152"
49,5871 中租-KY,111.50,-2.50,-2.19%,"1,434","3,583","-2,149"
50,3209 全科,52.80,-3.20,-5.71%,971,"3,115","-2,144"
