Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,30.50,+ 0.70,+2.35%,"-614,984"
2,0050 元大台灣50,107.20,+ 0.05,+0.05%,"-600,422"
3,3481 群創,70.90,+ 1.50,+2.16%,"-375,357"
4,2880 華南金,38.00,+ 1.00,+2.70%,"-294,676"
5,6770 力積電,83.20,-2.50,-2.92%,"-218,176"
6,2344 華邦電,219.50,+ 14.50,+7.07%,"-208,949"
7,2886 兆豐金,46.65,+ 2.10,+4.71%,"-189,399"
8,2382 廣達,366.50,-5.50,-1.48%,"-177,794"
9,2324 仁寶,36.85,-1.05,-2.77%,"-167,082"
10,2409 友達,30.40,-0.10,-0.33%,"-145,368"
11,2105 正新,29.60,+ 0.35,+1.20%,"-145,246"
12,00988A主動統一全球創新,23.07,+ 0.54,+2.40%,"-129,987"
13,00991A主動復華未來50,20.70,+ 0.31,+1.52%,"-116,701"
14,4904 遠傳,108.50,+ 1.50,+1.40%,"-107,496"
15,2855 統一證,50.40,+ 1.25,+2.54%,"-105,655"
16,2330 台積電,"2,390.00",0.00,0.00%,"-100,922"
17,9904 寶成,25.95,0.00,0.00%,"-99,162"
18,009816凱基台灣TOP50,15.59,+ 0.03,+0.19%,"-95,702"
19,1101 台泥,24.60,+ 0.40,+1.65%,"-94,155"
20,1504 東元,71.10,-0.80,-1.11%,"-92,261"
21,2313 華通,233.00,-7.00,-2.92%,"-88,494"
22,2312 金寶,36.40,-1.60,-4.21%,"-83,484"
23,009820元大納斯達克精選,9.91,+ 0.14,+1.43%,"-82,149"
24,00631L元大台灣50正2,38.16,+ 0.08,+0.21%,"-81,619"
25,4938 和碩,86.00,+ 2.00,+2.38%,"-80,697"
26,2327 國巨*,"1,125.00",+ 75.00,+7.14%,"-69,669"
27,2633 台灣高鐵,26.25,+ 0.30,+1.16%,"-68,808"
28,3231 緯創,160.00,+ 2.50,+1.59%,"-68,024"
29,6116 彩晶,19.50,+ 0.10,+0.52%,"-66,851"
30,1402 遠東新,28.60,+ 0.15,+0.53%,"-66,534"
31,2542 興富發,43.30,+ 0.20,+0.46%,"-63,708"
32,2603 長榮,185.00,-1.50,-0.80%,"-61,981"
33,5871 中租-KY,115.50,+ 2.00,+1.76%,"-59,376"
34,2347 聯強,95.00,+ 2.70,+2.93%,"-58,043"
35,1102 亞泥,36.10,+ 0.10,+0.28%,"-50,663"
36,1216 統一,75.60,+ 0.50,+0.67%,"-50,536"
37,4958 臻鼎-KY,602.00,+ 15.00,+2.56%,"-41,242"
38,5876 上海商銀,42.00,+ 0.45,+1.08%,"-39,728"
39,2912 統一超,226.00,+ 1.00,+0.44%,"-39,587"
40,00935 野村臺灣新科技50,62.00,+ 0.10,+0.16%,"-38,803"
41,3673 TPK-KY,81.90,-1.70,-2.03%,"-36,178"
42,2371 大同,27.30,-0.25,-0.91%,"-35,190"
43,9910 豐泰,69.80,-2.00,-2.79%,"-32,744"
44,1210 大成,55.70,+ 0.90,+1.64%,"-32,657"
45,2412 中華電,144.00,+ 0.50,+0.35%,"-31,978"
46,6282 康舒,58.70,-3.30,-5.32%,"-31,403"
47,1717 長興,75.90,+ 2.00,+2.71%,"-30,960"
48,1409 新纖,27.05,-0.90,-3.22%,"-28,481"
49,4915 致伸,73.60,-0.70,-0.94%,"-27,259"
50,4927 泰鼎-KY,48.70,+ 0.15,+0.31%,"-27,077"
