Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2312 金寶,30.10,+ 2.70,+9.85%,"139,439","42,272","97,168"
2,2337 旺宏,159.50,+ 14.50,+10.00%,"246,503","156,086","90,416"
3,2408 南亞科,237.50,+ 11.00,+4.86%,"204,984","133,442","71,541"
4,1802 台玻,70.60,+ 6.40,+9.97%,"125,945","90,058","35,887"
5,9105 泰金寶-DR,5.93,+ 0.13,+2.24%,"54,777","20,413","34,364"
6,1303 南亞,89.50,+ 1.70,+1.94%,"98,080","64,885","33,195"
7,3037 欣興,825.00,-14.00,-1.67%,"40,694","8,269","32,425"
8,2883 凱基金,21.30,+ 0.80,+3.90%,"77,573","45,877","31,696"
9,4967 十銓,303.00,+ 19.00,+6.69%,"53,517","28,415","25,102"
10,2027 大成鋼,38.05,+ 1.65,+4.53%,"37,461","13,790","23,671"
11,2880 華南金,33.05,-2.20,-6.24%,"39,418","19,930","19,488"
12,2327 國巨*,326.50,+ 21.50,+7.05%,"51,370","33,182","18,188"
13,3605 宏致,83.60,+ 7.10,+9.28%,"25,016","8,132","16,884"
14,009805新光美國電力基建,16.58,-0.10,-0.60%,"30,400","14,825","15,575"
15,3006 晶豪科,184.50,+ 16.50,+9.82%,"37,876","24,130","13,747"
16,3028 增你強,70.80,+ 2.20,+3.21%,"22,746","9,343","13,403"
17,3702 大聯大,99.50,+ 4.00,+4.19%,"16,958","6,427","10,531"
18,2324 仁寶,29.85,-0.15,-0.50%,"45,090","34,784","10,305"
19,5243 乙盛-KY,99.80,-7.70,-7.16%,"14,567","4,843","9,724"
20,2377 微星,97.40,+ 4.00,+4.28%,"17,215","7,785","9,430"
21,2501 國建,23.90,-2.65,-9.98%,"15,286","5,995","9,291"
22,4526 東台,34.95,+ 2.65,+8.20%,"11,050","2,366","8,684"
23,4540 全球傳動,60.80,+ 5.50,+9.95%,"10,892","3,449","7,443"
24,9904 寶成,25.80,-0.40,-1.53%,"20,820","13,619","7,201"
25,3051 力特,26.50,+ 2.40,+9.96%,"9,261","2,080","7,181"
26,00830 國泰費城半導體,71.95,-1.75,-2.37%,"19,004","12,049","6,955"
27,2329 華泰,59.10,+ 2.90,+5.16%,"18,822","12,097","6,725"
28,2375 凱美,88.30,+ 8.00,+9.96%,"7,531","1,618","5,913"
29,2887 台新新光金,24.40,+ 0.60,+2.52%,"76,166","70,667","5,499"
30,2365 昆盈,36.85,+ 3.35,+10.00%,"15,233","9,973","5,260"
31,00662 富邦NASDAQ,110.30,-0.15,-0.14%,"11,079","6,107","4,973"
32,6405 悅城,42.10,+ 3.80,+9.92%,"6,822","1,916","4,907"
33,6278 台表科,158.50,+ 11.50,+7.82%,"7,905","3,274","4,631"
34,00752 中信中國50,23.67,-0.31,-1.29%,"5,951","1,426","4,525"
35,8110 華東,48.70,+ 2.55,+5.53%,"14,568","10,381","4,187"
36,6214 精誠,125.50,+ 6.50,+5.46%,"4,667",866,"3,801"
37,00885 富邦越南,19.02,+ 0.40,+2.15%,"7,562","3,765","3,797"
38,6830 汎銓,716.00,+ 65.00,+9.98%,"4,263",597,"3,666"
39,8103 瀚荃,128.00,+ 11.50,+9.87%,"10,242","6,729","3,513"
40,2440 太空梭,17.60,+ 0.60,+3.53%,"4,481","1,093","3,388"
41,00713 元大台灣高息低波,53.00,-0.10,-0.19%,"20,483","17,205","3,277"
42,3059 華晶科,40.20,+ 1.50,+3.88%,"9,004","5,750","3,254"
43,00673R期元大S＆P原油反1,12.71,-0.19,-1.47%,"18,993","15,866","3,127"
44,3535 晶彩科,126.00,+ 9.50,+8.15%,"5,494","2,443","3,051"
45,6743 安普新,30.55,+ 2.75,+9.89%,"3,318",406,"2,911"
46,3031 佰鴻,33.75,+ 0.70,+2.12%,"14,618","12,088","2,530"
47,6505 台塑化,52.90,+ 1.10,+2.12%,"8,845","6,323","2,522"
48,2328 廣宇,45.90,+ 1.55,+3.49%,"5,810","3,299","2,511"
49,2426 鼎元,54.10,+ 4.90,+9.96%,"5,896","3,402","2,494"
50,00753L中信中國50正2,10.35,-0.22,-2.08%,"12,336","9,952","2,384"
