Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.94,+ 0.07,+0.71%,"-72,762"
2,00981A主動統一台股增長,28.77,+ 0.30,+1.05%,"-67,274"
3,009816凱基台灣TOP50,15.21,+ 0.09,+0.60%,"-64,469"
4,0050 元大台灣50,104.40,+ 0.60,+0.58%,"-59,581"
5,6770 力積電,69.00,-1.80,-2.54%,"-51,031"
6,1303 南亞,188.50,+ 8.50,+4.72%,"-35,279"
7,2317 鴻海,243.00,-0.50,-0.21%,"-30,837"
8,3231 緯創,178.50,+ 3.00,+1.71%,"-28,593"
9,00631L元大台灣50正2,34.68,+ 0.57,+1.67%,"-25,736"
10,2834 臺企銀,16.35,0.00,0.00%,"-24,648"
11,00400A主動國泰動能高息,14.38,+ 0.07,+0.49%,"-24,492"
12,2492 華新科,268.00,+ 3.00,+1.13%,"-21,376"
13,00407A主動凱基台灣,9.44,+ 0.10,+1.07%,"-18,304"
14,1301 台塑,57.80,+ 0.80,+1.40%,"-15,442"
15,3481 群創,46.80,+ 1.35,+2.97%,"-13,973"
16,2891 中信金,64.50,+ 0.90,+1.42%,"-10,108"
17,00405A主動富邦台灣龍耀,8.33,+ 0.14,+1.71%,"-10,011"
18,2409 友達,25.65,+ 0.40,+1.58%,"-9,169"
19,2634 漢翔,66.70,-1.90,-2.77%,"-8,831"
20,3042 晶技,185.00,+ 7.50,+4.23%,"-8,458"
21,2605 新興,36.70,+ 0.10,+0.27%,"-7,872"
22,4763 材料*-KY,44.95,-1.85,-3.95%,"-7,812"
23,009820元大納斯達克精選,9.65,-0.08,-0.82%,"-7,749"
24,5608 四維航,18.10,+ 0.10,+0.56%,"-7,732"
25,2885 元大金,62.40,0.00,0.00%,"-7,712"
26,5388 中磊,77.10,-0.50,-0.64%,"-6,578"
27,2887 台新新光金,37.15,+ 0.65,+1.78%,"-6,547"
28,2323 中環,10.80,+ 0.10,+0.93%,"-6,517"
29,2486 一詮,258.00,+ 9.00,+3.61%,"-6,373"
30,00918 大華優利高填息30,33.89,0.00,0.00%,"-6,333"
31,6505 台塑化,71.00,+ 1.10,+1.57%,"-6,257"
32,00992A主動群益科技創新,17.70,+ 0.33,+1.90%,"-6,122"
33,3605 宏致,116.50,+ 1.00,+0.87%,"-5,958"
34,00406A主動中信台灣收益,9.41,+ 0.05,+0.53%,"-5,927"
35,8039 台虹,291.50,+ 26.50,+10.00%,"-5,828"
36,6278 台表科,181.50,+ 2.50,+1.40%,"-5,695"
37,00830 國泰費城半導體,82.25,+ 0.15,+0.18%,"-5,676"
38,4938 和碩,88.80,-0.50,-0.56%,"-5,548"
39,2478 大毅,120.50,0.00,0.00%,"-5,407"
40,3189 景碩,835.00,+ 41.00,+5.16%,"-5,315"
41,2312 金寶,31.40,-0.35,-1.10%,"-5,294"
42,00929 復華台灣科技優息,28.53,+ 0.03,+0.11%,"-5,214"
43,3090 日電貿,166.00,+ 3.00,+1.84%,"-5,046"
44,3049 精金,13.50,+ 0.80,+6.30%,"-4,933"
45,00919 群益台灣精選高息,31.07,+ 0.42,+1.37%,"-4,843"
46,3702 大聯大,110.00,-1.00,-0.90%,"-4,628"
47,00990A主動元大AI新經濟,15.10,-0.02,-0.13%,"-4,503"
48,2352 佳世達,28.15,-0.50,-1.75%,"-4,441"
49,2855 統一證,46.20,0.00,0.00%,"-4,408"
50,1708 東鹼,50.60,+ 0.80,+1.61%,"-4,386"
