Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.43,-0.15,-1.57%,"73,032","406,303","-333,270"
2,00981A主動統一台股增長,28.72,-0.53,-1.81%,"98,967","197,429","-98,462"
3,00403A主動統一升級50,9.92,-0.11,-1.10%,"58,223","140,955","-82,732"
4,3481 群創,46.05,+ 0.05,+0.11%,"43,187","124,140","-80,952"
5,6770 力積電,68.40,+ 1.10,+1.63%,"23,763","99,304","-75,540"
6,00685L群益臺灣加權正2,11.37,+ 0.12,+1.07%,"114,883","186,983","-72,099"
7,00991A主動復華未來50,17.52,-0.39,-2.18%,"148,169","202,077","-53,907"
8,00984D主動聯博全球非投,10.04,-0.02,-0.20%,"28,431","75,934","-47,503"
9,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"67,162","104,233","-37,070"
10,0050 元大台灣50,104.65,+ 0.85,+0.82%,"46,558","83,474","-36,916"
11,2324 仁寶,38.95,+ 0.45,+1.17%,"25,596","60,565","-34,968"
12,00673R期元大S＆P原油反1,12.03,-0.31,-2.51%,"16,008","48,927","-32,919"
13,009816凱基台灣TOP50,15.25,+ 0.12,+0.79%,"68,144","99,780","-31,636"
14,00881 國泰台灣科技龍頭,48.59,-0.09,-0.18%,"22,095","53,462","-31,366"
15,00405A主動富邦台灣龍耀,8.34,-0.23,-2.68%,"70,974","99,523","-28,549"
16,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"22,063","48,720","-26,657"
17,00953B群益優選非投等債,9.68,-0.02,-0.21%,"80,482","106,269","-25,786"
18,00400A主動國泰動能高息,14.46,-0.20,-1.36%,"16,684","42,235","-25,551"
19,00929 復華台灣科技優息,28.33,-0.11,-0.39%,"17,875","41,762","-23,886"
20,2634 漢翔,69.30,-3.00,-4.15%,"31,302","53,231","-21,928"
21,2317 鴻海,245.50,-1.00,-0.41%,"19,577","40,953","-21,375"
22,00988A主動統一全球創新,16.39,-0.12,-0.73%,"28,686","50,045","-21,359"
23,009826貝萊德世界股票,10.13,-0.03,-0.30%,"17,216","37,928","-20,711"
24,2885 元大金,64.00,+ 1.90,+3.06%,"38,161","56,879","-18,718"
25,2303 聯電,116.50,+ 1.00,+0.87%,"72,448","89,897","-17,448"
26,2891 中信金,65.00,+ 1.60,+2.52%,"58,406","75,768","-17,362"
27,2409 友達,25.60,-0.20,-0.78%,"33,651","50,998","-17,346"
28,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"13,322","30,555","-17,232"
29,1303 南亞,192.00,+ 6.00,+3.23%,"20,262","36,706","-16,444"
30,2492 華新科,266.00,-6.50,-2.39%,"14,422","30,161","-15,739"
31,00990A主動元大AI新經濟,15.38,-0.17,-1.09%,"11,912","26,474","-14,562"
32,2327 國巨*,554.00,-8.00,-1.42%,"8,600","23,109","-14,509"
33,3231 緯創,175.50,-4.50,-2.50%,"20,562","35,070","-14,508"
34,00407A主動凱基台灣,9.41,-0.13,-1.36%,"27,662","41,885","-14,223"
35,00961 FT臺灣永續高息,13.14,+ 0.04,+0.31%,"12,138","24,156","-12,018"
36,2377 微星,141.50,+ 1.50,+1.07%,"8,230","19,697","-11,466"
37,2481 強茂,133.00,-5.50,-3.97%,"5,257","16,678","-11,420"
38,0056 元大高股息,52.40,+ 0.35,+0.67%,"14,655","25,902","-11,246"
39,00637L元大滬深300正2,20.25,+ 0.30,+1.50%,"17,799","28,860","-11,060"
40,00891 中信關鍵半導體,33.65,+ 0.20,+0.60%,"7,591","17,946","-10,354"
41,00992A主動群益科技創新,17.51,-0.27,-1.52%,"15,092","24,847","-9,755"
42,2359 所羅門,150.00,-8.00,-5.06%,"3,738","13,293","-9,555"
43,00918 大華優利高填息30,33.87,+ 0.23,+0.68%,"11,287","20,613","-9,326"
44,8070 長華*,48.80,-1.40,-2.79%,"8,929","16,945","-8,016"
45,4958 臻鼎-KY,441.00,-22.00,-4.75%,"8,102","15,617","-7,515"
46,00830 國泰費城半導體,83.85,-0.40,-0.47%,"3,907","10,981","-7,073"
47,00923 群益台ESG低碳50,38.66,+ 0.16,+0.42%,"3,312","10,216","-6,903"
48,2834 臺企銀,16.55,0.00,0.00%,"28,688","35,484","-6,795"
49,3702 大聯大,111.00,+ 6.50,+6.22%,"13,812","20,577","-6,765"
50,2301 光寶科,261.00,-6.00,-2.25%,"13,327","19,967","-6,640"
