Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00918 大華優利高填息30,35.38,-0.08,-0.23%,"62,518","342,950","-280,431"
2,00919 群益台灣精選高息,32.55,-0.03,-0.09%,"75,753","352,076","-276,322"
3,009828中信台日韓PCB,9.59,-0.12,-1.24%,"54,001","231,058","-177,057"
4,00406A主動中信台灣收益,9.60,-0.06,-0.62%,"123,745","292,579","-168,833"
5,00712 復華富時不動產,8.53,-0.07,-0.81%,"44,716","180,849","-136,133"
6,00673R期元大S＆P原油反1,10.71,-0.22,-2.01%,"62,702","194,430","-131,727"
7,00961 FT臺灣永續高息,13.43,-0.06,-0.44%,"32,515","129,239","-96,723"
8,00929 復華台灣科技優息,29.00,-0.12,-0.41%,"34,215","104,820","-70,604"
9,00632R元大台灣50反1,9.73,+ 0.03,+0.31%,"136,343","201,855","-65,511"
10,00404A主動聯博動能50,9.97,-0.05,-0.50%,"26,155","71,741","-45,585"
11,3231 緯創,185.00,-4.00,-2.12%,"95,205","129,822","-34,616"
12,009803玉山市值動能50,22.16,-0.08,-0.36%,"13,357","42,478","-29,120"
13,00953B群益優選非投等債,9.49,-0.01,-0.11%,"48,405","77,071","-28,665"
14,00896 中信綠能及電動車,28.36,-0.19,-0.67%,"14,582","40,360","-25,778"
15,009826貝萊德世界股票,10.01,-0.04,-0.40%,"19,896","45,614","-25,717"
16,2313 華通,225.50,-2.50,-1.10%,"21,333","45,540","-24,206"
17,2481 強茂,154.50,+ 2.50,+1.64%,"18,401","42,585","-24,183"
18,00984D主動聯博全球非投,9.81,-0.02,-0.20%,"20,543","43,842","-23,299"
19,2324 仁寶,38.65,-0.25,-0.64%,"108,276","126,129","-17,853"
20,1717 長興,71.70,-0.60,-0.83%,"6,906","24,698","-17,792"
21,00962 台新AI優息動能,15.23,-0.07,-0.46%,"9,512","26,526","-17,014"
22,6949 沛爾生醫*-創,58.80,+ 3.90,+7.10%,"35,426","52,159","-16,732"
23,3706 神達,82.00,+ 0.20,+0.24%,"10,703","26,514","-15,810"
24,2356 英業達,62.60,-1.70,-2.64%,"36,006","51,739","-15,733"
25,00664R國泰臺灣加權反1,1.58,0.00,0.00%,"32,197","47,320","-15,123"
26,00999A主動野村臺灣高息,11.50,-0.03,-0.26%,"15,922","30,946","-15,024"
27,9904 寶成,24.10,-0.45,-1.83%,"15,777","28,861","-13,083"
28,8112 至上,85.90,-0.60,-0.69%,"7,348","19,218","-11,869"
29,2464 盟立,193.50,-4.00,-2.03%,"9,501","21,229","-11,727"
30,2615 萬海,110.50,-5.50,-4.74%,"20,517","32,091","-11,574"
31,2301 光寶科,291.00,-1.50,-0.51%,"20,560","31,832","-11,272"
32,00985B群益ESG投等債0-5,10.06,+ 0.01,+0.10%,"15,611","26,846","-11,235"
33,8039 台虹,275.00,-14.50,-5.01%,"17,448","27,782","-10,334"
34,2027 大成鋼,48.20,-0.40,-0.82%,"32,943","42,865","-9,922"
35,6919 康霈*,85.60,+ 3.20,+3.88%,"5,688","15,223","-9,535"
36,2426 鼎元,96.10,-3.40,-3.42%,"28,337","37,870","-9,533"
37,2801 彰銀,26.85,0.00,0.00%,"61,333","70,527","-9,193"
38,1409 新纖,25.15,-1.70,-6.33%,"33,632","42,763","-9,130"
39,2812 台中銀,19.10,-0.05,-0.26%,"29,929","38,951","-9,022"
40,1301 台塑,65.60,-1.10,-1.65%,"33,250","42,047","-8,796"
41,2308 台達電,"1,675.00",-120.00,-6.69%,"9,581","17,869","-8,288"
42,3376 新日興,189.50,-16.50,-8.01%,"4,854","12,753","-7,898"
43,2634 漢翔,63.80,-1.50,-2.30%,"8,171","15,948","-7,776"
44,009827玉山未來全球算力,10.14,-0.11,-1.07%,"16,851","23,639","-6,788"
45,3033 威健,42.05,+ 0.20,+0.48%,"5,485","12,078","-6,592"
46,2603 長榮,231.00,-3.00,-1.28%,"13,551","19,879","-6,327"
47,3036 文曄,192.50,+ 1.00,+0.52%,"7,755","13,605","-5,849"
48,2201 裕隆,30.20,-0.30,-0.98%,"4,267","9,734","-5,466"
49,2353 宏碁,31.50,-0.30,-0.94%,"36,914","42,333","-5,418"
50,00686R群益臺灣加權反1,0.97,+ 0.02,+2.11%,"19,065","24,325","-5,259"
