Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2892 第一金,27.70,+ 0.10,+0.36%,"101,764","219,390","-117,626"
2,00988A主動統一全球創新,21.92,-0.16,-0.72%,"72,274","189,674","-117,400"
3,00632R元大台灣50反1,10.72,+ 0.04,+0.37%,"94,742","149,580","-54,837"
4,00984D主動聯博全球非投,10.06,0.00,0.00%,"27,166","66,691","-39,524"
5,2890 永豐金,29.55,+ 0.60,+2.07%,"39,382","76,868","-37,486"
6,2884 玉山金,31.15,+ 0.25,+0.81%,"58,666","96,126","-37,459"
7,00712 復華富時不動產,8.75,0.00,0.00%,"18,215","54,786","-36,570"
8,2002 中鋼,19.50,-0.45,-2.26%,"101,275","137,016","-35,740"
9,3481 群創,45.70,-3.40,-6.92%,"420,791","450,114","-29,322"
10,2883 凱基金,21.55,-0.10,-0.46%,"90,689","119,990","-29,301"
11,2801 彰銀,20.15,-0.05,-0.25%,"31,601","59,534","-27,932"
12,2880 華南金,30.15,-0.40,-1.31%,"95,982","120,059","-24,077"
13,1102 亞泥,33.25,-0.35,-1.04%,"19,665","42,783","-23,118"
14,2633 台灣高鐵,25.05,-0.25,-0.99%,"21,259","38,605","-17,346"
15,8150 南茂,85.40,-1.40,-1.61%,"16,763","33,590","-16,826"
16,00753L中信中國50正2,9.99,+ 0.09,+0.91%,"17,839","34,658","-16,818"
17,2408 南亞科,303.50,+ 7.50,+2.53%,"40,612","56,574","-15,961"
18,00715L期街口布蘭特正2,55.45,+ 1.00,+1.84%,"7,875","23,443","-15,567"
19,2834 臺企銀,16.00,+ 0.10,+0.63%,"30,543","45,057","-14,513"
20,5880 合庫金,22.70,+ 0.05,+0.22%,"15,422","29,857","-14,435"
21,9904 寶成,25.55,-0.10,-0.39%,"20,629","34,283","-13,654"
22,1216 統一,70.80,-0.40,-0.56%,"30,011","43,263","-13,252"
23,00953B群益優選非投等債,9.56,0.00,0.00%,"51,242","64,425","-13,183"
24,1301 台塑,44.75,-0.05,-0.11%,"11,680","24,665","-12,985"
25,1101 台泥,23.95,-0.35,-1.44%,"38,602","51,453","-12,850"
26,00935 野村臺灣新科技50,60.00,+ 0.20,+0.33%,"41,668","53,956","-12,287"
27,2412 中華電,136.00,-0.50,-0.37%,"22,576","34,430","-11,853"
28,3045 台灣大,110.50,-1.00,-0.90%,"34,306","46,117","-11,810"
29,2402 毅嘉,70.10,+ 2.30,+3.39%,"7,086","18,532","-11,445"
30,00664R國泰臺灣加權反1,1.73,0.00,0.00%,"46,589","57,047","-10,458"
31,1402 遠東新,26.05,-1.15,-4.23%,"88,041","98,184","-10,142"
32,1326 台化,44.50,-0.45,-1.00%,"8,484","18,416","-9,931"
33,00990A主動元大AI新經濟,19.38,-0.12,-0.62%,"62,152","71,690","-9,538"
34,009805新光美國電力基建,16.91,-0.09,-0.53%,"23,213","32,010","-8,796"
35,00665L富邦恒生國企正2,9.70,+ 0.08,+0.83%,"22,527","30,851","-8,323"
36,2388 威盛,78.00,-6.20,-7.36%,"11,844","19,303","-7,459"
37,2355 敬鵬,65.10,-1.90,-2.84%,"18,804","26,094","-7,289"
38,6505 台塑化,49.30,-0.20,-0.40%,"6,318","13,555","-7,237"
39,00642U期元大S＆P石油,29.08,+ 0.44,+1.54%,"6,952","13,495","-6,542"
40,2912 統一超,209.50,-3.00,-1.41%,"15,544","21,913","-6,369"
41,8112 至上,83.30,-0.10,-0.12%,"16,258","22,416","-6,158"
42,2886 兆豐金,39.40,-0.10,-0.25%,"69,557","75,582","-6,025"
43,3033 威健,50.30,+ 1.10,+2.24%,"18,847","24,792","-5,944"
44,00662 富邦NASDAQ,120.25,-0.55,-0.46%,"12,843","18,754","-5,910"
45,4960 誠美材,34.25,-1.75,-4.86%,"13,935","19,731","-5,796"
46,2486 一詮,289.00,-8.50,-2.86%,"7,538","13,290","-5,751"
47,3006 晶豪科,231.50,+ 2.50,+1.09%,"17,740","23,476","-5,736"
48,2515 中工,12.85,-0.30,-2.28%,"20,047","25,446","-5,399"
49,00685L群益臺灣加權正2,274.90,-0.55,-0.20%,"3,410","8,701","-5,290"
50,6209 今國光,81.00,-5.20,-6.03%,"18,797","23,907","-5,110"
