Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,32.95,+ 2.65,+8.75%,"608,545","239,928","368,616"
2,2409 友達,17.25,+ 0.60,+3.60%,"262,784","59,734","203,049"
3,00993A主動安聯台灣,10.43,-0.02,-0.19%,"78,578","28,124","50,453"
4,2485 兆赫,60.80,+ 5.50,+9.95%,"57,964","22,710","35,253"
5,8112 至上,89.20,+ 3.80,+4.45%,"45,078","10,211","34,867"
6,00940 元大台灣價值高息,9.69,+ 0.01,+0.10%,"46,386","13,495","32,890"
7,00929 復華台灣科技優息,19.56,-0.18,-0.91%,"47,318","14,854","32,464"
8,00982A主動群益台灣強棒,16.15,-0.04,-0.25%,"45,745","17,183","28,562"
9,2324 仁寶,32.65,+ 0.30,+0.93%,"41,558","15,792","25,766"
10,00991A主動復華未來50,12.30,-0.11,-0.89%,"46,976","26,842","20,133"
11,2353 宏碁,27.90,+ 0.30,+1.09%,"30,740","11,388","19,351"
12,2337 旺宏,99.00,-0.70,-0.70%,"63,316","45,398","17,918"
13,2481 強茂,94.80,+ 3.00,+3.27%,"24,912","8,265","16,646"
14,2609 陽明,62.10,+ 1.20,+1.97%,"24,707","8,125","16,582"
15,00992A主動群益科技創新,12.77,+ 0.12,+0.95%,"25,769","10,660","15,109"
16,00878 國泰永續高股息,22.27,-0.19,-0.85%,"34,836","20,210","14,625"
17,9933 中鼎,34.25,+ 1.95,+6.04%,"17,404","3,979","13,424"
18,0056 元大高股息,38.53,-0.11,-0.28%,"31,242","19,345","11,897"
19,4938 和碩,77.10,+ 7.00,+9.99%,"20,651","9,471","11,179"
20,2367 燿華,73.00,+ 3.80,+5.49%,"14,732","4,116","10,615"
21,00642U期元大S＆P石油,25.16,+ 2.96,+13.33%,"22,407","12,167","10,239"
22,3706 神達,83.00,+ 0.10,+0.12%,"14,921","5,076","9,844"
23,00981A主動統一台股增長,20.16,+ 0.11,+0.55%,"50,278","40,584","9,693"
24,8271 宇瞻,158.00,+ 14.00,+9.72%,"11,924","2,804","9,119"
25,00715L期街口布蘭特正2,50.15,+ 11.02,+28.16%,"23,306","14,493","8,813"
26,2603 長榮,211.50,+ 1.50,+0.71%,"14,888","6,199","8,689"
27,2426 鼎元,30.90,+ 2.80,+9.96%,"17,023","8,384","8,639"
28,6116 彩晶,9.43,+ 0.26,+2.84%,"22,506","13,968","8,538"
29,2323 中環,11.40,+ 0.10,+0.88%,"14,515","6,139","8,375"
30,3231 緯創,132.50,-0.50,-0.38%,"23,607","15,337","8,270"
31,2406 國碩,34.65,+ 0.50,+1.46%,"12,054","4,166","7,888"
32,6443 元晶,51.00,-1.30,-2.49%,"69,795","62,026","7,768"
33,3714 富采,43.65,+ 3.95,+9.95%,"12,503","4,786","7,717"
34,1727 中華化,55.30,+ 5.00,+9.94%,"9,782","2,357","7,425"
35,1711 永光,29.40,+ 1.65,+5.95%,"13,048","5,825","7,223"
36,00637L元大滬深300正2,19.10,-0.30,-1.55%,"22,900","15,870","7,030"
37,1101 台泥,25.10,+ 0.10,+0.40%,"19,054","12,089","6,965"
38,00995A主動中信台灣卓越,11.57,+ 0.01,+0.09%,"13,094","6,217","6,877"
39,2356 英業達,42.95,-0.05,-0.12%,"15,727","8,927","6,800"
40,00881 國泰台灣科技龍頭,36.79,-0.40,-1.08%,"13,390","6,869","6,521"
41,1409 新纖,15.80,+ 0.60,+3.95%,"9,552","3,475","6,077"
42,8039 台虹,128.00,+ 11.50,+9.87%,"15,231","9,446","5,784"
43,4960 誠美材,21.15,+ 1.90,+9.87%,"16,930","11,181","5,748"
44,00891 中信關鍵半導體,24.13,-0.28,-1.15%,"13,012","7,596","5,416"
45,3037 欣興,480.00,+ 14.00,+3.00%,"11,314","6,276","5,038"
46,00713 元大台灣高息低波,52.10,-0.15,-0.29%,"9,057","4,067","4,989"
47,00980A主動野村臺灣優選,17.20,-0.05,-0.29%,"10,445","5,573","4,872"
48,2897 王道銀行,9.98,+ 0.22,+2.25%,"11,547","6,780","4,767"
49,2812 台中銀,20.95,+ 0.20,+0.96%,"12,716","8,011","4,704"
50,2382 廣達,288.50,-0.50,-0.17%,"16,013","11,309","4,703"
