Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009820元大納斯達克精選,9.96,+ 0.05,+0.50%,"37,147","87,435","-50,288"
2,2542 興富發,39.00,-0.15,-0.38%,"18,340","55,496","-37,156"
3,2312 金寶,27.40,+ 1.30,+4.98%,"42,272","74,780","-32,509"
4,1802 台玻,64.20,-0.80,-1.23%,"90,058","122,228","-32,170"
5,1717 長興,75.30,-2.30,-2.96%,"32,051","58,027","-25,976"
6,1309 台達化,19.00,-1.50,-7.32%,"13,237","38,801","-25,564"
7,6176 瑞儀,99.00,-11.00,-10.00%,"22,818","47,685","-24,867"
8,2436 偉詮電,72.90,-6.60,-8.30%,"19,973","44,506","-24,532"
9,00673R期元大S＆P原油反1,12.90,-0.02,-0.15%,"15,866","40,047","-24,182"
10,2388 威盛,74.70,-3.50,-4.48%,"24,970","45,979","-21,009"
11,8150 南茂,67.80,-2.00,-2.87%,"20,231","36,939","-16,708"
12,3338 泰碩,78.50,-2.70,-3.33%,"6,954","23,146","-16,192"
13,2316 楠梓電,118.00,0.00,0.00%,"12,279","28,353","-16,074"
14,2399 映泰,41.35,-2.30,-5.27%,"34,309","49,140","-14,831"
15,3045 台灣大,112.00,-1.00,-0.88%,"8,125","22,408","-14,282"
16,00965 元大航太防衛科技,26.05,+ 0.21,+0.81%,"10,665","24,803","-14,138"
17,2409 友達,17.35,+ 0.15,+0.87%,"190,151","203,075","-12,923"
18,2377 微星,93.40,-1.70,-1.79%,"7,785","19,888","-12,104"
19,3702 大聯大,95.50,-1.50,-1.55%,"6,427","17,569","-11,143"
20,3701 大眾控,64.10,-1.30,-1.99%,"5,914","17,032","-11,118"
21,2351 順德,146.00,-1.00,-0.68%,"8,043","18,362","-10,319"
22,8039 台虹,137.00,-1.00,-0.72%,"12,064","22,273","-10,209"
23,1301 台塑,50.30,+ 0.10,+0.20%,"16,160","26,003","-9,843"
24,6531 愛普*,753.00,-35.00,-4.44%,"4,829","14,536","-9,707"
25,6962 奕力-KY,35.90,-3.55,-9.00%,"11,408","21,112","-9,705"
26,6282 康舒,46.65,-0.15,-0.32%,"13,078","22,526","-9,448"
27,2340 台亞,35.25,-1.60,-4.34%,"12,935","21,841","-8,907"
28,2367 燿華,59.80,+ 2.40,+4.18%,"70,280","79,066","-8,787"
29,4960 誠美材,37.40,-2.15,-5.44%,"4,164","12,566","-8,402"
30,3715 定穎投控,177.50,-5.50,-3.01%,"12,689","20,907","-8,218"
31,00642U期元大S＆P石油,28.90,-0.07,-0.24%,"7,671","15,824","-8,153"
32,2353 宏碁,27.20,-0.45,-1.63%,"16,812","24,139","-7,328"
33,00753L中信中國50正2,10.57,-0.06,-0.56%,"9,952","17,243","-7,292"
34,00632R元大台灣50反1,11.71,-0.31,-2.58%,"231,845","239,041","-7,196"
35,2855 統一證,35.70,+ 0.45,+1.28%,"9,714","16,783","-7,069"
36,3673 TPK-KY,59.30,+ 0.40,+0.68%,"8,715","15,690","-6,975"
37,2363 矽統,53.00,-2.00,-3.64%,"7,813","14,775","-6,962"
38,6191 精成科,107.00,-2.00,-1.83%,"10,122","17,028","-6,906"
39,3450 聯鈞,301.50,-16.50,-5.19%,"16,370","22,841","-6,471"
40,2474 可成,225.00,+ 1.50,+0.67%,"8,298","14,439","-6,142"
41,6658 聯策,121.50,+ 11.00,+9.95%,"2,644","8,774","-6,130"
42,2313 華通,235.50,+ 21.00,+9.79%,"102,682","108,716","-6,034"
43,2332 友訊,14.05,-0.05,-0.35%,"6,381","12,173","-5,792"
44,00909 國泰數位支付服務,43.43,+ 0.44,+1.02%,"4,501","10,270","-5,769"
45,4958 臻鼎-KY,358.50,+ 11.00,+3.17%,"96,651","102,168","-5,518"
46,6202 盛群,54.30,-3.50,-6.06%,"5,131","10,475","-5,344"
47,3588 通嘉,60.70,-4.00,-6.18%,"2,522","7,845","-5,323"
48,3036 文曄,201.00,+ 2.00,+1.01%,"5,446","10,766","-5,320"
49,6005 群益證,27.95,-0.30,-1.06%,"17,049","22,315","-5,266"
50,3605 宏致,76.50,+ 0.10,+0.13%,"8,132","13,396","-5,264"
