Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.41,-0.18,-1.70%,"-1,262,993"
2,00981A主動統一台股增長,30.81,-0.55,-1.75%,"-578,938"
3,0050 元大台灣50,104.15,-1.95,-1.84%,"-534,674"
4,2002 中鋼,19.30,+ 0.05,+0.26%,"-376,668"
5,2880 華南金,34.80,-2.90,-7.69%,"-349,533"
6,2618 長榮航,37.70,-0.20,-0.53%,"-304,581"
7,00991A主動復華未來50,19.22,-0.39,-1.99%,"-255,224"
8,2892 第一金,29.30,-0.25,-0.85%,"-208,882"
9,2382 廣達,390.50,-13.50,-3.34%,"-200,548"
10,1101 台泥,24.40,-0.05,-0.20%,"-186,481"
11,2801 彰銀,21.45,+ 0.05,+0.23%,"-174,332"
12,2330 台積電,"2,365.00",-20.00,-0.84%,"-169,095"
13,9904 寶成,26.45,+ 0.05,+0.19%,"-140,160"
14,009816凱基台灣TOP50,15.19,-0.29,-1.87%,"-130,166"
15,00988A主動統一全球創新,21.46,-0.63,-2.85%,"-128,192"
16,2105 正新,34.10,-0.45,-1.30%,"-119,632"
17,2812 台中銀,19.30,-0.10,-0.52%,"-104,238"
18,00990A主動元大AI新經濟,20.25,-0.45,-2.17%,"-99,985"
19,2409 友達,27.10,-2.15,-7.35%,"-97,175"
20,2883 凱基金,27.60,+ 0.20,+0.73%,"-93,415"
21,1504 東元,78.40,-8.60,-9.89%,"-90,773"
22,1102 亞泥,34.40,+ 0.05,+0.15%,"-88,343"
23,4938 和碩,96.90,-0.10,-0.10%,"-86,416"
24,2633 台灣高鐵,25.50,-0.05,-0.20%,"-82,870"
25,5880 合庫金,23.45,-0.25,-1.05%,"-81,090"
26,1802 台玻,67.60,-1.30,-1.89%,"-74,539"
27,2412 中華電,141.00,-0.50,-0.35%,"-69,228"
28,2834 臺企銀,16.90,-0.20,-1.17%,"-68,678"
29,00631L元大台灣50正2,36.67,-1.63,-4.26%,"-65,883"
30,2912 統一超,232.00,-14.00,-5.69%,"-54,402"
31,2371 大同,30.30,-1.75,-5.46%,"-48,745"
32,5871 中租-KY,118.00,-1.00,-0.84%,"-48,743"
33,9907 統一實,16.65,-0.15,-0.89%,"-45,478"
34,2855 統一證,59.10,+ 3.60,+6.49%,"-43,529"
35,1216 統一,73.80,+ 0.20,+0.27%,"-42,115"
36,8150 南茂,96.80,-2.30,-2.32%,"-40,880"
37,3714 富采,70.20,+ 1.70,+2.48%,"-38,734"
38,3711 日月光投控,577.00,-16.00,-2.70%,"-38,717"
39,2347 聯強,88.30,-1.60,-1.78%,"-36,269"
40,2845 遠東銀,12.40,-0.15,-1.20%,"-35,943"
41,3673 TPK-KY,86.00,-1.60,-1.83%,"-33,469"
42,9910 豐泰,76.90,-3.60,-4.47%,"-31,403"
43,2515 中工,13.15,-0.10,-0.75%,"-31,013"
44,8112 至上,92.60,-3.00,-3.14%,"-30,021"
45,2327 國巨*,769.00,+ 26.00,+3.50%,"-29,150"
46,4915 致伸,77.40,+ 0.30,+0.39%,"-27,748"
47,4904 遠傳,101.50,-0.50,-0.49%,"-27,590"
48,6278 台表科,206.50,-5.50,-2.59%,"-27,503"
49,2208 台船,18.35,+ 0.20,+1.10%,"-26,375"
50,9945 潤泰新,25.15,-0.05,-0.20%,"-25,691"
