Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009817國泰日本不動產,9.95,-0.08,-0.80%,"64,323","21,127","43,196"
2,00680L元大美債20正2,7.24,+ 0.12,+1.69%,"58,244","30,435","27,809"
3,2887 台新新光金,23.35,+ 0.25,+1.08%,"58,823","33,661","25,161"
4,2884 玉山金,34.00,+ 0.05,+0.15%,"36,855","18,099","18,756"
5,2883 凱基金,18.30,-0.10,-0.54%,"48,060","30,410","17,649"
6,2618 長榮航,38.60,+ 0.15,+0.39%,"30,291","15,082","15,209"
7,2610 華航,22.65,-0.10,-0.44%,"21,285","10,341","10,943"
8,00688L國泰20年美債正2,7.21,+ 0.11,+1.55%,"21,296","11,099","10,196"
9,00637L元大滬深300正2,19.47,-0.07,-0.36%,"18,770","9,530","9,240"
10,00882 中信中國高股息,15.81,+ 0.05,+0.32%,"20,016","11,314","8,701"
11,8110 華東,58.90,-3.00,-4.85%,"13,188","4,995","8,192"
12,1101 台泥,25.35,-0.35,-1.36%,"31,541","23,411","8,129"
13,2890 永豐金,29.50,+ 0.10,+0.34%,"25,365","17,281","8,084"
14,00940 元大台灣價值高息,9.57,-0.08,-0.83%,"19,420","11,813","7,607"
15,2867 三商壽,7.95,-0.01,-0.13%,"18,485","11,022","7,463"
16,00713 元大台灣高息低波,51.70,+ 0.10,+0.19%,"11,824","5,526","6,297"
17,2886 兆豐金,39.80,+ 0.10,+0.25%,"22,034","16,911","5,123"
18,2303 聯電,61.90,+ 0.40,+0.65%,"56,938","52,240","4,698"
19,2481 強茂,87.00,-5.40,-5.84%,"11,478","6,889","4,589"
20,2344 華邦電,97.80,-4.70,-4.59%,"38,616","34,096","4,520"
21,00715L期街口布蘭特正2,24.61,+ 0.02,+0.08%,"12,343","7,999","4,344"
22,2801 彰銀,20.50,0.00,0.00%,"11,287","7,144","4,143"
23,8271 宇瞻,112.50,+ 10.00,+9.76%,"5,629","1,697","3,931"
24,2880 華南金,33.85,+ 0.25,+0.74%,"11,449","7,564","3,885"
25,2892 第一金,29.15,-0.05,-0.17%,"15,521","11,639","3,882"
26,3535 晶彩科,107.00,-2.00,-1.83%,"9,966","6,431","3,535"
27,00712 復華富時不動產,9.41,-0.04,-0.42%,"16,060","12,536","3,524"
28,6213 聯茂,115.00,-1.50,-1.29%,"8,531","5,071","3,460"
29,8150 南茂,52.00,-1.10,-2.07%,"8,504","5,069","3,434"
30,2897 王道銀行,9.30,+ 0.09,+0.98%,"7,167","3,735","3,432"
31,3167 大量,229.00,+ 20.50,+9.83%,"4,735","1,599","3,136"
32,1216 統一,74.20,+ 0.90,+1.23%,"8,751","5,653","3,098"
33,2891 中信金,51.60,-0.10,-0.19%,"17,521","14,823","2,698"
34,2382 廣達,279.50,+ 6.50,+2.38%,"10,873","8,431","2,442"
35,3006 晶豪科,160.00,-9.50,-5.60%,"8,514","6,103","2,411"
36,00939 統一台灣高息動能,15.27,-0.09,-0.59%,"8,796","6,467","2,329"
37,3576 聯合再生,15.90,+ 1.05,+7.07%,"45,836","43,572","2,264"
38,4904 遠傳,92.20,+ 1.10,+1.21%,"6,706","4,444","2,262"
39,2464 盟立,71.50,+ 2.50,+3.62%,"4,020","1,813","2,206"
40,6672 騰輝電子-KY,99.80,-5.70,-5.40%,"5,061","3,040","2,020"
41,2885 元大金,42.65,-0.10,-0.23%,"15,293","13,317","1,976"
42,00642U期元大S＆P石油,16.79,+ 0.02,+0.12%,"5,359","3,406","1,953"
43,00915 凱基優選高股息30,23.67,+ 0.02,+0.08%,"3,971","2,037","1,933"
44,5876 上海商銀,39.95,0.00,0.00%,"5,116","3,235","1,880"
45,2903 遠百,23.10,-0.10,-0.43%,"4,201","2,388","1,812"
46,2731 雄獅,184.00,+ 8.00,+4.55%,"2,517",734,"1,783"
47,2515 中工,13.90,0.00,0.00%,"8,228","6,487","1,740"
48,9904 寶成,30.80,-0.15,-0.48%,"5,997","4,293","1,704"
49,2489 瑞軒,22.75,-0.15,-0.66%,"4,047","2,351","1,696"
50,2912 統一超,224.00,+ 5.00,+2.28%,"4,102","2,463","1,639"
