Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.61,+ 0.36,+3.51%,"292,645"
2,00981A主動統一台股增長,31.47,+ 0.87,+2.84%,"66,384"
3,00631L元大台灣50正2,37.07,+ 2.24,+6.43%,"49,381"
4,2883 凱基金,28.80,+ 1.35,+4.92%,"30,980"
5,2618 長榮航,39.95,+ 1.25,+3.23%,"30,475"
6,00990A主動元大AI新經濟,20.47,+ 1.22,+6.34%,"27,579"
7,2891 中信金,70.10,+ 2.50,+3.70%,"26,698"
8,2890 永豐金,35.20,+ 1.05,+3.07%,"24,604"
9,2610 華航,21.40,+ 1.00,+4.90%,"21,686"
10,00991A主動復華未來50,19.69,+ 0.64,+3.36%,"19,339"
11,2892 第一金,31.30,+ 0.30,+0.97%,"17,530"
12,0050 元大台灣50,105.25,+ 3.30,+3.24%,"17,369"
13,00992A主動群益科技創新,18.24,+ 0.44,+2.47%,"17,098"
14,2344 華邦電,189.00,+ 17.00,+9.88%,"16,229"
15,3576 聯合再生,21.00,+ 1.20,+6.06%,"13,478"
16,1303 南亞,117.00,+ 10.50,+9.86%,"12,310"
17,2882 國泰金,104.00,+ 3.50,+3.48%,"12,274"
18,2327 國巨*,940.00,+ 85.00,+9.94%,"12,238"
19,2401 凌陽,31.45,+ 2.85,+9.97%,"11,996"
20,1802 台玻,67.40,+ 3.30,+5.15%,"11,932"
21,1301 台塑,47.25,+ 2.00,+4.42%,"11,569"
22,1326 台化,51.60,+ 2.80,+5.74%,"11,354"
23,2353 宏碁,38.45,+ 1.75,+4.77%,"10,254"
24,2880 華南金,36.70,+ 0.70,+1.94%,"10,182"
25,00982A主動群益台灣強棒,24.12,+ 0.77,+3.30%,"9,818"
26,00918 大華優利高填息30,31.88,+ 1.03,+3.34%,"9,685"
27,2330 台積電,"2,375.00",+ 65.00,+2.81%,"9,647"
28,3042 晶技,243.50,+ 19.00,+8.46%,"9,561"
29,2002 中鋼,19.00,+ 0.10,+0.53%,"9,012"
30,2317 鴻海,267.50,+ 7.00,+2.69%,"8,634"
31,00400A主動國泰動能高息,14.63,+ 0.39,+2.74%,"8,498"
32,1402 遠東新,27.55,+ 0.55,+2.04%,"8,390"
33,2867 三商壽,8.37,+ 0.13,+1.58%,"8,081"
34,00405A主動富邦台灣龍耀,9.34,+ 0.19,+2.08%,"8,058"
35,009816凱基台灣TOP50,15.38,+ 0.48,+3.22%,"8,017"
36,6191 精成科,103.00,+ 9.20,+9.81%,"7,989"
37,2801 彰銀,22.65,+ 0.05,+0.22%,"7,593"
38,1714 和桐,16.70,+ 1.50,+9.87%,"7,454"
39,00878 國泰永續高股息,32.61,+ 0.56,+1.75%,"7,336"
40,2881 富邦金,127.50,+ 5.50,+4.51%,"7,170"
41,2887 台新新光金,31.60,+ 1.40,+4.64%,"6,891"
42,3019 亞光,158.00,+ 12.50,+8.59%,"6,533"
43,00830 國泰費城半導體,98.45,+ 5.60,+6.03%,"6,376"
44,00891 中信關鍵半導體,36.15,+ 1.23,+3.52%,"5,794"
45,4938 和碩,83.50,-5.60,-6.29%,"5,599"
46,3035 智原,202.00,+ 18.00,+9.78%,"5,570"
47,6202 盛群,65.20,+ 5.80,+9.76%,"5,298"
48,1101 台泥,24.85,+ 0.30,+1.22%,"5,133"
49,3048 益登,73.50,+ 0.50,+0.68%,"5,098"
50,00993A主動安聯台灣,13.79,+ 0.47,+3.53%,"5,083"
