Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.50,-0.18,-1.86%,"361,417","1,163,126","-801,708"
2,00685L群益臺灣加權正2,11.16,-0.28,-2.45%,"1,367,201","1,827,620","-460,419"
3,0050 元大台灣50,103.10,-1.80,-1.72%,"795,236","1,255,517","-460,281"
4,00878 國泰永續高股息,32.30,-0.08,-0.25%,"193,410","600,342","-406,931"
5,00881 國泰台灣科技龍頭,48.54,-0.94,-1.90%,"158,948","528,057","-369,108"
6,009816凱基台灣TOP50,15.11,-0.20,-1.31%,"922,789","1,191,285","-268,495"
7,00961 FT臺灣永續高息,13.05,+ 0.05,+0.38%,"106,365","354,362","-247,996"
8,2303 聯電,115.50,-3.50,-2.94%,"584,488","814,491","-230,003"
9,00929 復華台灣科技優息,28.52,+ 0.03,+0.11%,"156,452","357,667","-201,214"
10,00984D主動聯博全球非投,10.06,+ 0.01,+0.10%,"159,184","355,437","-196,252"
11,009826貝萊德世界股票,10.12,-0.06,-0.59%,"120,819","307,433","-186,614"
12,00891 中信關鍵半導體,33.12,-0.76,-2.24%,"92,212","255,543","-163,331"
13,00632R元大台灣50反1,10.26,+ 0.13,+1.28%,"1,229,985","1,380,912","-150,927"
14,3481 群創,46.75,-2.75,-5.56%,"617,678","761,422","-143,743"
15,2834 臺企銀,16.40,-0.10,-0.61%,"306,382","436,995","-130,612"
16,00631L元大台灣50正2,33.96,-0.85,-2.44%,"1,037,349","1,142,766","-105,416"
17,00923 群益台ESG低碳50,38.43,-0.75,-1.91%,"45,110","131,187","-86,077"
18,00982A主動群益台灣強棒,21.63,-0.51,-2.30%,"181,514","253,640","-72,126"
19,00673R期元大S＆P原油反1,12.30,-0.02,-0.16%,"166,454","234,514","-68,060"
20,2337 旺宏,119.00,-3.00,-2.46%,"265,634","333,564","-67,929"
21,00953B群益優選非投等債,9.66,0.00,0.00%,"299,084","364,334","-65,250"
22,2409 友達,26.15,-0.20,-0.76%,"570,897","634,213","-63,316"
23,00988A主動統一全球創新,16.50,-0.82,-4.73%,"296,416","356,632","-60,216"
24,00991A主動復華未來50,17.71,-0.43,-2.37%,"1,453,866","1,512,057","-58,190"
25,2327 國巨*,576.00,0.00,0.00%,"137,402","194,520","-57,118"
26,1314 中石化,7.80,-0.06,-0.76%,"147,115","203,965","-56,849"
27,2449 京元電子,235.00,-1.00,-0.42%,"77,512","133,291","-55,778"
28,8150 南茂,87.30,-1.80,-2.02%,"114,657","164,367","-49,710"
29,2344 華邦電,168.00,-8.50,-4.82%,"485,252","534,608","-49,356"
30,00405A主動富邦台灣龍耀,8.47,-0.13,-1.51%,"689,220","736,332","-47,111"
31,1326 台化,56.70,-2.70,-4.55%,"112,836","159,821","-46,985"
32,00664R國泰臺灣加權反1,1.66,+ 0.02,+1.22%,"253,825","299,770","-45,944"
33,9904 寶成,24.70,+ 0.20,+0.82%,"144,418","188,277","-43,858"
34,4958 臻鼎-KY,457.00,-17.00,-3.59%,"107,326","148,941","-41,615"
35,1301 台塑,56.80,-2.10,-3.57%,"134,383","173,758","-39,375"
36,1718 中纖,10.45,-0.05,-0.48%,"157,995","196,356","-38,360"
37,6005 群益證,30.20,-0.30,-0.98%,"55,679","93,617","-37,937"
38,2812 台中銀,19.00,0.00,0.00%,"162,856","199,867","-37,011"
39,2481 強茂,136.50,-3.00,-2.15%,"70,822","105,346","-34,523"
40,2332 友訊,20.70,-0.30,-1.43%,"112,814","146,321","-33,507"
41,1303 南亞,187.50,-12.50,-6.25%,"341,451","371,585","-30,133"
42,2382 廣達,331.00,+ 4.00,+1.22%,"139,652","169,740","-30,088"
43,2492 華新科,298.00,+ 16.00,+5.67%,"75,792","101,322","-25,529"
44,6239 力成,262.50,-3.00,-1.13%,"74,778","99,740","-24,961"
45,1810 和成,26.10,-0.75,-2.79%,"35,286","58,644","-23,358"
46,2610 華航,19.90,-0.20,-1.00%,"325,459","348,719","-23,259"
47,2406 國碩,28.55,-0.20,-0.70%,"20,856","43,804","-22,947"
48,8926 台汽電,55.80,-0.20,-0.36%,"19,574","38,906","-19,332"
49,00985B群益ESG投等債0-5,10.25,+ 0.01,+0.10%,"58,657","77,528","-18,871"
50,2105 正新,31.05,-0.05,-0.16%,"61,264","79,803","-18,539"
