Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,90.70,-1.60,-1.73%,"29,707,671","3,088,311","26,619,359"
2,2408 南亞科,231.00,+ 21.00,+10.00%,"25,826,218","4,649,830","21,176,387"
3,3665 貿聯-KY,"1,565.00",-30.00,-1.88%,"13,892,187","1,701,786","12,190,401"
4,3481 群創,27.55,-0.25,-0.90%,"37,384,007","26,149,607","11,234,400"
5,2313 華通,191.00,+ 8.00,+4.37%,"15,782,694","5,227,107","10,555,587"
6,3450 聯鈞,248.00,-6.50,-2.55%,"6,929,302","545,339","6,383,963"
7,3017 奇鋐,"1,695.00",+ 30.00,+1.80%,"11,174,860","6,840,998","4,333,862"
8,2485 兆赫,50.30,-1.10,-2.14%,"7,581,889","4,379,229","3,202,660"
9,3189 景碩,274.00,+ 9.50,+3.59%,"6,878,302","4,449,354","2,428,948"
10,2368 金像電,817.00,+ 56.00,+7.36%,"11,007,111","8,626,295","2,380,815"
11,6805 富世達,"1,750.00",+ 85.00,+5.11%,"4,430,132","2,224,769","2,205,363"
12,6443 元晶,47.60,-1.30,-2.66%,"7,915,661","6,080,003","1,835,657"
13,6442 光聖,"1,705.00",-5.00,-0.29%,"2,170,330","378,951","1,791,378"
14,8021 尖點,227.50,+ 16.00,+7.57%,"2,440,563","696,391","1,744,171"
15,3036 文曄,222.00,+ 6.50,+3.02%,"4,859,946","3,155,305","1,704,641"
16,8271 宇瞻,131.00,+ 9.00,+7.38%,"2,534,314","977,598","1,556,716"
17,8112 至上,77.70,+ 6.20,+8.67%,"2,994,883","1,459,627","1,535,255"
18,4989 榮科,64.30,+ 2.90,+4.72%,"1,904,426","470,415","1,434,011"
19,8039 台虹,106.00,+ 9.30,+9.62%,"3,135,975","1,760,254","1,375,720"
20,8046 南電,428.00,+ 5.00,+1.18%,"1,641,027","300,394","1,340,633"
21,3006 晶豪科,145.00,+ 13.00,+9.85%,"2,062,388","863,259","1,199,129"
22,3645 達邁,75.50,+ 6.80,+9.90%,"2,174,082","1,107,298","1,066,783"
23,3563 牧德,576.00,+ 18.00,+3.23%,"1,633,656","642,393","991,262"
24,4764 雙鍵,135.50,+ 5.50,+4.23%,"1,034,863","118,078","916,784"
25,6770 力積電,62.20,+ 2.80,+4.71%,"8,807,377","7,913,316","894,060"
26,1303 南亞,77.70,+ 3.60,+4.86%,"5,790,511","4,928,997","861,514"
27,4977 眾達-KY,151.00,+ 0.50,+0.33%,"1,504,862","653,999","850,863"
28,2344 華邦電,105.50,+ 4.50,+4.46%,"17,357,012","16,532,920","824,092"
29,2409 友達,15.70,+ 0.10,+0.64%,"3,026,813","2,228,929","797,884"
30,3535 晶彩科,132.50,-14.50,-9.86%,"2,893,014","2,207,176","685,838"
31,2357 華碩,531.00,+ 14.00,+2.71%,"2,767,696","2,130,916","636,780"
32,6456 GIS-KY,57.50,+ 1.00,+1.77%,"908,696","279,069","629,626"
33,1582 信錦,85.90,-0.10,-0.12%,"1,438,251","812,618","625,633"
34,2404 漢唐,"1,040.00",-30.00,-2.80%,"4,363,781","3,752,922","610,858"
35,2481 強茂,83.50,+ 1.00,+1.21%,"1,566,163","1,007,149","559,013"
36,4919 新唐,85.70,+ 3.90,+4.77%,"3,187,091","2,635,557","551,534"
37,2426 鼎元,25.55,+ 0.50,+2.00%,"1,478,049","956,901","521,148"
38,2489 瑞軒,35.40,-3.90,-9.92%,"605,005","94,928","510,076"
39,3138 耀登,167.00,+ 4.50,+2.77%,"675,816","172,298","503,518"
40,1314 中石化,8.96,-0.85,-8.66%,"1,813,858","1,321,463","492,395"
41,6197 佳必琪,157.00,+ 11.50,+7.90%,"733,208","294,677","438,531"
42,6213 聯茂,126.50,+ 11.50,+10.00%,"1,527,165","1,121,985","405,180"
43,3135 凌航,111.00,-2.50,-2.20%,"600,220","202,718","397,502"
44,2455 全新,201.50,+ 6.00,+3.07%,"1,033,830","637,951","395,879"
45,3533 嘉澤,"1,575.00",+ 65.00,+4.30%,"2,543,946","2,164,109","379,837"
46,2467 志聖,355.00,+ 1.00,+0.28%,"585,431","206,655","378,775"
47,3028 增你強,48.85,-3.05,-5.88%,"611,800","236,595","375,205"
48,3653 健策,"3,495.00",+ 315.00,+9.91%,"9,518,468","9,157,383","361,084"
49,00738U期元大道瓊白銀,72.30,+ 4.55,+6.72%,"1,284,248","941,264","342,983"
50,6206 飛捷,101.50,+ 8.00,+8.56%,"426,101","93,261","332,840"
