Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00685L群益臺灣加權正2,11.96,+ 0.12,+1.01%,"166,817","252,977","-86,159"
2,00632R元大台灣50反1,9.89,-0.06,-0.60%,"111,540","191,897","-80,358"
3,00631L元大台灣50正2,36.30,+ 0.35,+0.97%,"129,529","195,674","-66,145"
4,2634 漢翔,67.80,-2.50,-3.56%,"68,007","103,744","-35,737"
5,2426 鼎元,96.10,-0.50,-0.52%,"61,918","96,713","-34,795"
6,2324 仁寶,39.70,-0.05,-0.13%,"43,593","77,546","-33,952"
7,00712 復華富時不動產,8.73,-0.02,-0.23%,"34,687","64,204","-29,518"
8,1605 華新,39.00,+ 0.10,+0.26%,"17,822","42,075","-24,253"
9,3231 緯創,178.00,-1.50,-0.84%,"26,485","50,713","-24,228"
10,2615 萬海,111.50,-2.00,-1.76%,"21,942","45,540","-23,598"
11,6226 光鼎,34.00,+ 3.05,+9.85%,"6,185","27,141","-20,956"
12,0056 元大高股息,53.85,+ 0.25,+0.47%,"19,256","37,362","-18,106"
13,2371 大同,28.50,-0.70,-2.40%,"18,420","36,298","-17,878"
14,1314 中石化,8.05,-0.11,-1.35%,"18,158","35,700","-17,543"
15,2609 陽明,56.20,-1.70,-2.94%,"42,998","60,494","-17,496"
16,1301 台塑,62.70,-0.40,-0.63%,"33,721","50,413","-16,693"
17,2354 鴻準,63.90,-0.50,-0.78%,"19,092","34,176","-15,083"
18,2883 凱基金,32.75,+ 0.60,+1.87%,"20,879","35,842","-14,964"
19,1711 永光,43.90,+ 0.40,+0.92%,"7,384","21,855","-14,471"
20,1326 台化,62.10,-1.10,-1.74%,"23,817","38,108","-14,292"
21,6209 今國光,76.70,+ 0.20,+0.26%,"11,986","25,952","-13,966"
22,2337 旺宏,126.50,-1.00,-0.78%,"30,056","42,804","-12,748"
23,2603 長榮,231.50,-1.00,-0.43%,"8,259","20,914","-12,654"
24,2351 順德,239.50,-0.50,-0.21%,"7,423","19,231","-11,808"
25,2889 國票金,15.90,-0.30,-1.85%,"24,760","36,309","-11,549"
26,6278 台表科,201.50,-4.50,-2.18%,"7,523","18,913","-11,391"
27,2801 彰銀,24.85,+ 0.15,+0.61%,"19,035","30,075","-11,040"
28,3189 景碩,899.00,-15.00,-1.64%,"21,576","32,581","-11,005"
29,1101 台泥,24.30,+ 0.20,+0.83%,"16,839","27,784","-10,944"
30,1718 中纖,10.75,+ 0.05,+0.47%,"14,423","25,360","-10,937"
31,2408 南亞科,540.00,-1.00,-0.18%,"77,044","87,536","-10,492"
32,2317 鴻海,253.00,+ 1.00,+0.40%,"31,847","42,280","-10,433"
33,6213 聯茂,582.00,+ 19.00,+3.37%,"25,939","36,061","-10,122"
34,00919 群益台灣精選高息,31.44,+ 0.13,+0.42%,"46,519","56,407","-9,888"
35,6116 彩晶,14.50,-0.35,-2.36%,"34,401","43,403","-9,003"
36,00406A主動中信台灣收益,9.81,+ 0.11,+1.13%,"176,496","185,415","-8,919"
37,6505 台塑化,71.40,-1.30,-1.79%,"10,081","18,460","-8,379"
38,3714 富采,62.60,-0.90,-1.42%,"7,579","15,181","-7,603"
39,2027 大成鋼,48.40,-0.25,-0.51%,"10,384","17,970","-7,587"
40,00637L元大滬深300正2,20.05,-0.02,-0.10%,"8,061","15,541","-7,479"
41,4977 眾達-KY,172.00,+ 0.50,+0.29%,"3,490","10,552","-7,062"
42,1608 華榮,37.85,-0.35,-0.92%,"4,490","11,299","-6,809"
43,2436 偉詮電,67.50,+ 0.10,+0.15%,"7,903","14,604","-6,701"
44,009816凱基台灣TOP50,15.59,+ 0.13,+0.84%,"81,909","88,600","-6,692"
45,2367 燿華,44.80,-0.75,-1.65%,"8,066","14,398","-6,332"
46,3702 大聯大,100.00,-1.50,-1.48%,"15,312","21,520","-6,208"
47,2630 亞航,51.80,-0.90,-1.71%,"4,680","10,853","-6,172"
48,00676R富邦臺灣加權反1,5.48,-0.02,-0.36%,"3,942","9,867","-5,925"
49,5608 四維航,16.70,-0.20,-1.18%,"5,889","11,769","-5,880"
50,6168 宏齊,28.85,-0.80,-2.70%,"4,631","10,373","-5,741"
