Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,35.85,+ 0.95,+2.72%,"86,372"
2,2883 凱基金,30.70,+ 0.60,+1.99%,"84,039"
3,2618 長榮航,39.85,-0.55,-1.36%,"68,987"
4,2303 聯電,163.00,+ 10.50,+6.89%,"67,022"
5,2884 玉山金,34.75,+ 0.25,+0.72%,"58,867"
6,00712 復華富時不動產,8.85,-0.02,-0.23%,"57,485"
7,00919 群益台灣精選高息,29.94,+ 0.32,+1.08%,"54,463"
8,2890 永豐金,41.90,+ 0.80,+1.95%,"48,174"
9,2834 臺企銀,18.25,+ 0.15,+0.83%,"47,341"
10,2892 第一金,34.10,+ 0.80,+2.40%,"45,009"
11,2882 國泰金,98.00,+ 1.00,+1.03%,"41,731"
12,2353 宏碁,32.30,+ 0.30,+0.94%,"33,321"
13,5880 合庫金,25.10,+ 0.20,+0.80%,"32,460"
14,2324 仁寶,35.50,+ 0.20,+0.57%,"32,069"
15,2105 正新,32.20,-0.25,-0.77%,"27,867"
16,1216 統一,78.60,+ 0.60,+0.77%,"26,971"
17,2867 三商壽,8.86,+ 0.13,+1.49%,"26,118"
18,2812 台中銀,20.60,-0.05,-0.24%,"23,669"
19,2889 國票金,15.70,+ 0.40,+2.61%,"20,624"
20,1717 長興,76.70,-0.40,-0.52%,"20,445"
21,00997A主動群益美國增長,12.07,-0.46,-3.67%,"17,419"
22,1909 榮成,10.90,+ 0.15,+1.40%,"17,128"
23,2881 富邦金,126.00,+ 3.00,+2.44%,"16,393"
24,2880 華南金,39.70,+ 0.75,+1.93%,"15,004"
25,2885 元大金,71.50,+ 1.70,+2.44%,"13,472"
26,4938 和碩,83.80,+ 1.50,+1.82%,"12,708"
27,2845 遠東銀,13.25,+ 0.05,+0.38%,"11,940"
28,2327 國巨*,891.00,-14.00,-1.55%,"11,840"
29,2801 彰銀,23.90,+ 0.40,+1.70%,"11,353"
30,1313 聯成,13.20,+ 0.15,+1.15%,"11,057"
31,6176 瑞儀,90.90,-0.30,-0.33%,"10,817"
32,4989 榮科,98.40,-1.50,-1.50%,"10,300"
33,2542 興富發,43.50,-0.50,-1.14%,"10,278"
34,1609 大亞,39.50,-2.45,-5.84%,"10,200"
35,6505 台塑化,59.40,+ 1.40,+2.41%,"10,185"
36,00918 大華優利高填息30,31.88,+ 0.21,+0.66%,"10,002"
37,2603 長榮,196.00,+ 8.00,+4.26%,"9,531"
38,6239 力成,318.00,-5.50,-1.70%,"9,529"
39,1314 中石化,9.70,-0.07,-0.72%,"9,326"
40,2103 台橡,23.80,-0.85,-3.45%,"9,235"
41,2615 萬海,79.40,+ 2.40,+3.12%,"8,890"
42,2609 陽明,52.30,+ 1.20,+2.35%,"8,494"
43,6116 彩晶,17.25,+ 0.10,+0.58%,"8,076"
44,1710 東聯,17.30,-0.05,-0.29%,"7,472"
45,2637 慧洋-KY,80.00,+ 1.00,+1.27%,"7,209"
46,2301 光寶科,214.00,+ 1.00,+0.47%,"7,078"
47,2357 華碩,687.00,+ 24.00,+3.62%,"6,849"
48,2820 華票,17.25,0.00,0.00%,"6,743"
49,00753L中信中國50正2,9.09,+ 0.42,+4.84%,"6,597"
50,2385 群光,107.50,+ 0.50,+0.47%,"6,451"
