Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,9.85,-0.09,-0.91%,"95,592","230,992","-135,399"
2,2337 旺宏,143.50,-12.00,-7.72%,"26,540","106,920","-80,380"
3,2344 華邦電,190.00,-17.50,-8.43%,"52,848","120,200","-67,351"
4,6770 力積電,74.30,-5.40,-6.78%,"39,524","100,817","-61,292"
5,1718 中纖,12.40,-1.05,-7.81%,"76,467","132,085","-55,617"
6,2002 中鋼,18.65,-0.15,-0.80%,"28,925","81,972","-53,047"
7,00407A主動凱基台灣,9.95,+ 0.10,+1.02%,"127,106","178,245","-51,139"
8,2883 凱基金,28.30,-0.40,-1.39%,"90,467","138,372","-47,904"
9,1101 台泥,23.00,-0.25,-1.08%,"37,810","81,266","-43,456"
10,9904 寶成,25.00,-0.35,-1.38%,"35,238","76,856","-41,617"
11,2317 鴻海,248.00,-3.00,-1.20%,"31,638","71,827","-40,189"
12,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"23,783","61,760","-37,977"
13,00919 群益台灣精選高息,29.37,-0.13,-0.44%,"61,248","93,753","-32,504"
14,2882 國泰金,95.00,-3.30,-3.36%,"100,926","130,671","-29,745"
15,00997A主動群益美國增長,14.56,+ 0.25,+1.75%,"26,822","51,602","-24,779"
16,2408 南亞科,421.00,-31.50,-6.96%,"31,319","55,500","-24,181"
17,009824群益美國科技巨頭,10.14,+ 0.15,+1.50%,"28,427","51,458","-23,030"
18,00984D主動聯博全球非投,10.18,-0.01,-0.10%,"15,482","35,467","-19,985"
19,0056 元大高股息,52.75,-0.50,-0.94%,"42,093","60,587","-18,494"
20,2303 聯電,169.00,+ 4.50,+2.74%,"159,898","174,211","-14,312"
21,2881 富邦金,122.50,-3.00,-2.39%,"63,913","76,823","-12,909"
22,00953B群益優選非投等債,9.71,+ 0.01,+0.10%,"45,549","57,808","-12,258"
23,009821野村稀土關鍵資源,14.21,0.00,0.00%,"13,459","25,170","-11,710"
24,2324 仁寶,34.60,-0.70,-1.98%,"35,946","47,625","-11,678"
25,2834 臺企銀,17.60,-0.15,-0.85%,"40,157","51,150","-10,993"
26,8112 至上,89.70,-2.70,-2.92%,"15,045","25,615","-10,570"
27,1102 亞泥,35.10,+ 0.10,+0.29%,"69,096","79,607","-10,510"
28,2353 宏碁,32.10,-1.00,-3.02%,"36,775","46,879","-10,103"
29,2884 玉山金,32.90,-0.15,-0.45%,"90,230","100,322","-10,092"
30,00947 台新臺灣IC設計,39.10,-0.57,-1.44%,"7,769","17,734","-9,964"
31,2489 瑞軒,40.90,-2.40,-5.54%,"4,108","13,741","-9,633"
32,00882 中信中國高股息,14.59,0.00,0.00%,"10,163","19,298","-9,134"
33,3016 嘉晶,122.00,-11.50,-8.61%,"9,390","18,163","-8,772"
34,00664R國泰臺灣加權反1,1.59,-0.01,-0.63%,"25,381","33,598","-8,216"
35,2412 中華電,141.50,0.00,0.00%,"30,730","38,864","-8,134"
36,6005 群益證,37.65,-0.60,-1.57%,"9,280","17,019","-7,738"
37,4915 致伸,66.40,+ 0.40,+0.61%,"8,131","15,646","-7,514"
38,6269 台郡,65.50,-5.50,-7.75%,"3,910","11,347","-7,437"
39,2603 長榮,185.50,+ 1.00,+0.54%,"16,854","23,459","-6,604"
40,2426 鼎元,72.10,-4.00,-5.26%,"3,307","9,883","-6,576"
41,00665L富邦恒生國企正2,7.53,+ 0.09,+1.21%,"18,103","24,021","-5,918"
42,2542 興富發,42.35,-0.70,-1.63%,"14,207","20,067","-5,859"
43,2451 創見,250.50,-16.00,-6.00%,"4,532","10,373","-5,841"
44,2313 華通,220.00,-12.50,-5.38%,"11,955","17,632","-5,676"
45,8926 台汽電,74.30,-2.00,-2.62%,"6,750","12,307","-5,557"
46,3149 正達,94.00,-7.50,-7.39%,"8,509","13,903","-5,393"
47,2369 菱生,38.35,-0.85,-2.17%,"5,628","10,869","-5,241"
48,3036 文曄,211.00,-3.00,-1.40%,"15,288","20,469","-5,180"
49,2610 華航,22.55,-1.15,-4.85%,"80,494","85,512","-5,017"
50,1708 東鹼,51.90,-1.40,-2.63%,"3,450","8,459","-5,009"
