Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,55.80,-3.60,-6.06%,"-376,978"
2,2880 華南金,37.70,+ 1.30,+3.57%,"-318,093"
3,2887 台新新光金,28.55,+ 0.25,+0.88%,"-279,944"
4,2409 友達,29.25,+ 0.50,+1.74%,"-244,976"
5,2618 長榮航,37.90,+ 0.20,+0.53%,"-240,912"
6,2883 凱基金,27.40,+ 1.70,+6.61%,"-220,575"
7,2382 廣達,404.00,-13.00,-3.12%,"-150,769"
8,2892 第一金,29.55,+ 0.55,+1.90%,"-112,691"
9,0050 元大台灣50,106.10,-1.50,-1.39%,"-102,107"
10,00991A主動復華未來50,19.61,-0.38,-1.90%,"-82,170"
11,00990A主動元大AI新經濟,20.70,-0.41,-1.94%,"-73,354"
12,2105 正新,34.55,0.00,0.00%,"-68,621"
13,2002 中鋼,19.25,-0.15,-0.77%,"-67,193"
14,1216 統一,73.60,+ 0.30,+0.41%,"-66,619"
15,1102 亞泥,34.35,+ 0.15,+0.44%,"-59,239"
16,2633 台灣高鐵,25.55,-0.20,-0.78%,"-58,951"
17,1504 東元,87.00,+ 4.00,+4.82%,"-56,594"
18,2603 長榮,236.00,-1.00,-0.42%,"-56,426"
19,9904 寶成,26.40,-0.10,-0.38%,"-51,640"
20,2412 中華電,141.50,+ 0.50,+0.35%,"-48,791"
21,2886 兆豐金,42.10,+ 0.45,+1.08%,"-47,530"
22,2912 統一超,246.00,+ 7.00,+2.93%,"-47,349"
23,2801 彰銀,21.40,+ 0.30,+1.42%,"-46,475"
24,1101 台泥,24.45,-0.40,-1.61%,"-46,221"
25,00988A主動統一全球創新,22.09,-0.57,-2.52%,"-45,921"
26,2356 英業達,77.80,-7.60,-8.90%,"-42,206"
27,2542 興富發,43.10,+ 0.10,+0.23%,"-38,966"
28,00918 大華優利高填息30,30.88,-0.85,-2.68%,"-38,067"
29,00919 群益台灣精選高息,30.52,-0.26,-0.84%,"-37,529"
30,3045 台灣大,116.00,0.00,0.00%,"-37,375"
31,4938 和碩,97.00,-1.50,-1.52%,"-36,440"
32,009816凱基台灣TOP50,15.48,-0.26,-1.65%,"-33,323"
33,5871 中租-KY,119.00,+ 1.50,+1.28%,"-32,500"
34,00631L元大台灣50正2,38.30,-0.92,-2.35%,"-32,190"
35,4904 遠傳,102.00,+ 1.50,+1.49%,"-31,816"
36,2355 敬鵬,56.40,-2.90,-4.89%,"-31,187"
37,2313 華通,265.50,-1.00,-0.38%,"-30,800"
38,3714 富采,68.50,-1.50,-2.14%,"-30,250"
39,2489 瑞軒,49.05,-1.05,-2.10%,"-29,057"
40,5876 上海商銀,40.75,-0.05,-0.12%,"-28,392"
41,2891 中信金,68.00,-2.50,-3.55%,"-26,178"
42,2347 聯強,89.90,-1.20,-1.32%,"-25,879"
43,2855 統一證,55.50,+ 1.20,+2.21%,"-24,933"
44,8150 南茂,99.10,+ 3.30,+3.44%,"-24,862"
45,2327 國巨*,743.00,-77.00,-9.39%,"-23,869"
46,9910 豐泰,80.50,-2.00,-2.42%,"-20,078"
47,2481 強茂,159.50,+ 0.50,+0.31%,"-19,159"
48,1210 大成,54.20,+ 0.50,+0.93%,"-17,864"
49,3673 TPK-KY,87.60,-6.40,-6.81%,"-16,961"
50,2388 威盛,73.30,-0.10,-0.14%,"-15,849"
