Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,41.20,0.00,0.00%,"273,161"
2,2884 玉山金,35.85,+ 0.75,+2.14%,"150,405"
3,00712 復華富時不動產,9.03,-0.03,-0.33%,"116,626"
4,3481 群創,50.40,-2.20,-4.18%,"104,038"
5,2883 凱基金,29.55,-0.45,-1.50%,"101,266"
6,5880 合庫金,25.50,+ 0.15,+0.59%,"78,968"
7,2867 三商壽,9.23,+ 0.25,+2.78%,"77,494"
8,6505 台塑化,77.70,-3.60,-4.43%,"64,683"
9,2891 中信金,61.50,-0.60,-0.97%,"62,925"
10,2892 第一金,33.95,-0.15,-0.44%,"59,396"
11,2353 宏碁,29.25,-0.35,-1.18%,"57,075"
12,2105 正新,33.20,-0.40,-1.19%,"57,000"
13,3045 台灣大,112.00,+ 1.00,+0.90%,"56,676"
14,2610 華航,20.95,+ 0.20,+0.96%,"55,652"
15,2882 國泰金,94.00,-0.30,-0.32%,"49,087"
16,2324 仁寶,34.40,-1.60,-4.44%,"39,317"
17,5876 上海商銀,45.55,+ 0.35,+0.77%,"39,138"
18,2812 台中銀,20.35,-0.20,-0.97%,"35,680"
19,00953B群益優選非投等債,9.80,+ 0.03,+0.31%,"34,439"
20,2603 長榮,196.00,-2.00,-1.01%,"34,340"
21,2409 友達,25.40,-0.40,-1.55%,"34,238"
22,3576 聯合再生,18.45,+ 0.60,+3.36%,"31,095"
23,2845 遠東銀,13.30,-0.10,-0.75%,"28,900"
24,00997A主動群益美國增長,11.22,+ 0.22,+2.00%,"27,089"
25,2890 永豐金,39.70,-0.30,-0.75%,"23,186"
26,2889 國票金,15.70,0.00,0.00%,"22,361"
27,2886 兆豐金,48.20,+ 0.60,+1.26%,"20,165"
28,4938 和碩,80.00,-2.20,-2.68%,"19,718"
29,1216 統一,80.30,+ 0.30,+0.38%,"18,015"
30,009824群益美國科技巨頭,10.00,+ 0.06,+0.60%,"17,852"
31,6116 彩晶,14.30,-0.70,-4.67%,"17,754"
32,00753L中信中國50正2,9.52,+ 0.60,+6.73%,"17,040"
33,2002 中鋼,18.55,-0.10,-0.54%,"16,972"
34,2377 微星,141.50,0.00,0.00%,"15,623"
35,8150 南茂,103.00,-7.50,-6.79%,"15,359"
36,2357 華碩,688.00,-12.00,-1.71%,"15,169"
37,00918 大華優利高填息30,30.92,-0.09,-0.29%,"15,026"
38,2881 富邦金,123.50,-1.00,-0.80%,"14,927"
39,3090 日電貿,175.50,-19.00,-9.77%,"13,836"
40,2615 萬海,80.50,+ 1.00,+1.26%,"13,537"
41,2412 中華電,139.00,+ 1.00,+0.72%,"12,875"
42,1402 遠東新,27.30,-0.40,-1.44%,"12,804"
43,2637 慧洋-KY,79.10,-0.30,-0.38%,"12,369"
44,2385 群光,102.50,0.00,0.00%,"11,772"
45,2027 大成鋼,40.45,-0.20,-0.49%,"11,768"
46,3034 聯詠,458.00,-2.50,-0.54%,"11,572"
47,9907 統一實,15.10,0.00,0.00%,"11,073"
48,2801 彰銀,23.85,-0.05,-0.21%,"10,902"
49,1718 中纖,13.00,-0.65,-4.76%,"10,631"
50,9945 潤泰新,26.40,+ 0.15,+0.57%,"10,034"
