Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.36,+ 0.11,+1.07%,"146,021"
2,2303 聯電,130.00,+ 11.50,+9.70%,"88,989"
3,00981A主動統一台股增長,30.09,+ 0.57,+1.93%,"88,578"
4,2892 第一金,34.40,+ 1.05,+3.15%,"43,365"
5,2886 兆豐金,48.20,+ 2.05,+4.44%,"42,353"
6,0050 元大台灣50,106.95,+ 0.90,+0.85%,"41,109"
7,3481 群創,48.60,+ 2.35,+5.08%,"23,715"
8,00991A主動復華未來50,18.30,+ 0.11,+0.60%,"19,655"
9,00992A主動群益科技創新,18.68,+ 0.23,+1.25%,"16,653"
10,00400A主動國泰動能高息,15.00,+ 0.19,+1.28%,"16,607"
11,009816凱基台灣TOP50,15.59,+ 0.13,+0.84%,"15,998"
12,1303 南亞,220.50,-7.00,-3.08%,"15,679"
13,2409 友達,25.85,+ 0.60,+2.38%,"14,811"
14,2880 華南金,40.25,+ 0.90,+2.29%,"14,103"
15,1802 台玻,60.80,+ 1.60,+2.70%,"11,554"
16,2449 京元電子,270.00,+ 22.50,+9.09%,"11,541"
17,00878 國泰永續高股息,33.00,+ 0.29,+0.89%,"11,532"
18,2834 臺企銀,16.45,+ 0.10,+0.61%,"11,459"
19,00407A主動凱基台灣,9.87,+ 0.10,+1.02%,"10,791"
20,00685L群益臺灣加權正2,11.96,+ 0.12,+1.01%,"9,740"
21,2883 凱基金,32.75,+ 0.60,+1.87%,"9,558"
22,2481 強茂,154.00,+ 7.50,+5.12%,"9,150"
23,6239 力成,287.00,+ 10.00,+3.61%,"8,790"
24,3049 精金,13.50,+ 0.80,+6.30%,"7,897"
25,1312 國喬,14.15,-0.15,-1.05%,"7,505"
26,00405A主動富邦台灣龍耀,8.78,+ 0.10,+1.15%,"6,375"
27,3576 聯合再生,17.50,+ 0.45,+2.64%,"6,022"
28,1709 和益,36.15,+ 3.00,+9.05%,"5,778"
29,00881 國泰台灣科技龍頭,50.00,+ 0.39,+0.79%,"5,663"
30,0052 富邦科技,62.35,+ 0.45,+0.73%,"5,610"
31,1301 台塑,62.70,-0.40,-0.63%,"5,289"
32,1101 台泥,24.30,+ 0.20,+0.83%,"4,733"
33,00982A主動群益台灣強棒,22.54,+ 0.19,+0.85%,"4,632"
34,00999A主動野村臺灣高息,11.44,+ 0.13,+1.15%,"4,463"
35,2882 國泰金,105.50,+ 3.00,+2.93%,"4,386"
36,2301 光寶科,317.50,+ 16.50,+5.48%,"4,122"
37,6257 矽格,219.00,+ 15.00,+7.35%,"3,905"
38,3037 欣興,"1,110.00",-70.00,-5.93%,"3,673"
39,1605 華新,39.00,+ 0.10,+0.26%,"3,556"
40,00927 群益半導體收益,36.71,+ 0.46,+1.27%,"3,487"
41,2890 永豐金,39.80,+ 0.45,+1.14%,"3,147"
42,2330 台積電,"2,420.00",+ 10.00,+0.41%,"3,032"
43,5880 合庫金,25.25,+ 0.20,+0.80%,"2,968"
44,1727 中華化,98.10,+ 1.20,+1.24%,"2,942"
45,8150 南茂,90.50,+ 0.20,+0.22%,"2,933"
46,00935 野村臺灣新科技50,58.20,+ 1.00,+1.75%,"2,760"
47,0056 元大高股息,53.85,+ 0.25,+0.47%,"2,600"
48,3450 聯鈞,635.00,+ 57.00,+9.86%,"2,564"
49,1711 永光,43.90,+ 0.40,+0.92%,"2,563"
50,00922 國泰台灣領袖50,41.53,+ 0.47,+1.14%,"2,546"
