Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,"1,140.00",0.00,0.00%,"84,178,023","64,260,554","19,917,468"
2,8046 南電,"1,175.00",-10.00,-0.84%,"25,742,039","7,362,261","18,379,777"
3,4958 臻鼎-KY,603.00,-27.00,-4.29%,"32,463,873","18,937,056","13,526,816"
4,8150 南茂,107.00,+ 7.50,+7.54%,"12,320,120","4,035,324","8,284,796"
5,3189 景碩,888.00,-3.00,-0.34%,"35,018,399","27,362,612","7,655,787"
6,6271 同欣電,287.50,+ 20.50,+7.68%,"12,263,611","4,612,218","7,651,392"
7,8021 尖點,561.00,-13.00,-2.26%,"7,945,700","1,121,375","6,824,324"
8,6669 緯穎,"5,035.00",+ 400.00,+8.63%,"14,158,093","9,223,425","4,934,668"
9,2375 凱美,232.50,+ 21.00,+9.93%,"6,625,469","1,740,219","4,885,249"
10,2363 矽統,73.50,+ 4.50,+6.52%,"6,191,761","1,612,172","4,579,589"
11,3481 群創,67.40,-1.30,-1.89%,"40,982,879","36,454,633","4,528,245"
12,6770 力積電,74.30,-5.40,-6.78%,"20,077,012","15,622,246","4,454,765"
13,2464 盟立,190.00,+ 17.00,+9.83%,"6,402,570","1,957,103","4,445,466"
14,3706 神達,91.30,+ 4.00,+4.58%,"6,218,972","1,927,527","4,291,445"
15,3702 大聯大,110.00,+ 3.00,+2.80%,"5,603,369","1,813,477","3,789,892"
16,2337 旺宏,143.50,-12.00,-7.72%,"19,135,241","15,567,235","3,568,005"
17,2357 華碩,657.00,-1.00,-0.15%,"8,770,628","5,266,753","3,503,874"
18,3016 嘉晶,122.00,-11.50,-8.61%,"5,081,601","1,664,043","3,417,557"
19,2345 智邦,"2,660.00",+ 165.00,+6.61%,"12,098,866","8,748,293","3,350,572"
20,6531 愛普*,961.00,-37.00,-3.71%,"6,697,418","3,406,515","3,290,902"
21,2317 鴻海,248.00,-3.00,-1.20%,"16,492,926","13,366,226","3,126,700"
22,1303 南亞,183.00,+ 16.50,+9.91%,"8,391,316","5,281,159","3,110,156"
23,7769 鴻勁,"6,960.00",+ 490.00,+7.57%,"7,331,501","4,471,850","2,859,650"
24,2892 第一金,33.20,+ 0.45,+1.37%,"4,525,452","1,767,330","2,758,121"
25,00981A主動統一台股增長,32.00,+ 0.72,+2.30%,"9,938,512","7,183,176","2,755,335"
26,1718 中纖,12.40,-1.05,-7.81%,"3,838,681","1,209,426","2,629,255"
27,3017 奇鋐,"2,620.00",+ 95.00,+3.76%,"14,509,902","11,993,921","2,515,981"
28,6672 騰輝電子-KY,290.50,-9.50,-3.17%,"3,947,892","1,501,778","2,446,114"
29,3036 文曄,211.00,-3.00,-1.40%,"3,823,145","1,423,588","2,399,556"
30,2379 瑞昱,829.00,+ 23.00,+2.85%,"7,891,990","5,534,776","2,357,213"
31,1102 亞泥,35.10,+ 0.10,+0.29%,"3,032,581","793,435","2,239,145"
32,6257 矽格,245.00,+ 8.00,+3.38%,"4,743,946","2,539,543","2,204,403"
33,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"2,850,248","856,876","1,993,371"
34,2406 國碩,40.20,-1.60,-3.83%,"4,588,622","2,615,395","1,973,226"
35,3443 創意,"5,045.00",+ 200.00,+4.13%,"11,464,470","9,506,629","1,957,841"
36,3665 貿聯-KY,"2,010.00",+ 95.00,+4.96%,"4,314,795","2,375,098","1,939,697"
37,3030 德律,353.50,+ 26.00,+7.94%,"2,586,410","726,802","1,859,607"
38,8261 富鼎,297.50,+ 27.00,+9.98%,"3,702,568","1,887,072","1,815,495"
39,6239 力成,335.50,-2.00,-0.59%,"9,798,764","8,007,438","1,791,326"
40,2404 漢唐,"1,300.00",-20.00,-1.52%,"5,685,237","3,923,776","1,761,460"
41,2312 金寶,34.80,-0.35,-1.00%,"2,534,486","815,900","1,718,585"
42,2886 兆豐金,46.15,+ 0.05,+0.11%,"5,011,873","3,339,510","1,672,362"
43,2801 彰銀,23.85,-0.15,-0.63%,"3,339,454","1,693,392","1,646,061"
44,2027 大成鋼,41.50,+ 1.15,+2.85%,"2,083,250","445,296","1,637,953"
45,3231 緯創,159.50,+ 1.00,+0.63%,"5,949,197","4,341,663","1,607,534"
46,2890 永豐金,40.00,+ 0.10,+0.25%,"4,298,536","2,794,419","1,504,117"
47,2492 華新科,603.00,+ 38.00,+6.73%,"2,605,348","1,126,298","1,479,050"
48,3005 神基,106.50,+ 5.50,+5.45%,"2,149,260","691,294","1,457,966"
49,2344 華邦電,190.00,-17.50,-8.43%,"45,690,769","44,364,259","1,326,509"
50,2467 志聖,646.00,+ 26.00,+4.19%,"2,741,958","1,523,714","1,218,244"
