Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.58,+ 0.38,+3.73%,"-1,581,172"
2,2892 第一金,27.60,+ 0.05,+0.18%,"-294,664"
3,0050 元大台灣50,100.80,+ 3.50,+3.60%,"-161,280"
4,00981A主動統一台股增長,31.61,+ 1.66,+5.54%,"-150,073"
5,2801 彰銀,20.20,-0.10,-0.49%,"-120,757"
6,1101 台泥,24.30,+ 0.20,+0.83%,"-111,348"
7,2002 中鋼,19.95,+ 1.80,+9.92%,"-90,321"
8,2834 臺企銀,15.90,-0.10,-0.63%,"-76,625"
9,2883 凱基金,21.65,-0.05,-0.23%,"-69,480"
10,2382 廣達,316.50,+ 0.50,+0.16%,"-67,274"
11,5880 合庫金,22.65,-0.05,-0.22%,"-62,369"
12,2884 玉山金,30.90,-0.40,-1.28%,"-59,293"
13,2330 台積電,"2,310.00",+ 55.00,+2.44%,"-56,014"
14,00991A主動復華未來50,19.27,+ 0.69,+3.71%,"-55,698"
15,1303 南亞,87.10,+ 0.40,+0.46%,"-51,005"
16,2618 長榮航,35.45,-0.05,-0.14%,"-44,858"
17,1301 台塑,44.80,-0.45,-0.99%,"-43,158"
18,2633 台灣高鐵,25.30,-0.50,-1.94%,"-41,108"
19,2812 台中銀,18.75,-0.20,-1.06%,"-40,980"
20,9904 寶成,25.65,-0.15,-0.58%,"-40,040"
21,4938 和碩,81.20,+ 0.50,+0.62%,"-39,801"
22,2880 華南金,30.55,-1.40,-4.38%,"-39,270"
23,00992A主動群益科技創新,18.85,+ 0.57,+3.12%,"-38,107"
24,8150 南茂,86.80,+ 7.70,+9.73%,"-36,354"
25,8112 至上,83.40,-2.80,-3.25%,"-36,196"
26,1102 亞泥,33.60,-0.80,-2.33%,"-35,700"
27,2449 京元電子,317.00,+ 21.00,+7.09%,"-30,924"
28,1326 台化,44.95,-0.60,-1.32%,"-30,593"
29,2371 大同,30.40,+ 0.90,+3.05%,"-28,477"
30,00990A主動元大AI新經濟,19.50,+ 0.97,+5.23%,"-27,378"
31,2303 聯電,125.00,+ 11.00,+9.65%,"-27,369"
32,00988A主動統一全球創新,22.08,+ 1.72,+8.45%,"-26,687"
33,2408 南亞科,296.00,-14.50,-4.67%,"-25,738"
34,2515 中工,13.15,-0.20,-1.50%,"-25,504"
35,9945 潤泰新,22.95,-0.35,-1.50%,"-25,186"
36,3036 文曄,301.50,+ 12.50,+4.33%,"-23,438"
37,2327 國巨*,691.00,+ 62.00,+9.86%,"-22,292"
38,00712 復華富時不動產,8.75,-0.02,-0.23%,"-21,968"
39,2337 旺宏,152.50,+ 3.00,+2.01%,"-18,974"
40,6278 台表科,238.00,-7.00,-2.86%,"-17,290"
41,2845 遠東銀,12.05,-0.05,-0.41%,"-17,237"
42,9907 統一實,15.95,0.00,0.00%,"-16,668"
43,2354 鴻準,61.10,+ 0.90,+1.50%,"-16,571"
44,3711 日月光投控,617.00,+ 56.00,+9.98%,"-15,205"
45,5871 中租-KY,109.00,-2.00,-1.80%,"-14,302"
46,2441 超豐,128.50,+ 11.50,+9.83%,"-14,119"
47,2323 中環,10.70,+ 0.50,+4.90%,"-13,783"
48,2393 億光,65.60,+ 0.40,+0.61%,"-13,038"
49,2105 正新,31.95,+ 0.05,+0.16%,"-12,624"
50,2329 華泰,56.40,+ 1.80,+3.30%,"-12,003"
