Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.01,+ 0.35,+3.62%,"-1,804,889"
2,00981A主動統一台股增長,28.86,+ 1.63,+5.99%,"-628,828"
3,0050 元大台灣50,95.85,+ 3.35,+3.62%,"-361,794"
4,2002 中鋼,18.20,+ 0.10,+0.55%,"-352,849"
5,00991A主動復華未來50,17.92,+ 0.99,+5.85%,"-162,020"
6,1101 台泥,24.20,+ 0.05,+0.21%,"-145,438"
7,2834 臺企銀,16.10,+ 0.05,+0.31%,"-143,702"
8,2330 台積電,"2,230.00",+ 45.00,+2.06%,"-141,828"
9,2801 彰銀,20.30,-0.05,-0.25%,"-128,249"
10,2892 第一金,27.70,-0.05,-0.18%,"-108,938"
11,5880 合庫金,22.70,0.00,0.00%,"-102,823"
12,2812 台中銀,19.00,+ 0.10,+0.53%,"-100,476"
13,9904 寶成,25.80,+ 0.15,+0.58%,"-92,105"
14,009816凱基台灣TOP50,13.89,+ 0.55,+4.12%,"-89,745"
15,2618 長榮航,35.30,+ 1.00,+2.92%,"-89,196"
16,1802 台玻,65.10,+ 1.20,+1.88%,"-88,631"
17,00999A主動野村臺灣高息,10.28,+ 0.29,+2.90%,"-82,830"
18,6770 力積電,59.10,+ 1.30,+2.25%,"-73,800"
19,00988A主動統一全球創新,19.18,+ 0.96,+5.27%,"-56,233"
20,2845 遠東銀,12.00,+ 0.05,+0.42%,"-53,075"
21,2449 京元電子,286.00,+ 8.50,+3.06%,"-48,161"
22,00631L元大台灣50正2,31.58,+ 2.07,+7.01%,"-44,805"
23,4938 和碩,79.10,+ 1.90,+2.46%,"-40,219"
24,3711 日月光投控,510.00,+ 34.00,+7.14%,"-38,928"
25,2371 大同,28.40,+ 0.35,+1.25%,"-38,182"
26,2885 元大金,54.70,-0.40,-0.73%,"-37,420"
27,2354 鴻準,58.90,+ 1.40,+2.43%,"-35,490"
28,9907 統一實,16.05,+ 0.15,+0.94%,"-34,248"
29,3036 文曄,291.50,+ 12.50,+4.48%,"-34,084"
30,8112 至上,85.50,+ 1.50,+1.79%,"-33,862"
31,2105 正新,32.45,+ 0.40,+1.25%,"-32,390"
32,2382 廣達,308.00,+ 18.00,+6.21%,"-30,997"
33,00891 中信關鍵半導體,32.62,+ 1.40,+4.48%,"-27,797"
34,2633 台灣高鐵,25.95,+ 0.10,+0.39%,"-26,893"
35,1504 東元,71.10,+ 2.10,+3.04%,"-26,248"
36,00400A主動國泰動能高息,13.46,+ 0.74,+5.82%,"-25,477"
37,00982A主動群益台灣強棒,22.10,+ 1.04,+4.94%,"-25,300"
38,6176 瑞儀,105.00,+ 0.50,+0.48%,"-25,189"
39,4915 致伸,71.60,0.00,0.00%,"-24,788"
40,00753L中信中國50正2,10.08,-0.09,-0.88%,"-24,606"
41,1717 長興,79.70,+ 7.00,+9.63%,"-24,446"
42,8150 南茂,75.90,+ 1.50,+2.02%,"-23,097"
43,6278 台表科,223.00,+ 20.00,+9.85%,"-22,733"
44,2329 華泰,52.90,+ 1.50,+2.92%,"-22,502"
45,00637L元大滬深300正2,21.48,+ 0.33,+1.56%,"-22,077"
46,2324 仁寶,30.35,+ 2.75,+9.96%,"-21,274"
47,2377 微星,113.00,+ 3.50,+3.20%,"-21,212"
48,1513 中興電,154.50,+ 6.00,+4.04%,"-21,138"
49,6191 精成科,95.50,+ 1.30,+1.38%,"-21,113"
50,2609 陽明,51.10,+ 0.80,+1.59%,"-20,679"
