Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,106.70,+ 1.50,+1.43%,"-629,705"
2,00403A主動統一升級50,10.30,+ 0.20,+1.98%,"-518,440"
3,1303 南亞,189.00,0.00,0.00%,"-292,515"
4,00988A主動統一全球創新,17.66,+ 0.90,+5.37%,"-152,764"
5,2330 台積電,"2,435.00",+ 20.00,+0.83%,"-144,383"
6,2880 華南金,39.10,-2.35,-5.67%,"-126,204"
7,2801 彰銀,23.55,-0.15,-0.63%,"-123,581"
8,2409 友達,25.75,-0.50,-1.90%,"-118,547"
9,2834 臺企銀,16.45,-0.05,-0.30%,"-114,775"
10,2449 京元電子,253.50,-5.50,-2.12%,"-105,514"
11,2886 兆豐金,45.85,-1.10,-2.34%,"-94,357"
12,2337 旺宏,136.50,0.00,0.00%,"-92,850"
13,1714 和桐,16.70,-0.70,-4.02%,"-89,451"
14,2303 聯電,124.50,+ 1.50,+1.22%,"-85,264"
15,00990A主動元大AI新經濟,16.61,+ 0.71,+4.47%,"-85,128"
16,6770 力積電,74.90,+ 1.20,+1.63%,"-82,394"
17,1802 台玻,56.90,-0.70,-1.22%,"-82,024"
18,3711 日月光投控,626.00,+ 5.00,+0.81%,"-80,268"
19,1314 中石化,7.66,-0.12,-1.54%,"-71,992"
20,00878 國泰永續高股息,33.78,+ 0.26,+0.78%,"-70,893"
21,00891 中信關鍵半導體,36.57,+ 0.64,+1.78%,"-62,967"
22,2382 廣達,325.00,-0.50,-0.15%,"-61,902"
23,8150 南茂,92.90,+ 0.70,+0.76%,"-54,623"
24,3037 欣興,"1,000.00",0.00,0.00%,"-53,862"
25,1102 亞泥,31.70,-0.65,-2.01%,"-53,283"
26,2406 國碩,31.50,-0.15,-0.47%,"-52,690"
27,2352 佳世達,28.70,-0.20,-0.69%,"-49,144"
28,00830 國泰費城半導體,88.95,+ 2.10,+2.42%,"-47,003"
29,4958 臻鼎-KY,477.50,+ 6.00,+1.27%,"-46,378"
30,00982A主動群益台灣強棒,23.18,+ 0.36,+1.58%,"-44,830"
31,00929 復華台灣科技優息,29.67,+ 0.14,+0.47%,"-42,828"
32,1326 台化,59.50,-0.10,-0.17%,"-42,472"
33,3702 大聯大,123.50,+ 1.00,+0.82%,"-41,691"
34,00881 國泰台灣科技龍頭,55.00,+ 0.85,+1.57%,"-38,928"
35,1409 新纖,25.15,+ 0.35,+1.41%,"-37,884"
36,009820元大納斯達克精選,10.13,+ 0.06,+0.60%,"-36,889"
37,6005 群益證,30.60,0.00,0.00%,"-36,834"
38,2308 台達電,"1,885.00",+ 95.00,+5.31%,"-34,700"
39,2492 華新科,316.50,+ 28.50,+9.90%,"-33,297"
40,2363 矽統,54.40,-1.00,-1.81%,"-32,814"
41,2327 國巨*,662.00,+ 60.00,+9.97%,"-32,110"
42,2892 第一金,33.15,0.00,0.00%,"-31,349"
43,8926 台汽電,55.80,-1.00,-1.76%,"-31,018"
44,3481 群創,49.40,-1.00,-1.98%,"-29,328"
45,8046 南電,"1,215.00",-50.00,-3.95%,"-26,641"
46,2481 強茂,143.00,+ 4.00,+2.88%,"-26,235"
47,1718 中纖,11.00,-0.20,-1.79%,"-25,989"
48,6282 康舒,48.15,+ 1.00,+2.12%,"-25,647"
49,2369 菱生,32.95,-0.20,-0.60%,"-25,353"
50,6239 力成,283.00,+ 1.50,+0.53%,"-24,017"
