Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,29.75,-0.09,-0.30%,"-203,423"
2,00403A主動統一升級50,10.41,-0.04,-0.38%,"-203,324"
3,00988A主動統一全球創新,19.15,-0.47,-2.40%,"-113,890"
4,0050 元大台灣50,106.05,-0.15,-0.14%,"-100,899"
5,00991A主動復華未來50,19.10,-0.02,-0.10%,"-76,349"
6,1714 和桐,17.75,-1.10,-5.84%,"-63,096"
7,00400A主動國泰動能高息,14.29,-0.06,-0.42%,"-59,248"
8,00990A主動元大AI新經濟,17.88,-0.41,-2.24%,"-58,058"
9,00992A主動群益科技創新,17.65,-0.06,-0.34%,"-48,233"
10,00405A主動富邦台灣龍耀,8.57,-0.08,-0.92%,"-47,510"
11,6770 力積電,71.20,+ 1.10,+1.57%,"-41,972"
12,1802 台玻,66.00,+ 1.40,+2.17%,"-40,530"
13,2412 中華電,139.50,-1.50,-1.06%,"-40,433"
14,3481 群創,65.20,+ 1.00,+1.56%,"-40,330"
15,2891 中信金,71.30,+ 1.10,+1.57%,"-36,088"
16,00929 復華台灣科技優息,29.97,-0.47,-1.54%,"-35,023"
17,1301 台塑,58.00,+ 0.70,+1.22%,"-34,771"
18,009816凱基台灣TOP50,15.26,-0.03,-0.20%,"-34,019"
19,1326 台化,64.70,+ 1.40,+2.21%,"-32,811"
20,2337 旺宏,138.50,-0.50,-0.36%,"-32,001"
21,3045 台灣大,113.00,-3.50,-3.00%,"-29,991"
22,3711 日月光投控,625.00,-26.00,-3.99%,"-29,400"
23,3231 緯創,146.50,-3.50,-2.33%,"-28,247"
24,2317 鴻海,237.50,+ 0.50,+0.21%,"-26,509"
25,00830 國泰費城半導體,88.55,-1.15,-1.28%,"-25,924"
26,3037 欣興,863.00,+ 23.00,+2.74%,"-25,540"
27,2347 聯強,89.10,-2.20,-2.41%,"-25,130"
28,4904 遠傳,93.20,-6.00,-6.05%,"-22,865"
29,00982A主動群益台灣強棒,23.83,-0.26,-1.08%,"-22,531"
30,1303 南亞,182.00,+ 16.50,+9.97%,"-21,709"
31,1102 亞泥,35.80,-0.50,-1.38%,"-21,451"
32,2352 佳世達,34.40,-0.05,-0.15%,"-21,125"
33,2344 華邦電,168.50,-5.50,-3.16%,"-20,936"
34,2356 英業達,66.20,+ 0.80,+1.22%,"-20,935"
35,00631L元大台灣50正2,37.14,-0.05,-0.13%,"-20,807"
36,00407A主動凱基台灣,9.44,-0.06,-0.63%,"-18,587"
37,1402 遠東新,27.85,-0.50,-1.76%,"-17,295"
38,3706 神達,88.20,+ 0.20,+0.23%,"-17,127"
39,2330 台積電,"2,465.00",+ 25.00,+1.02%,"-16,850"
40,2449 京元電子,305.50,-11.50,-3.63%,"-16,787"
41,3042 晶技,206.00,-4.00,-1.90%,"-14,677"
42,2382 廣達,377.00,+ 4.00,+1.07%,"-12,271"
43,8112 至上,85.40,-4.80,-5.32%,"-12,031"
44,3715 定穎投控,151.50,-4.00,-2.57%,"-11,838"
45,2409 友達,29.55,+ 0.20,+0.68%,"-11,690"
46,3576 聯合再生,16.05,-0.05,-0.31%,"-11,592"
47,2610 華航,22.05,+ 0.05,+0.23%,"-10,683"
48,9945 潤泰新,25.50,-0.25,-0.97%,"-10,210"
49,1605 華新,34.85,-0.20,-0.57%,"-9,915"
50,8422 可寧衛*,27.30,-0.50,-1.80%,"-9,455"
