Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,18.15,-0.60,-3.20%,"839,678","671,935","167,743"
2,2489 瑞軒,45.30,+ 2.55,+5.96%,"226,976","63,672","163,304"
3,1717 長興,80.00,+ 6.20,+8.40%,"218,314","106,577","111,737"
4,00981A主動統一台股增長,23.13,+ 0.55,+2.44%,"305,724","222,255","83,469"
5,2303 聯電,62.00,+ 2.00,+3.33%,"151,935","76,675","75,260"
6,009816凱基台灣TOP50,11.40,+ 0.21,+1.88%,"259,040","195,168","63,871"
7,00929 復華台灣科技優息,20.01,+ 0.36,+1.83%,"73,542","22,528","51,015"
8,1711 永光,38.70,+ 2.05,+5.59%,"64,448","26,225","38,222"
9,1314 中石化,7.71,-0.33,-4.10%,"83,254","47,150","36,104"
10,00631L元大台灣50正2,23.70,+ 0.89,+3.90%,"206,490","171,729","34,761"
11,00632R元大台灣50反1,13.23,-0.24,-1.78%,"106,048","71,636","34,411"
12,2344 華邦電,93.50,+ 2.50,+2.75%,"166,460","135,312","31,149"
13,00940 元大台灣價值高息,9.84,+ 0.05,+0.51%,"62,861","33,434","29,428"
14,2337 旺宏,146.00,+ 4.00,+2.82%,"199,176","170,631","28,546"
15,3576 聯合再生,19.00,-1.20,-5.94%,"52,394","24,290","28,104"
16,3714 富采,52.00,-5.30,-9.25%,"77,593","49,594","27,999"
17,2355 敬鵬,53.90,+ 1.00,+1.89%,"61,327","33,495","27,832"
18,0052 富邦科技,47.94,+ 1.04,+2.22%,"65,840","38,613","27,227"
19,3042 晶技,118.00,+ 10.50,+9.77%,"37,828","11,945","25,883"
20,0050 元大台灣50,80.75,+ 1.60,+2.02%,"120,839","95,095","25,744"
21,00878 國泰永續高股息,23.02,+ 0.12,+0.52%,"71,840","46,505","25,335"
22,00988A主動統一全球創新,14.98,+ 0.55,+3.81%,"63,950","41,863","22,087"
23,3535 晶彩科,134.00,+ 12.00,+9.84%,"27,004","5,500","21,503"
24,00664R國泰臺灣加權反1,2.15,-0.04,-1.83%,"34,006","14,256","19,750"
25,3706 神達,83.00,+ 4.80,+6.14%,"26,160","6,904","19,256"
26,00637L元大滬深300正2,19.93,+ 0.53,+2.73%,"32,106","13,153","18,953"
27,1714 和桐,10.20,+ 0.74,+7.82%,"20,472","1,963","18,509"
28,2317 鴻海,200.50,+ 0.50,+0.25%,"60,471","43,946","16,525"
29,8112 至上,81.60,-1.00,-1.21%,"28,141","12,108","16,033"
30,3062 建漢,30.45,-0.35,-1.14%,"35,967","20,139","15,828"
31,4906 正文,40.20,0.00,0.00%,"75,943","60,162","15,780"
32,6213 聯茂,214.00,-2.50,-1.15%,"37,920","22,641","15,279"
33,2301 光寶科,161.50,+ 6.50,+4.19%,"39,144","25,480","13,664"
34,5243 乙盛-KY,119.00,+ 5.50,+4.85%,"15,966","3,381","12,585"
35,4960 誠美材,23.00,+ 2.05,+9.79%,"23,702","12,072","11,630"
36,2402 毅嘉,61.30,+ 5.50,+9.86%,"28,796","17,204","11,592"
37,0056 元大高股息,39.41,+ 0.33,+0.84%,"49,996","38,939","11,057"
38,2027 大成鋼,37.75,-0.75,-1.95%,"35,311","24,342","10,969"
39,6451 訊芯-KY,432.00,+ 39.00,+9.92%,"12,125","1,228","10,897"
40,4977 眾達-KY,203.00,+ 14.00,+7.41%,"19,611","9,406","10,205"
41,00686R群益臺灣加權反1,1.31,-0.02,-1.50%,"15,559","5,370","10,189"
42,3028 增你強,59.40,-0.80,-1.33%,"15,653","5,777","9,876"
43,1449 佳和,15.75,-0.65,-3.96%,"14,383","4,727","9,656"
44,2455 全新,299.00,+ 11.00,+3.82%,"28,990","19,879","9,111"
45,00990A主動元大AI新經濟,14.01,+ 0.50,+3.70%,"56,799","47,813","8,986"
46,2486 一詮,185.50,+ 11.50,+6.61%,"32,680","23,819","8,860"
47,3031 佰鴻,28.35,+ 2.55,+9.88%,"15,402","6,597","8,805"
48,00918 大華優利高填息30,22.66,+ 0.14,+0.62%,"21,645","13,262","8,383"
49,1605 華新,31.65,+ 0.20,+0.64%,"22,114","14,021","8,093"
50,1409 新纖,16.55,+ 0.70,+4.42%,"11,364","3,298","8,066"
