Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00918 大華優利高填息30,35.78,-0.10,-0.28%,"31,900","162,390","-130,490"
2,009828中信台日韓PCB,9.72,+ 0.29,+3.08%,"22,754","121,550","-98,796"
3,00632R元大台灣50反1,9.64,-0.17,-1.73%,"42,418","135,861","-93,443"
4,00919 群益台灣精選高息,32.91,-0.11,-0.33%,"35,660","128,322","-92,661"
5,00673R期元大S＆P原油反1,11.11,-0.15,-1.33%,"37,665","99,042","-61,377"
6,00961 FT臺灣永續高息,13.55,-0.05,-0.37%,"15,018","55,637","-40,619"
7,00406A主動中信台灣收益,9.69,+ 0.12,+1.25%,"72,823","93,790","-20,966"
8,00712 復華富時不動產,8.69,+ 0.01,+0.12%,"11,023","31,168","-20,144"
9,2481 強茂,158.00,+ 2.00,+1.28%,"7,393","23,944","-16,551"
10,00953B群益優選非投等債,9.54,-0.03,-0.31%,"26,353","41,883","-15,529"
11,00984D主動聯博全球非投,9.88,-0.02,-0.20%,"9,436","22,882","-13,445"
12,2313 華通,240.00,-9.50,-3.81%,"11,616","24,379","-12,762"
13,1717 長興,73.50,-2.60,-3.42%,"4,116","16,472","-12,356"
14,1101 台泥,24.30,-0.30,-1.22%,"9,136","21,371","-12,234"
15,00664R國泰臺灣加權反1,1.57,-0.02,-1.26%,"12,914","23,907","-10,992"
16,1312 國喬,14.10,-0.50,-3.42%,"6,906","16,135","-9,228"
17,2027 大成鋼,49.10,-1.10,-2.19%,"14,277","22,074","-7,797"
18,2834 臺企銀,17.20,+ 0.20,+1.18%,"36,276","43,698","-7,421"
19,00929 復華台灣科技優息,29.38,-0.02,-0.07%,"15,005","22,093","-7,087"
20,2464 盟立,203.00,-8.00,-3.79%,"5,998","12,909","-6,911"
21,2801 彰銀,26.50,-0.10,-0.38%,"18,568","25,308","-6,740"
22,00896 中信綠能及電動車,28.74,+ 0.34,+1.20%,"6,522","12,957","-6,434"
23,00962 台新AI優息動能,15.60,-0.06,-0.38%,"4,196","10,532","-6,336"
24,2301 光寶科,299.00,-9.00,-2.92%,"10,892","16,802","-5,909"
25,2603 長榮,233.00,0.00,0.00%,"5,280","11,136","-5,855"
26,6949 沛爾生醫*-創,67.10,-7.40,-9.93%,"3,272","8,445","-5,173"
27,00985B群益ESG投等債0-5,10.11,-0.04,-0.39%,"8,679","13,555","-4,875"
28,009826貝萊德世界股票,10.11,-0.05,-0.49%,"5,444","9,728","-4,283"
29,2812 台中銀,19.25,-0.10,-0.52%,"8,024","11,971","-3,946"
30,00686R群益臺灣加權反1,0.95,-0.03,-3.06%,"8,987","12,545","-3,557"
31,6213 聯茂,513.00,-4.00,-0.77%,"2,504","5,908","-3,403"
32,00999A主動野村臺灣高息,11.63,+ 0.09,+0.78%,"9,887","13,203","-3,316"
33,2498 宏達電,41.00,-0.60,-1.44%,"1,705","4,948","-3,243"
34,2618 長榮航,42.10,-0.40,-0.94%,"7,543","10,771","-3,228"
35,6919 康霈*,85.20,-1.20,-1.39%,"1,991","5,133","-3,141"
36,009803玉山市值動能50,22.40,+ 0.26,+1.17%,"3,225","6,347","-3,122"
37,1402 遠東新,28.70,-0.45,-1.54%,"5,279","8,382","-3,102"
38,2201 裕隆,30.80,-0.30,-0.96%,"1,799","4,830","-3,031"
39,009827玉山未來全球算力,10.19,-0.01,-0.10%,"8,255","11,269","-3,014"
40,1605 華新,37.90,-0.50,-1.30%,"7,242","10,256","-3,014"
41,1714 和桐,16.45,-0.20,-1.20%,"3,152","6,024","-2,872"
42,1216 統一,75.20,-0.40,-0.53%,"4,297","7,131","-2,833"
43,00676R富邦臺灣加權反1,5.35,-0.09,-1.65%,"11,791","14,614","-2,822"
44,3019 亞光,142.00,-2.50,-1.73%,"1,402","4,147","-2,745"
45,3706 神達,92.60,+ 0.10,+0.11%,"5,094","7,782","-2,687"
46,3036 文曄,192.50,0.00,0.00%,"3,632","6,261","-2,628"
47,2486 一詮,254.50,-1.50,-0.59%,"1,504","4,098","-2,593"
48,2104 國際中橡,10.05,-0.25,-2.43%,"2,523","5,116","-2,592"
49,8112 至上,90.40,-0.10,-0.11%,"1,762","4,240","-2,477"
50,00404A主動聯博動能50,10.03,+ 0.17,+1.72%,"12,053","14,389","-2,336"
