Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,23.10,-0.05,-0.22%,"52,711"
2,2027 大成鋼,39.80,+ 1.70,+4.46%,"34,684"
3,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"33,474"
4,009820元大納斯達克精選,10.04,+ 0.02,+0.20%,"32,663"
5,2303 聯電,108.00,+ 9.60,+9.76%,"24,455"
6,2344 華邦電,134.00,+ 12.00,+9.84%,"24,009"
7,2367 燿華,65.00,+ 3.80,+6.21%,"19,869"
8,2313 華通,245.50,+ 8.50,+3.59%,"17,869"
9,6770 力積電,62.20,+ 1.70,+2.81%,"16,961"
10,00919 群益台灣精選高息,25.89,+ 0.34,+1.33%,"16,332"
11,6116 彩晶,10.40,-0.85,-7.56%,"15,069"
12,2356 英業達,53.20,+ 0.40,+0.76%,"13,923"
13,2891 中信金,54.80,-0.10,-0.18%,"13,916"
14,3045 台灣大,115.00,+ 3.00,+2.68%,"13,086"
15,2355 敬鵬,53.90,+ 2.60,+5.07%,"13,045"
16,00929 復華台灣科技優息,26.10,+ 0.43,+1.68%,"10,370"
17,00918 大華優利高填息30,25.87,+ 0.39,+1.53%,"9,446"
18,2492 華新科,220.00,+ 20.00,+10.00%,"8,423"
19,3048 益登,51.00,+ 4.55,+9.80%,"8,142"
20,1409 新纖,17.25,+ 0.35,+2.07%,"7,819"
21,2881 富邦金,94.60,-0.10,-0.11%,"7,183"
22,2485 兆赫,70.70,+ 3.50,+5.21%,"7,181"
23,2363 矽統,63.00,+ 3.10,+5.18%,"7,091"
24,00999A主動野村臺灣高息,10.55,-0.03,-0.28%,"6,756"
25,3189 景碩,522.00,+ 24.50,+4.92%,"6,706"
26,2606 裕民,64.60,+ 0.30,+0.47%,"6,669"
27,3006 晶豪科,238.00,+ 21.50,+9.93%,"6,474"
28,8028 昇陽半導體,261.50,+ 23.50,+9.87%,"6,355"
29,3005 神基,103.50,+ 5.60,+5.72%,"5,693"
30,8110 華東,51.50,+ 2.05,+4.15%,"5,297"
31,8039 台虹,149.50,+ 11.50,+8.33%,"5,283"
32,3033 威健,46.40,+ 3.45,+8.03%,"5,245"
33,00927 群益半導體收益,35.54,+ 0.59,+1.69%,"5,051"
34,6806 森崴能源,17.30,-1.90,-9.90%,"4,983"
35,8112 至上,84.50,+ 2.30,+2.80%,"4,747"
36,2301 光寶科,207.00,-4.50,-2.13%,"4,718"
37,00878 國泰永續高股息,28.12,+ 0.17,+0.61%,"4,339"
38,8261 富鼎,136.00,+ 4.00,+3.03%,"4,313"
39,2892 第一金,29.50,0.00,0.00%,"4,215"
40,3042 晶技,149.50,+ 3.00,+2.05%,"4,145"
41,2882 國泰金,76.70,-0.60,-0.78%,"3,955"
42,2618 長榮航,35.00,+ 0.55,+1.60%,"3,925"
43,0052 富邦科技,56.60,+ 0.45,+0.80%,"3,903"
44,00992A主動群益科技創新,18.24,-0.01,-0.05%,"3,860"
45,6209 今國光,68.30,+ 6.20,+9.98%,"3,762"
46,2603 長榮,211.50,+ 1.50,+0.71%,"3,353"
47,5876 上海商銀,40.30,0.00,0.00%,"3,243"
48,3034 聯詠,493.00,+ 6.50,+1.34%,"3,062"
49,2329 華泰,58.20,+ 1.00,+1.75%,"3,032"
50,2481 強茂,115.50,-5.50,-4.55%,"3,003"
